FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0227,N-Acetylalanine,C5 H9 N O3,131.05829,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Other,N-Acetylalanine-peak1,5,9,1,3,0,0,0,0,1.8,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,694170.662258427,251405.91117122787,0.36216729522002483,-1.465271822354673,0.2179095801180471,0.26605239433017375,Downregulated
Feature0226,.alpha.-Glucoheptitol,C7 H16 O7,212.08955,NA,NA,.alpha.-Glucoheptitol-peak2,7,16,0,7,0,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,215226.6131057838,33047027.324843384,153.54526490922748,7.262520212363292,3.906175962129987e-5,8.994484123325628e-5,Upregulated
Feature0225,NA,C18 H32 O17,520.16402,NA,NA,Feature0225,18,32,0,17,0,0,0,0,1.7777777777777777,0.9444444444444444,0.11111111111111116,57.133333333333326,3,-14,-14,-0.5789473684210527,-14,Carbohydrate,9730327.099941527,966324.6175833062,0.09931059949558253,-3.331908483867712,0.11471772148110485,0.14979321683167876,Downregulated
Feature0224,NA,C12 H23 N O14,405.11204,NA,NA,Feature0224,12,23,1,14,0,0,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,386027879.9952103,1190720.020185018,0.003084544101321884,-8.340727011289244,1.9106472710772093e-5,4.73155574205441e-5,Downregulated
Feature0223,Gluconic acid,C6 H12 O7,196.05829,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Gluconic acid-peak4,6,12,0,7,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,12673449.850999985,383082.67293267604,0.030227181819987972,-5.048009711763606,0.006524236117102449,0.01031693964300839,Downregulated
Feature0222,4-Undecylbenzenesulfonic acid,C17 H28 O3 S,312.17601,NA,NA,4-Undecylbenzenesulfonic acid-peak1,17,28,0,3,0,1,0,0,1.6470588235294117,0.17647058823529413,-1.1764705882352944,93.8294117647059,4,1,0,0.10344827586206896,0,Lipid,4594996.756391697,7469676.695337111,1.6256108744683442,0.7009819581141279,0.10089445006517689,0.13242396571054466,Upregulated
Feature0221,(E)-Ferulic acid,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Other,(E)-Ferulic acid-peak1,10,10,0,4,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,1163772.443840017,54963703.31590291,47.22890940306431,5.561598316444932,1.1636568214995279e-4,2.4834139483221636e-4,Upregulated
Feature0220,beta-D-Ethyl glucuronide,C8 H14 O7,222.07391,NA,NA,beta-D-Ethyl glucuronide-peak7,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,23246516.111595754,6568940.548562718,0.28257742007569125,-1.8232819060955978,6.195188864929755e-4,0.0011741783949776612,Downregulated
Feature0219,4-Acetamidobutanoic acid,C6 H11 N O3,145.07394,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of L-lysine degradation;Other,4-Acetamidobutanoic acid,6,11,1,3,0,0,0,0,1.8333333333333333,0.5,-0.33333333333333304,69.79999999999998,2,-1,-1,-0.14285714285714285,-2,Protein,1825941.5570138856,2553766.1088079866,1.3986023260155014,0.48398580964866283,0.6229656150481695,0.6515078643432052,Upregulated
Feature0218,3-Phenyllactic acid,C9 H10 O3,166.06292,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,3-Phenyllactic acid,9,10,0,3,0,0,0,0,1.1111111111111112,0.3333333333333333,-0.44444444444444464,72.96666666666667,5,2,0.3333333333333333,0.4666666666666667,2,Lignin,3513677.900651458,10482152.200162143,2.9832422027695493,1.5768811116153405,0.03203907702251122,0.0454608525319416,Upregulated
Feature0217,Mevalonic acid,C6 H12 O4,148.07362,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak5,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,145810.87262531917,5241432.381160574,35.946787004211586,5.1677909203434895,6.7232167129611985e-05,1.4768572277425228e-4,Upregulated
Feature0216,DL-Lactic Acid,C3 H6 O3,90.03171,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,DL-Lactic Acid-peak4,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,1108212.422121057,3054076.664924381,2.7558585375527986,1.46250183419278,0.06962052223661294,0.09324177085260661,Upregulated
Feature0215,N-Acetyl-4-aminosalicylic acid,C9 H9 N O4,195.0532,Metabolic pathways;Microbial metabolism in diverse environments;Other,Superpathway of betalain biosynthesis,N-Acetyl-4-aminosalicylic acid-peak1,9,9,1,4,0,0,0,0,1,0.4444444444444444,0.22222222222222232,53.96666666666666,6,2,0.25,0.5,1,Lignin,2708979.0742027406,26240776.96126231,9.686592713524389,3.275989282797088,4.3182396347329357e-7,1.5965322593202756e-6,Upregulated
Feature0214,N-Acetylvaline,C7 H13 N O3,159.08948,Metabolic pathways;Other,Superpathway of L-lysine degradation,N-Acetylvaline,7,13,1,3,0,0,0,0,1.8571428571428572,0.42857142857142855,-0.5714285714285712,76.58571428571427,2,-1,-0.6666666666666666,-0.1111111111111111,-2,Protein,1283532.8312673124,1919123.3158504087,1.4951883341819454,0.5803272179868324,0.5433091568131887,0.5824493632224412,Upregulated
Feature0213,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one",C8 H10 O5,186.05291,NA,NA,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one-peak1",8,10,0,5,0,0,0,0,1.25,0.625,0,60.3,4,-1,-0.3333333333333333,0.2727272727272727,-1,Lignin,759393.0416901185,1510941.6650174272,1.9896701471673337,0.9925292767539416,2.5765574775147502e-6,7.910483483597918e-6,Upregulated
Feature0212,Acrylic acid,C3 H4 O2,72.02116,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak3,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,43991165.918328814,1176064.382247046,0.026734103488651607,-5.2251748920979555,3.317186623488757e-8,1.8343075065491528e-7,Downregulated
Feature0211,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",C11 H14 O7 S,290.04605,NA,NA,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",11,14,0,7,0,1,0,0,1.2727272727272727,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Lignin,33762.585511425525,78901.95297095107,2.336964180194376,1.2246356213898966,1.2488491600892298e-5,3.2297823105755943e-5,Upregulated
Feature0210,DL-4-Hydroxyphenyllactic acid,C9 H10 O4,182.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,DL-4-Hydroxyphenyllactic acid,9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,1649989.300145064,11662162.051190775,7.068022835157452,2.821306700913185,0.003690665707978573,0.006093080178266512,Upregulated
Feature0209,NA,C5 H12 N2 S2,164.04417,NA,NA,Feature0209,5,12,2,0,0,2,0,0,2.4,0,-0.4000000000000003,71.7,1,1,-3,-3,-3,Lipid,83898.45323281681,135312.42738823948,1.612811943180284,0.6895782274221753,0.012704304759241202,0.01933263767710618,Upregulated
Feature0208,NA,C33 H38 O10,594.2465,NA,NA,Feature0208,33,38,0,10,0,0,0,0,1.1515151515151516,0.30303030303030304,-0.5454545454545459,75.84545454545456,15,5,0.21739130434782608,0.35714285714285715,5,Lignin,40547.90297781468,81313.0742273954,2.0053583109312685,1.003860035791863,0.007045366026558782,0.011094523051635472,Upregulated
Feature0207,N-Acetyl-L-leucine,C8 H15 N O3,173.10514,Other,NA,N-Acetyl-L-leucine,8,15,1,3,0,0,0,0,1.875,0.375,-0.75,81.675,2,-1,-0.5,-0.09090909090909093,-2,Protein,3308851.6575665986,5050301.907900556,1.5263004904893978,0.6100390207974967,0.38513435069239355,0.43204173955877484,Upregulated
Feature0206,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",C21 H24 O8,404.14731,NA,NA,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",21,24,0,8,0,0,0,0,1.1428571428571428,0.380952380952381,-0.3809523809523814,71.15714285714287,10,2,0.15384615384615383,0.35294117647058826,2,Lignin,231026.9310770986,285252.2142500043,1.2347141215099706,0.30417704729770384,0.11932756944580712,0.1543028915247506,Upregulated
Feature0205,Homogentisic acid,C8 H8 O4,168.0422,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Homogentisic acid-peak1,8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,306569.43727264553,9045424.827662947,29.505305251998937,4.88290247894152,0.06096420511624701,0.08227816885868812,Upregulated
Feature0204,.,C3 H6 O2,74.0368,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Fructose and mannose metabolism;Other,Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Other,.,3,6,0,2,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-1,-1,0,-1,Amino Sugar,3016029.536976374,4049605.471099989,1.3426942347387598,0.42513080420690197,0.7626840961794106,0.7897616380556026,Upregulated
Feature0203,D-(-)-Glutamine,C5 H10 N2 O3,146.06919,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,D-(-)-Glutamine,5,10,2,3,0,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,902301.5182867873,25398993.0767541,28.149119293270754,4.815017880030979,4.886652972259823e-6,1.3719212890034264e-5,Upregulated
Feature0202,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",C18 H24 O4,304.16748,NA,NA,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",18,24,0,4,0,0,0,0,1.3333333333333333,0.2222222222222222,-0.8888888888888893,85.63333333333334,7,3,0.21428571428571427,0.3125,3,Lignin,32497.151534965928,27208624.353561364,837.2618235258474,9.709535034097774,0.016891112081203932,0.024909645625370968,Upregulated
Feature0201,cis-Aconitic acid,C6 H6 O6,174.0164,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,cis-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,3016642.5909075066,11421672.433269838,3.786219974383448,1.9207582321543926,4.8906283832428334e-5,1.1019656228336856e-4,Upregulated
Feature0200,glutaral,C5 H8 O2,100.05245,NA,NA,glutaral,5,8,0,2,0,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,3549699.537491927,278491.22905311914,0.07845487374683258,-3.6719931171896065,0.3566169770606594,0.4052465648416585,Downregulated
Feature0199,Pyrophosphoric Acid,H4 O7 P2,177.9432,Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,Pyrophosphoric Acid,0,4,0,7,2,0,0,0,Inf,Inf,NA,NA,0,-7,1,1,-9,Other,15965547.729031496,4697252.629318942,0.2942118058860914,-1.765072955869113,1.0855508257207588e-4,2.3357138668172062e-4,Downregulated
Feature0198,beta-D-Ethyl glucuronide,C8 H14 O7,222.07396,NA,NA,beta-D-Ethyl glucuronide-peak6,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,37915589.89061178,2153992.0358604877,0.05681019448925504,-4.137706347731515,3.904493876671054e-4,7.706237914482343e-4,Downregulated
Feature0197,Mevalonic acid,C6 H12 O4,148.07362,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak4,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,466970.0861996094,4454411.036536893,9.538964418018043,3.2538326509178654,0.008025012454665954,0.012464886209170491,Upregulated
Feature0196,Citric acid,C6 H8 O7,192.02702,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Citric acid-peak2,6,8,0,7,0,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,2616869.964946035,12846051.250596154,4.908937556192658,2.2954108151162327,9.450990327162073e-4,0.0017348845880280027,Upregulated
Feature0195,Gluconic acid,C6 H12 O7,196.05828,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Gluconic acid-peak3,6,12,0,7,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,10128469.943886148,585115.4746105891,0.05776938450252129,-4.113551066048575,0.0037658815108834115,0.0061783993537930975,Downregulated
Feature0194,MS 3 (enzyme inhibitor),C21 H24 O7,388.15231,NA,NA,MS 3 (enzyme inhibitor),21,24,0,7,0,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Lignin,58002.623818663684,148679.87897628263,2.5633302286653015,1.3580193500958992,0.015412717132178925,0.022987717313619135,Upregulated
Feature0193,UDP-N-acetylglucosamine,C17 H27 N3 O17 P2,607.08161,Metabolic pathways;Other,Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of butirocin biosynthesis;Other,UDP-N-acetylglucosamine,17,27,3,17,2,0,0,0,1.588235294117647,1,0.3529411764705883,50.24117647058823,7,-10,3,-1.8571428571428572,-15,Carbohydrate,1953498.3747580666,28543610.774684776,14.611535460437633,3.8690358873177555,5.821500392068897e-13,3.3016785415840275e-11,Upregulated
Feature0192,NA,C4 H11 O6 P,186.02928,NA,NA,Feature0192,4,11,0,6,1,0,0,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,390813.96415645425,26533088.429791685,67.89186381060252,6.085166786538323,1.1070296514875427e-7,5.053831017660521e-7,Upregulated
Feature0191,(±)9-HpODE,C18 H32 O4,312.2302,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,(±)9-HpODE,18,32,0,4,0,0,0,0,1.7777777777777777,0.2222222222222222,-1.333333333333333,98.29999999999998,3,-1,-0.07142857142857142,0.0625,-1,Lipid,1608531.523506706,17244090.802407403,10.720393446075668,3.4222859495903255,4.361453382310137e-4,8.449310057980893e-4,Upregulated
Feature0190,"3,5-Dihydroxybenzoic acid",C7 H6 O4,154.02666,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,"3,5-Dihydroxybenzoic acid",7,6,0,4,0,0,0,0,0.8571428571428571,0.5714285714285714,0.2857142857142856,52.15714285714286,5,1,0.3333333333333333,0.6,1,Lignin,173909.05479204454,1037230.231196467,5.964210618226619,2.576331205392286,0.24915222620204744,0.2972839062638066,Upregulated
Feature0189,Mevalonic acid,C6 H12 O4,148.07362,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak3,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,4814823.016869669,17308045.17875443,3.5947417211624035,1.845888118096017,0.1450423015226251,0.18482332111499558,Upregulated
Feature0188,Adenosine,C10 H13 N5 O4,267.09685,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine-peak2,10,13,5,4,0,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,27544852.968502052,331738957.73570025,12.043591523797518,3.590193777758279,1.6516640524460094e-14,2.8904120917805163e-12,Upregulated
Feature0187,D-(−)-Erythrulose,C4 H8 O4,120.04221,NA,NA,D-(−)-Erythrulose,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,160308227.1239363,8624544.948059427,0.053799765007641706,-4.216256318536512,6.05844820890922e-10,8.370224499150896e-9,Downregulated
Feature0186,"1,5-Anhydro-D-fructose",C6 H10 O5,162.05276,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"1,5-Anhydro-D-fructose-peak2",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,261629288.93375495,2421720.097499238,0.00925630347950998,-6.755348118876299,1.1521876622159478e-7,5.214642436753212e-7,Downregulated
Feature0185,1-Deoxy-L-mannitol,C6 H14 O5,166.08408,NA,NA,1-Deoxy-L-mannitol-peak3,6,14,0,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,515517.1251851042,344811648.24326456,668.8655553769523,9.385572442370515,1.7912864684983414e-11,4.088806069398388e-10,Upregulated
Feature0184,Methyl acetoacetate,C5 H8 O3,116.04739,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-lysine degradation;Other,Methyl acetoacetate,5,8,0,3,0,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,3547156.0609978875,29480377.080764364,8.310989585406325,3.055020268206076,0.12901403574136366,0.1656048136044399,Upregulated
Feature0183,MFCD00155202,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,MFCD00155202-peak2,10,12,0,4,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Lignin,190068.5473175076,574715.1659386602,3.0237257770934836,1.5963273068981865,0.017129713071751613,0.025190754517281786,Upregulated
Feature0182,4-Hydroxy-2-methylbenzoic acid,C8 H8 O3,152.04741,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,4-Hydroxy-2-methylbenzoic acid,8,8,0,3,0,0,0,0,1,0.375,-0.25,67.425,5,2,0.4,0.5384615384615384,2,Lignin,61638105.612067804,39217961.16216854,0.63626162375909,-0.6523079870995564,0.7254368160821647,0.7556633500855883,Downregulated
Feature0181,4-Nitrophenol,C6 H5 N O3,139.02701,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,4-Nitrophenol,6,5,1,3,0,0,0,0,0.8333333333333334,0.5,0.6666666666666665,41.3,5,2,0.5,0.7142857142857143,1,Lignin,1952781.436709545,4969100.363411307,2.544626997163742,1.3474541950904062,0.011330064584598325,0.01729152298521547,Upregulated
Feature0180,D-(−)-Erythrose,C4 H8 O4,120.04221,NA,NA,D-(−)-Erythrose-peak3,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,204374376.27505898,33222070.679906156,0.16255497037062,-2.6210004255437096,1.9242635183723112e-8,1.2319979843237358e-7,Downregulated
Feature0179,D-(−)-Erythrose,C4 H8 O4,120.04229,NA,NA,D-(−)-Erythrose-peak2,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,75478919.19829561,5701911.250803608,0.0755430961567394,-3.726556275490474,6.769794781586267e-10,8.6804453948504e-9,Downregulated
Feature0178,Acrylic acid,C3 H4 O2,72.02115,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak2,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,153281078.04103503,18756833.024888057,0.12236887464913737,-3.0306914494362003,3.3896751383386963e-7,1.308514299726335e-6,Downregulated
Feature0177,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,182.05789,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"3,4-Dihydroxyphenylpropionic acid-peak2",9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,1186795.4828060858,1287636.2416474891,1.0849689439354564,0.11765374767294386,0.4352434533150825,0.4809807568134318,Upregulated
Feature0176,Pyruvic acid,C3 H4 O3,88.01605,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of L-lysine degradation;Other,Pyruvic acid-peak2,3,4,0,3,0,0,0,0,1.3333333333333333,1,0.6666666666666665,41.3,2,-1,-Inf,0.3333333333333333,-1,Tannin,32743795.009759054,28231868.467822615,0.8622051432770181,-0.21389692629566534,0.54941671802582,0.5862678393568201,Downregulated
Feature0175,"1,5-Anhydro-D-fructose",C6 H10 O5,162.0528,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"1,5-Anhydro-D-fructose-peak1",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,125624075.9691156,15625064.21325704,0.1243795354729489,-3.007178960708222,9.789413603046472e-8,4.632103698811839e-7,Downregulated
Feature0174,NA,C7 H8 O6 S,220.00407,NA,NA,Feature0174,7,8,0,6,0,1,0,0,1.1428571428571428,0.8571428571428571,0.8571428571428572,35.87142857142857,4,-2,-Inf,0,-3,Tannin,106003.07966842644,158354.29312462214,1.4938650237327848,0.5790498011469922,0.5436194056742785,0.5824493632224412,Upregulated
