FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0125,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",C16 H5 O13 P3,497.89405,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",16,5,0,13,0,3,0,0.3125,0.8125,0.375,49.6125,16,3,NA,1,0,Condensed HC,No gap,24.129239283227808,25.054497851059985,0.9252585678321772,0.08948613728953798,0.25626975381871864,Upregulated
Feature0115,8-hydroxy-deoxyguanosine,C10 H13 N5 O5,283.0917,Metabolic pathways;ABC transporters;Other,8-hydroxy-deoxyguanosine,10,13,5,5,0,0,0,1.3,0.5,1.2000000000000002,26.09999999999999,7,2,-Inf,-0.2,-3,Phenol,Missing ions,26.745841762572393,27.318352342278736,0.5725105797063428,0.0541139526817183,0.25626975381871864,Upregulated
Feature0114,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11166,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione-peak3",11,14,4,2,0,0,0,1.2727272727272727,0.18181818181818185,0.18181818181818168,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,No gap,25.947526367788008,22.735853008226282,-3.2116733595617255,0.0984980251536803,0.25626975381871864,Downregulated
Feature0106,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13224,Metabolic pathways;Other,6-(alpha-D-glucosaminyl)-1D-myo-inositol,12,23,1,10,0,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,No gap,26.609437764867987,25.027301900673766,-1.5821358641942211,0.06151047802535151,0.25626975381871864,Downregulated
Feature0103,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04224,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak3",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,No gap,26.765797591574735,24.901808225704233,-1.863989365870502,0.04513186909517168,0.25626975381871864,Downregulated
Feature0096,4-Penten-1-amine,C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",4-Penten-1-amine-peak2,5,11,1,0,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,No gap,24.4584887706424,24.1931144217137,-0.2653743489286988,0.7827764364696381,0.875567564197042,Downregulated
Feature0083,4-Guanidinobutyric acid,C5 H11 N3 O2,145.08514,Metabolic pathways;Other,4-Guanidinobutyric acid,5,11,3,2,0,0,0,2.2,0.4,0.3999999999999999,48.9,2,0,-Inf,-2,-3,Protein,No gap,25.633773308246532,22.266977536175432,-3.3667957720711,0.07544614076361489,0.25626975381871864,Downregulated
Feature0082,4-guanidinobutanal,C5 H11 N3 O,129.09017,Metabolic pathways;Other,4-guanidinobutanal,5,11,3,1,0,0,0,2.2,0.2,0,60.3,2,1,-2,-1,-2,Lipid,No gap,25.1657205038625,23.923842568365867,-1.2418779354966318,0.10904727749899926,0.25626975381871864,Downregulated
Feature0071,"3-{[(E)-(6,6-Dimethyl-2,4-dioxodihydro-2H-pyran-3(4H)-ylidene)methyl](methyl)amino}propanenitrile",C12 H16 N2 O3,236.11609,NA,"3-{[(E)-(6,6-Dimethyl-2,4-dioxodihydro-2H-pyran-3(4H)-ylidene)methyl](methyl)amino}propanenitrile",12,16,2,3,0,0,0,1.3333333333333333,0.25,-0.33333333333333304,69.79999999999998,6,3,0.14285714285714285,0.29411764705882354,1,Phenol,No gap,24.535034965840445,23.241586698833235,-1.2934482670072107,0.24448162398524423,0.36132223946413605,Downregulated
Feature0069,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,C14 H27 N O11,385.1585,NA,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,14,27,1,11,0,0,0,1.9285714285714288,0.7857142857142857,-0.14285714285714324,64.37142857142858,2,-9,-5,-0.6,-10,Carbohydrate,No gap,25.739102592818508,22.194357648503015,-3.544744944315493,0.06618815180845673,0.25626975381871864,Downregulated
Feature0067,3-Methyl-2-buten-1-amine,C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",3-Methyl-2-buten-1-amine,5,11,1,0,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,No gap,25.500073592263572,25.587320421621467,0.08724682935789474,0.8383906430616472,0.8968830135078086,Upregulated
Feature0062,3-hydroxy-3-methylpentanedioic acid,C6 H10 O5,162.05286,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,3-hydroxy-3-methylpentanedioic acid,6,10,0,5,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,No gap,29.349305653636378,27.760811610172016,-1.5884940434643617,0.07467996725062209,0.25626975381871864,Downregulated
Feature0056,"3,4-Methylenedioxy-N-propylamphetamine",C13 H19 N O2,221.14159,NA,"3,4-Methylenedioxy-N-propylamphetamine-peak1",13,19,1,2,0,0,0,1.4615384615384617,0.15384615384615383,-0.9230769230769234,86.6076923076923,5,3,0.2,0.2727272727272727,2,Phenol,No gap,26.799770371133498,26.3899820932615,-0.40978827787199634,0.6621901569111531,0.7591463481099824,Downregulated
Feature0051,"2-Hexyl-3,5-dipentylpyridine",C21 H37 N,303.29265,NA,"2-Hexyl-3,5-dipentylpyridine-peak2",21,37,1,0,0,0,0,1.761904761904762,0,-1.6190476190476186,106.44285714285712,4,4,0.15,0.15,3,Lipid,No gap,26.767580083062313,25.765602355069383,-1.00197772799293,0.40209497106511716,0.5018152530925725,Downregulated
Feature0043,2'-Deoxyadenosine,C10 H13 N5 O3,251.10189,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak2,10,13,5,3,0,0,0,1.3,0.3,0.7999999999999998,37.5,7,4,-0.5,0.14285714285714285,-1,Phenol,Missing ions,25.281356025228234,26.0001114924145,0.7187554671862664,0.3299016260532124,0.4367043107466984,Upregulated
Feature0038,1-Butyl-N-(2-hydroxyethyl)-4-nitro-2-propyl-1H-imidazole-5-carboxamide,C13 H22 N4 O4,298.16415,NA,1-Butyl-N-(2-hydroxyethyl)-4-nitro-2-propyl-1H-imidazole-5-carboxamide,13,22,4,4,0,0,0,1.6923076923076923,0.3076923076923077,-0.1538461538461542,64.6846153846154,5,1,-0.6,-0.14285714285714285,-3,Protein,No gap,18.563604467123287,16.622633751061816,-1.9409707160614715,0.07040394616294514,0.25626975381871864,Downregulated
Feature0036,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak2,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,No gap,28.34223917478542,25.61626703417585,-2.7259721406095707,0.07227873373046556,0.25626975381871864,Downregulated
Feature0035,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak1,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,Missing ions,25.684138037119325,24.679444025846884,-1.0046940112724414,0.04359861068667904,0.25626975381871864,Downregulated
Feature0021,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",C12 H23 N O7,293.14748,NA,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",12,23,1,7,0,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,No gap,28.065470894111066,25.755377619750366,-2.3100932743606997,0.08253237992849709,0.25626975381871864,Downregulated
Feature0019,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,295.09039,NA,(S)-malyl alpha-D-glucosaminide,10,17,1,9,0,0,0,1.7,0.9,0.3999999999999999,48.9,3,-6,-Inf,-0.5555555555555556,-7,Carbohydrate,No gap,26.282818941775332,25.910516639865932,-0.37230230190940006,0.03919174544862647,0.25626975381871864,Downregulated
Feature0018,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.6428571428571428,0.7857142857142857,0.1428571428571428,56.22857142857143,4,-7,-4,-0.3333333333333333,-8,Carbohydrate,No gap,24.759527098262726,22.386615236178784,-2.3729118620839422,0.07319539809584366,0.25626975381871864,Downregulated
Feature0016,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,267.09545,Metabolic pathways;ABC transporters;Other,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",9,17,1,8,0,0,0,1.8888888888888888,0.8888888888888888,0.22222222222222232,53.96666666666666,2,-6,-Inf,-0.75,-7,Carbohydrate,No gap,25.710288616781327,25.034337758638383,-0.6759508581429436,0.04484793861827169,0.25626975381871864,Downregulated
Feature0015,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",C10 H19 N O8,281.11106,NA,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",10,19,1,8,0,0,0,1.9,0.8,0,60.3,2,-6,-7,-0.6,-7,Carbohydrate,Missing ions,25.223863827843132,24.702134430722516,-0.5217293971206161,0.12434071238137791,0.266031291606669,Downregulated
Feature0010,NA,C16 H29 N O13,443.16395,NA,Feature0010,16,29,1,13,0,0,0,1.8125,0.8125,0,60.3,3,-10,-5.5,-0.5294117647058824,-11,Carbohydrate,No gap,25.39971644542109,23.076624321431602,-2.3230921239894897,0.06401553253868848,0.25626975381871864,Downregulated
Feature0006,NA,C18 H34 N2 O12,470.2113,NA,Feature0006,18,34,2,12,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,3,-9,-2.75,-0.5,-11,Amino Sugar,No gap,24.941745743379013,22.699529154395034,-2.242216588983979,0.06753267885835045,0.25626975381871864,Downregulated
Feature0004,NA,C16 H28 N2 O13,456.15919,NA,Feature0004,16,28,2,13,0,0,0,1.75,0.8125,0.25,53.175,4,-9,-11,-0.6,-11,Carbohydrate,No gap,25.381967719851286,21.410658082216568,-3.971309637634718,0.08139070912772768,0.25626975381871864,Downregulated
Feature0343,Pyrone,C5 H4 O2,96.02111,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone-peak1,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,No gap,24.96798991944547,22.939349726711868,-2.028640192733601,0.0688782135478376,0.25626975381871864,Downregulated
Feature0336,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",C10 H15 N O8,277.07983,NA,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",10,15,1,8,0,0,0,1.5,0.8,0.3999999999999999,48.9,4,-4,-5,-0.2,-5,Carbohydrate,No gap,25.13204584761462,25.075925512367267,-0.05612033524735338,0.7149592281890149,0.8095538337647922,Downregulated
Feature0295,"N-[5-(1,2-Dihydroxyethyl)-4-hydroxy-2-oxotetrahydro-3-furanyl]acetamide",C8 H13 N O6,219.0743,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,"N-[5-(1,2-Dihydroxyethyl)-4-hydroxy-2-oxotetrahydro-3-furanyl]acetamide",8,13,1,6,0,0,0,1.625,0.75,0.25,53.175,3,-3,-4,-0.25,-4,Carbohydrate,No gap,24.928199068233962,24.4318126603107,-0.4963864079232607,0.05132845757124402,0.25626975381871864,Downregulated
Feature0279,methyl N-acetylneuraminate,C12 H21 N O9,323.12167,NA,methyl N-acetylneuraminate-peak1,12,21,1,9,0,0,0,1.75,0.75,0,60.3,3,-6,-3.5,-0.38461538461538464,-7,Carbohydrate,No gap,25.87842664700422,22.805229128900166,-3.0731975181040525,0.06751298561498872,0.25626975381871864,Downregulated
Feature0273,Methionine sulfoxide,C5 H11 N O3 S,165.04599,Metabolic pathways;Other,Methionine sulfoxide,5,11,1,3,1,0,0,2.2,0.6,0,60.3,1,-2,-Inf,-1.6666666666666667,-4,Amino Sugar,No gap,25.068392783896652,24.832385103912717,-0.2360076799839348,0.35753489883181155,0.46657036443300237,Downregulated
Feature0240,L-Pyroglutamic acid,C5 H7 N O3,129.04256,Metabolic pathways;Biosynthesis of secondary metabolites;D-Amino acid metabolism;Other,L-Pyroglutamic acid,5,7,1,3,0,0,0,1.4,0.6,0.3999999999999999,48.9,3,0,-1,0.2,-1,Phenol,Missing ions,27.845059890425052,25.785443001311467,-2.0596168891135846,0.09578170059817578,0.25626975381871864,Downregulated
Feature0176,Citric acid,C6 H8 O7,192.02696,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Central carbon metabolism in cancer;Other,Citric acid,6,8,0,7,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,Missing ions,29.96957394973202,29.669132719323432,-0.3004412304085875,0.1659244357050029,0.2866675696687374,Downregulated
Feature0174,Choline,C5 H13 N O,103.09967,NA,Choline,5,13,1,1,0,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,No gap,29.91168475405768,29.589810920306633,-0.3218738337510487,0.04629335083294742,0.25626975381871864,Downregulated
Feature0167,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,0,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,No gap,29.320471521029454,26.252294368470867,-3.0681771525585866,0.07188587228167832,0.25626975381871864,Downregulated
Feature0166,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak1",12,20,0,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,No gap,26.755775197859847,24.982583314207982,-1.7731918836518652,0.07170708212426063,0.25626975381871864,Downregulated
Feature0164,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",C18 H30 O15,486.15857,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,0,15,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,No gap,25.764098663139794,24.007496016757518,-1.7566026463822766,0.07034106269914923,0.25626975381871864,Downregulated
Feature0023,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",C9 H13 N2 O9 P,324.03593,Metabolic pathways;Biosynthesis of cofactors;Other,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",9,13,2,9,0,1,0,1.4444444444444444,1,0.6666666666666665,41.3,5,-4,2.3333333333333335,-1.6666666666666667,-7,Other,No gap,25.237858217594408,22.92743890127892,-2.310419316315489,0.1470268139940737,0.2700971736096366,Downregulated
Feature0021,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",C12 H23 N O7,293.14748,NA,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",12,23,1,7,0,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,Missing ions,28.065470894111066,25.755377619750366,-2.3100932743606997,0.08253237992849709,0.25626975381871864,Downregulated
Feature0368,δ-Valerolactam,C5 H9 N O,99.06838,Biosynthesis of secondary metabolites;Cyanoamino acid metabolism,δ-Valerolactam,5,9,1,1,0,0,0,1.8,0.2,-0.7999999999999998,83.1,2,1,0,0.14285714285714285,0,Lipid,No gap,21.058088679219985,20.350439468493832,-0.7076492107261529,0.22181984070760688,0.3385371271916519,Downregulated
Feature0366,Υ-Aminobutyric acid (GABA),C4 H9 N O2,103.06331,Metabolic pathways;Microbial metabolism in diverse environments;Other,Υ-Aminobutyric acid (GABA),4,9,1,2,0,0,0,2.25,0.5,-0.5,74.55,1,-1,-2,-0.5,-2,Protein,Missing ions,26.857485831405853,26.5487433613496,-0.3087424700562522,0.2543318920525775,0.3714053026799544,Downregulated
Feature0308,Nicotinic acid,C6 H5 N O2,123.03198,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Degradation of aromatic compounds;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Nicotinic acid,6,5,1,2,0,0,0,0.8333333333333334,0.3333333333333333,0.3333333333333335,50.8,5,3,0.6666666666666666,0.75,2,Phenol,No gap,23.979465475396115,24.428971750779965,0.44950627538385035,0.07929737755229369,0.25626975381871864,Upregulated
Feature0296,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",C8 H15 N O7,237.08488,NA,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",8,15,1,7,0,0,0,1.875,0.875,0.25,53.175,2,-5,-Inf,-0.7142857142857143,-6,Carbohydrate,No gap,25.678164267664368,24.96677609514155,-0.7113881725228168,0.05425101213820069,0.25626975381871864,Downregulated
Feature0291,"N,N'-1,4-Butanediyldiacetamide",C8 H16 N2 O2,172.1212,NA,"N,N'-1,4-Butanediyldiacetamide",8,16,2,2,0,0,0,2,0.25,-0.75,81.675,2,0,-0.5,-0.2,-2,Lipid,No gap,21.14052101384298,18.984789732019898,-2.1557312818230834,0.024568452021166722,0.25626975381871864,Downregulated
Feature0260,Leu-Leu,C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,Leu-Leu-peak5,12,24,2,3,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,No gap,23.565174063610648,24.32384419718005,0.758670133569403,0.14427685276073512,0.2700971736096366,Upregulated
Feature0239,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other",L-Phenylalanine,9,11,1,2,0,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Phenol,Missing ions,29.49716432139434,29.3372343555819,-0.15992996581244157,0.5329883821432189,0.6286529635535402,Downregulated
Feature0225,L-(+)-Valine,C5 H11 N O2,117.07894,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-(+)-Valine,5,11,1,2,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,No gap,20.644067593713572,19.601177285457485,-1.0428903082560872,0.04267682275292891,0.25626975381871864,Downregulated
Feature0200,Glutaric acid,C5 H8 O4,132.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Glutaric acid,5,8,0,4,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,No gap,24.051547425240866,21.97408569776595,-2.0774617274749154,0.024628950766937465,0.25626975381871864,Downregulated
Feature0187,D-PANTOTHENIC ACID,C9 H17 N O5,219.11067,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,D-PANTOTHENIC ACID,9,17,1,5,0,0,0,1.8888888888888888,0.5555555555555556,-0.44444444444444464,72.96666666666667,2,-3,-1.3333333333333333,-0.2727272727272727,-4,Amino Sugar,Missing ions,23.509856079547326,23.253749702130516,-0.25610637741680975,0.2480508214355195,0.3636761047341481,Downregulated
Feature0182,D-Gluconic acid,C6 H12 O7,196.05832,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Gluconic acid,6,12,0,7,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,No gap,25.16813082335766,23.775940187262034,-1.392190636095627,0.017204898078381475,0.25626975381871864,Downregulated
Feature0149,Acetyl-L-carnitine,C9 H17 N O4,203.11568,NA,Acetyl-L-carnitine,9,17,1,4,0,0,0,1.8888888888888888,0.4444444444444444,-0.666666666666667,79.30000000000001,2,-2,-0.75,-0.16666666666666666,-3,Protein,No gap,20.815248097221385,19.790234688416167,-1.0250134088052185,0.14972778102273332,0.2700971736096366,Downregulated
Feature0133,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],C8 H19 N O6,225.12125,NA,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],8,19,1,6,0,0,0,2.375,0.75,-0.5,74.55,0,-6,-7,-1,-7,Carbohydrate,No gap,23.13980098454879,19.82595900326782,-3.3138419812809694,0.08353867426593979,0.25626975381871864,Downregulated
Feature0131,[Similar to: Cytidine 5'-diphosphocholine; ΔMass: -305.0412 Da],C5 H14 N O4 P,183.0661,NA,[Similar to: Cytidine 5'-diphosphocholine; ΔMass: -305.0412 Da],5,14,1,4,0,1,0,2.8,0.8,-1.5999999999999996,105.89999999999998,0,-4,6,-4,-6,Other,No gap,23.34205452017894,22.4483213106297,-0.8937332095492394,0.307705757450388,0.4157824391958991,Downregulated
Feature0128,[Similar to: 4-[4-chloro-2-nitro-5-(1H-pyrrol-1-yl)phenyl]morpholine; ΔMass: 182.0794 Da],C17 H31 N O13 S,489.15177,NA,[Similar to: 4-[4-chloro-2-nitro-5-(1H-pyrrol-1-yl)phenyl]morpholine; ΔMass: 182.0794 Da],17,31,1,13,1,0,0,1.8235294117647056,0.7647058823529411,0,60.3,3,-10,-6,-0.6470588235294118,-12,Carbohydrate,No gap,25.059402768746587,21.231826153986482,-3.8275766147601047,0.07570204088593672,0.25626975381871864,Downregulated
Feature0126,"[Similar to: 3,5-Di(acetyloxy)-2-[(acetyloxy)methyl]-6-(2H-1,2,3,4-tetraazol-5-yl)tetrahydro-2H-pyran-4-yl acetate; ΔMass: -24.9853 Da]",C12 H25 N O12,375.1377,NA,"[Similar to: 3,5-Di(acetyloxy)-2-[(acetyloxy)methyl]-6-(2H-1,2,3,4-tetraazol-5-yl)tetrahydro-2H-pyran-4-yl acetate; ΔMass: -24.9853 Da]",12,25,1,12,0,0,0,2.0833333333333335,1,0.16666666666666652,55.55,1,-11,12,-1.2,-12,Carbohydrate,No gap,23.96775131996525,22.497472700353466,-1.4702786196117827,0.014036702796482331,0.25626975381871864,Downregulated
Feature0109,6-Aminocaproic acid,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",6-Aminocaproic acid-peak3,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,20.493841285251488,19.07690540280025,-1.416935882451238,0.03110695567373698,0.25626975381871864,Downregulated
Feature0106,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13224,Metabolic pathways;Other,6-(alpha-D-glucosaminyl)-1D-myo-inositol,12,23,1,10,0,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,Missing ions,26.609437764867987,25.027301900673766,-1.5821358641942211,0.06151047802535151,0.25626975381871864,Downregulated
Feature0102,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak2",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,No gap,26.741739636223805,25.0824558140055,-1.6592838222183062,0.07028647509098226,0.25626975381871864,Downregulated
Feature0072,3603307,C9 H19 N O3,189.13649,NA,3603307,9,19,1,3,0,0,0,2.111111111111111,0.3333333333333333,-1.1111111111111107,91.96666666666664,1,-2,-0.6,-0.2307692307692308,-3,Protein,No gap,20.19998153927116,19.843250756006118,-0.3567307832650428,0.4022703795171436,0.5018152530925725,Downregulated
Feature0054,2050867,C12 H23 N O4,245.16269,NA,2050867,12,23,1,4,0,0,0,1.9166666666666667,0.3333333333333333,-1,88.8,2,-2,-0.42857142857142855,-0.1111111111111111,-3,Protein,No gap,18.5574711062586,18.539558971074282,-0.01791213518431789,0.9741282871969568,0.9848329936496706,Downregulated
Feature0049,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,223.10559,NA,2-Acetamido-2-deoxyhexitol,8,17,1,6,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,Missing ions,24.545816623261494,23.65386716068115,-0.8919494625803459,0.0380087827279788,0.25626975381871864,Downregulated
