"","FeatureID","Name","Formula","MW","KEGG Pathways","Metabolika Pathways","name4plot","C","H","O","N","S","P","H_to_C","O_to_C","NOSC","GFE","DBE","DBE_O","AI","AI_mod","DBE_AI","Class","control_means","treatment_means","ratio","log2FC","pval","pval.adj","Comment","Plant"
"136","Feature0040",NA,"C7 H9 N O3 S",187.03034,NA,NA,"Feature0040",7,9,3,1,1,0,1.28571428571429,0.428571428571429,0.285714285714286,52.1571428571429,4,1,-0.5,0.142857142857143,-1,"Phenol",3090985.67660225,2210300.48623126,0.715079498091016,-0.483824454218589,0.0396514512312877,0.219638115237784,"Downregulated","ERIN"
"137","Feature0038",NA,"C12 H17 N O4",239.11576,NA,NA,"Feature0038",12,17,4,1,0,0,1.41666666666667,0.333333333333333,-0.5,74.55,5,1,0,0.222222222222222,0,"Phenol",2961807.03813131,433727.233613423,0.146440071223233,-2.77161771445663,0.00927508187900391,0.168369745598029,"Downregulated","ERIN"
"138","Feature0032",NA,"C8 H9 N5 O3",223.07052,NA,NA,"Feature0032",8,9,3,5,0,0,1.125,0.375,1.5,17.55,7,4,-Inf,0.333333333333333,-1,"Phenol",2206275.72222276,1596088.82671255,0.723431260488394,-0.46707215465264,0.00308003565294011,0.14329541834281,"Downregulated","ERIN"
"139","Feature0020",NA,"C16 H30 N4 O5",358.22177,NA,NA,"Feature0020",16,30,5,4,0,0,1.875,0.3125,-0.5,74.55,4,-1,-0.714285714285714,-0.263157894736842,-5,"Protein",1280482.7834953,834430.572934176,0.651653098104492,-0.617823932320736,0.025015547078584,0.204804024859825,"Downregulated","ERIN"
"140","Feature0014",NA,"C17 H31 N3 O6",373.22133,NA,NA,"Feature0014",17,31,6,3,0,0,1.82352941176471,0.352941176470588,-0.588235294117647,77.0647058823529,4,-2,-0.625,-0.181818181818182,-5,"Protein",852045.722270269,1479702.74376408,1.73664711304626,0.796304627980323,0.0176751009080465,0.190597808713272,"Upregulated","ERIN"
"141","Feature1062","2-Hydroxy-N-(2-hydroxyethyl)propionamide","C5 H11 N O3",133.07387,"Metabolic pathways;Biosynthesis of secondary metabolites;Other","Superpathway of linamarin and lotaustralin biosynthesis","2-Hydroxy-N-(2-hydroxyethyl)propionamide",5,11,3,1,0,0,2.2,0.6,-0.4,71.7,1,-2,-3,-0.6,-3,"Amino Sugar",51263220.708419,26310899.4761776,0.513251003596357,-0.96226355154604,0.00704157179123096,0.989734053160542,"Downregulated","BOCU"
"142","Feature0890","4-Hydroxyprolyllysine","C11 H21 N3 O4",259.15318,NA,NA,"4-Hydroxyprolyllysine-peak2",11,21,4,3,0,0,1.90909090909091,0.363636363636364,-0.363636363636363,70.6636363636364,3,-1,-1,-0.333333333333333,-4,"Protein",11935382.3309547,14079855.0959018,1.17967357102465,0.238387704828821,0.0437265523589758,0.989734053160542,"Upregulated","BOCU"
"143","Feature0777","4-Methyl-6-[(1-methyl-2-piperidinyl)methyl]-5,6-dihydro-2H-pyran-2-one","C13 H21 N O2",223.15721,NA,NA,"4-Methyl-6-[(1-methyl-2-piperidinyl)methyl]-5,6-dihydro-2H-pyran-2-one",13,21,2,1,0,0,1.61538461538462,0.153846153846154,-1.07692307692308,90.9923076923077,4,2,0.1,0.181818181818182,1,"Lipid",29136705.1513806,22075894.6275835,0.757666129814181,-0.400365838802121,0.0403630328614038,0.989734053160542,"Downregulated","BOCU"
"144","Feature0736","1726033","C6 H13 N O6",195.07432,"Metabolic pathways;Microbial metabolism in diverse environments;Other",NA,"1726033-peak2",6,13,6,1,0,0,2.16666666666667,1,0.333333333333333,50.8,1,-5,6,-1.5,-6,"Carbohydrate",10446262.8200646,8335281.77351797,0.797919975506269,-0.325684031058073,0.0411197329479127,0.989734053160542,"Downregulated","BOCU"
"145","Feature0303","pro-gln","C10 H17 N3 O4",243.1219,NA,NA,"pro-gln",10,17,4,3,0,0,1.7,0.4,0,60.3,4,0,-1,-0.2,-3,"Protein",3332154.95319974,643570.772114438,0.193139509162514,-2.37228477864424,0.0358676786174595,0.989734053160542,"Downregulated","BOCU"
"146","Feature0151",NA,"C23 H32",308.25044,NA,NA,"Feature0151",23,32,0,0,0,0,1.39130434782609,0,-1.39130434782609,99.9521739130435,8,8,0.347826086956522,0.347826086956522,8,"Unsaturated HC",364094.928104267,823814.369513549,2.26263621359106,1.17800464689507,0.038003279234368,0.989734053160542,"Upregulated","BOCU"
"147","Feature0042",NA,"C14 H27 N3 O5",317.19516,NA,NA,"Feature0042",14,27,5,3,0,0,1.92857142857143,0.357142857142857,-0.571428571428571,76.5857142857143,3,-2,-0.833333333333333,-0.294117647058824,-5,"Protein",572138.739297132,974920.258977912,1.70399274164793,0.768919190252229,0.0340679045883558,0.989734053160542,"Upregulated","BOCU"
"148","Feature1109","Adenosine","C10 H13 N5 O4",267.09675,"Metabolic pathways;ABC transporters;Other","Superpathway of purine nucleotide salvage;Other","Adenosine",10,13,4,5,0,0,1.3,0.4,1,31.8,7,3,-2,0,-2,"Phenol",651366702.833723,774416254.817425,1.18890979758158,0.249639262166624,0.0110449626045813,0.78295654088837,"Upregulated","LEDU"
"149","Feature0985","3-Hydroxy-5-methyl-L-tyrosine","C10 H13 N O4",211.08446,NA,NA,"3-Hydroxy-5-methyl-L-tyrosine",10,13,4,1,0,0,1.3,0.4,-0.2,66,5,1,0,0.285714285714286,0,"Phenol",56115267.6872429,65710243.7909234,1.17098690782619,0.227724945933218,0.0116089211632185,0.78295654088837,"Upregulated","LEDU"
"150","Feature0870","N-Acetyl-1,6-anhydro-Î²-muramic acid","C11 H17 N O7",275.10045,"Metabolic pathways;Other",NA,"N-Acetyl-1,6-anhydro-Î²-muramic acid",11,17,7,1,0,0,1.54545454545455,0.636363636363636,0,60.3,4,-3,-1.33333333333333,-0.0769230769230769,-4,"Amino Sugar",2204730.07919067,2853261.27640079,1.29415446513443,0.372009821954753,0.0450580076973593,0.78295654088837,"Upregulated","LEDU"
"151","Feature0857","(3Z)-4-Hydroxy-5-methylene-3-tetradecylidenedihydro-2(3H)-furanone","C19 H32 O3",308.23512,NA,NA,"(3Z)-4-Hydroxy-5-methylene-3-tetradecylidenedihydro-2(3H)-furanone",19,32,3,0,0,0,1.68421052631579,0.157894736842105,-1.36842105263158,99.3,4,1,0.0625,0.142857142857143,1,"Lipid",8740050.26226658,13119282.8881996,1.50105348304912,0.585975381592247,0.0245243655452457,0.78295654088837,"Upregulated","LEDU"
"152","Feature0742","N-Benzylformamide","C8 H9 N O",135.06844,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;2-Oxocarboxylic acid metabolism;Phenylalanine metabolism;Other",NA,"N-Benzylformamide",8,9,1,1,0,0,1.125,0.125,-0.5,74.55,5,4,0.5,0.538461538461538,3,"Unsaturated HC",220462.283964317,455235.468917418,2.06491314855062,1.04608110232734,0.0109140736031262,0.78295654088837,"Upregulated","LEDU"
"153","Feature0736","1726033","C6 H13 N O6",195.07432,"Metabolic pathways;Microbial metabolism in diverse environments;Other",NA,"1726033-peak2",6,13,6,1,0,0,2.16666666666667,1,0.333333333333333,50.8,1,-5,6,-1.5,-6,"Carbohydrate",10446262.8200646,7333074.14014601,0.70198062852306,-0.510496875638608,0.0128640604812864,0.78295654088837,"Downregulated","LEDU"
"154","Feature0726","2'-O-Methyladenosine","C11 H15 N5 O4",281.11245,NA,NA,"2'-O-Methyladenosine",11,15,4,5,0,0,1.36363636363636,0.363636363636364,0.727272727272727,39.5727272727273,7,3,-1,0,-2,"Phenol",10139235.9266853,16465249.1753296,1.62391419771532,0.699475407276302,0.0176626368468551,0.78295654088837,"Upregulated","LEDU"
"155","Feature0681","Phe-his","C15 H18 N4 O3",302.13799,NA,NA,"Phe-his",15,18,3,4,0,0,1.2,0.2,0,60.3,9,6,0.25,0.368421052631579,2,"Phenol",2759233.00861976,3452712.19116035,1.25133041695797,0.323462787078012,0.020820147785198,0.78295654088837,"Upregulated","LEDU"
"156","Feature0596","thr-pro","C9 H16 N2 O4",216.11107,"Metabolic pathways;Other","Other","thr-pro-peak2",9,16,4,2,0,0,1.77777777777778,0.444444444444444,-0.222222222222222,66.6333333333333,3,-1,-1,-0.2,-3,"Protein",8125495.45037026,12000616.6404615,1.47690891143317,0.562580850424964,0.0263621322157381,0.78295654088837,"Upregulated","LEDU"
"157","Feature0573",NA,"C18 H34 N2 O8",406.23164,NA,NA,"Feature0573",18,34,8,2,0,0,1.88888888888889,0.444444444444444,-0.666666666666667,79.3,3,-5,-0.875,-0.25,-7,"Protein",13005959.9409085,14710318.4263408,1.13104442064837,0.177655590857934,0.0157587541228213,0.78295654088837,"Upregulated","LEDU"
"158","Feature0539","N1-(2-{2-[2-(acetylamino)phenoxy]ethoxy}phenyl)acetamide","C18 H20 N2 O4",328.14237,NA,NA,"N1-(2-{2-[2-(acetylamino)phenoxy]ethoxy}phenyl)acetamide",18,20,4,2,0,0,1.11111111111111,0.222222222222222,-0.333333333333333,69.8,10,6,0.333333333333333,0.428571428571429,4,"Phenol",1391211.27360325,765709.627740998,0.550390614473531,-0.86147222616992,0.00489410058690815,0.78295654088837,"Downregulated","LEDU"
"159","Feature0447","Marimastat","C15 H29 N3 O5",331.21084,NA,NA,"Marimastat-peak3",15,29,5,3,0,0,1.93333333333333,0.333333333333333,-0.666666666666667,79.3,3,-2,-0.714285714285714,-0.263157894736842,-5,"Protein",1518090.72449553,761743.347309582,0.501777222545586,-0.994881111717704,0.0374130526360163,0.78295654088837,"Downregulated","LEDU"
"160","Feature0395",NA,"C17 H31 N3 O6",373.22139,NA,NA,"Feature0395",17,31,6,3,0,0,1.82352941176471,0.352941176470588,-0.588235294117647,77.0647058823529,4,-2,-0.625,-0.181818181818182,-5,"Protein",1804279.41989807,843897.001738844,0.467719684895879,-1.09628394621596,0.0120706459992295,0.78295654088837,"Downregulated","LEDU"
"161","Feature0389","1-(beta-D-Ribofuranosyl)-1,3,4,7-tetrahydro-2H-1,3-diazepin-2-one","C10 H16 N2 O5",244.10587,NA,NA,"1-(beta-D-Ribofuranosyl)-1,3,4,7-tetrahydro-2H-1,3-diazepin-2-one",10,16,5,2,0,0,1.6,0.5,0,60.3,4,-1,-1,-0.0909090909090909,-3,"Protein",1764659.10566013,5763769.88317337,3.26622284422306,1.70762322485182,0.0294526004906849,0.78295654088837,"Upregulated","LEDU"
"162","Feature0332",NA,"C16 H29 N3 O6",359.20566,NA,NA,"Feature0332",16,29,6,3,0,0,1.8125,0.375,-0.5,74.55,4,-2,-0.714285714285714,-0.2,-5,"Protein",1033142.6346404,649344.665477359,0.62851405382508,-0.669983090644023,0.0103670442128735,0.78295654088837,"Downregulated","LEDU"
"163","Feature0315",NA,"C13 H25 N3 O5",303.17947,NA,NA,"Feature0315",13,25,5,3,0,0,1.92307692307692,0.384615384615385,-0.461538461538462,73.4538461538462,3,-2,-1,-0.333333333333333,-5,"Protein",526253.252512485,218898.768136125,0.41595708357343,-1.26549340909247,0.0346473977612505,0.78295654088837,"Downregulated","LEDU"
"164","Feature0303","pro-gln","C10 H17 N3 O4",243.1219,NA,NA,"pro-gln",10,17,4,3,0,0,1.7,0.4,0,60.3,4,0,-1,-0.2,-3,"Protein",3332154.95319974,476905.113188799,0.143122129638913,-2.80468133510821,0.028879242168391,0.78295654088837,"Downregulated","LEDU"
"165","Feature0293","Asp-Trp","C15 H17 N3 O5",319.11688,NA,NA,"Asp-Trp",15,17,5,3,0,0,1.13333333333333,0.333333333333333,0.133333333333333,56.5,9,4,0.142857142857143,0.368421052631579,1,"Phenol",487573.353471903,332593.39629955,0.682140223478632,-0.55185975897656,0.0411865466324668,0.78295654088837,"Downregulated","LEDU"
"166","Feature0249","pre-putrebactin","C16 H30 N4 O7",390.2116,NA,NA,"pre-putrebactin",16,30,7,4,0,0,1.875,0.4375,-0.25,67.425,4,-3,-1.4,-0.411764705882353,-7,"Protein",269612.754461854,99518.6260357634,0.369116907078088,-1.43785027440196,0.021152975957125,0.78295654088837,"Downregulated","LEDU"
"167","Feature0157","DLK","C16 H30 N4 O6",374.21636,NA,NA,"DLK",16,30,6,4,0,0,1.875,0.375,-0.375,70.9875,4,-2,-1,-0.333333333333333,-6,"Protein",903124.999905816,355237.967068599,0.393343077764037,-1.34613990028392,0.035305071775308,0.78295654088837,"Downregulated","LEDU"
"168","Feature0156","NP-007065","C8 H10 O3",154.06303,"Microbial metabolism in diverse environments;Aminobenzoate degradation",NA,"NP-007065-peak1",8,10,3,0,0,0,1.25,0.375,-0.5,74.55,4,1,0.2,0.384615384615385,1,"Phenol",2149988.63125757,5314906.72744596,2.47206271241405,1.30571534265213,0.0200211142340341,0.78295654088837,"Upregulated","LEDU"
"169","Feature0076",NA,"C19 H34 N4 O8",446.2376,NA,NA,"Feature0076",19,34,8,4,0,0,1.78947368421053,0.421052631578947,-0.315789473684211,69.3,5,-3,-1,-0.272727272727273,-7,"Protein",2943645.87959856,1217374.07928617,0.413559962400161,-1.27383157278064,0.0428042023461235,0.78295654088837,"Downregulated","LEDU"
"170","Feature0058",NA,"C19 H29 N3 O5",379.21082,NA,NA,"Feature0058",19,29,5,3,0,0,1.52631578947368,0.263157894736842,-0.526315789473684,75.3,7,2,-0.0909090909090909,0.111111111111111,-1,"Lipid",475316.316679178,256455.179576579,0.539546341199301,-0.890181217941031,0.0223728366664033,0.78295654088837,"Downregulated","LEDU"
