FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0477,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 186.0293 Da]",C29 H28 N6 O8,588.19719,NA,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 186.0293 Da]",29,28,8,0,0,6,0,0,0,0.965517241,0.275862069,0.206896552,54.40344828,19,11,0.333333333,0.473684211,5,Phenol,20.72908331,22.06795642,1.064589113,0.090296718,0.487982999,0.561486714,Upregulated
Feature0140,MFCD00025556 ChemSpider,C8 H14 N2 O5,218.09029,NA,MFCD00025556 ChemSpider,8,14,5,0,0,2,0,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.428571429,-4,Amino Sugar,23.77793805,25.25915869,1.062293906,0.087182973,0.014931658,0.03036126,Upregulated
Feature0453,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 19.8921 Da]",C6 H5 N6 O9 P3 S,429.90653,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 19.8921 Da]",6,5,9,0,0,6,0,3,1,0.833333333,1.5,3,-25.2,9,0,0.769230769,0.647058824,-10,Other,24.66069612,26.19256672,1.062117898,0.086943918,0.004196003,0.010817337,Upregulated
Feature0214,"DL-2,6-Diaminopimelic acid",C7 H14 N2 O4,190.09538,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;D-Amino acid metabolism;Other,"DL-2,6-Diaminopimelic acid",7,14,4,0,0,2,0,0,0,2,0.571428571,0,60.3,2,-2,-4,-0.666666667,-4,Amino Sugar,23.51342137,24.96897027,1.061902897,0.086651848,0.022998463,0.04287849,Upregulated
Feature0074,NA,NA,566.21535,Biosynthesis of secondary metabolites;Other,Feature0074,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.05442708,22.3507053,1.061567964,0.086196739,0.353511122,0.429793459,Upregulated
Feature0455,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -48.0953 Da]",C5 H4 N2 O13 P2,361.91916,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -48.0953 Da]",5,4,13,0,0,2,0,2,0,0.8,2.6,3.6,-42.3,6,-7,0.916666667,0.818181818,-11,Other,24.41954396,25.92233938,1.061540683,0.086159663,0.002602721,0.007865364,Upregulated
Feature0514,NA,C35 H63 N O3,545.48106,NA,Feature0514,35,63,3,0,0,1,0,0,0,1.8,0.085714286,-1.542857143,104.2714286,5,2,0.032258065,0.076923077,1,Lipid,22.60355665,23.98916964,1.061300662,0.085833424,0.744907271,0.795530596,Upregulated
Feature0149,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate",C11 H15 N O7,273.08486,NA,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate",11,15,7,0,0,1,0,0,0,1.363636364,0.636363636,0.181818182,55.11818182,5,-2,-1,0.076923077,-3,Phenol,26.87162006,28.49609203,1.060453071,0.084680778,0.023323244,0.043337109,Upregulated
Feature0043,NA,NA,320.23285,NA,Feature0043,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,22.76143656,24.13731901,1.060447962,0.084673827,0.003598202,0.009797084,Upregulated
Feature0038,NA,NA,228.12221,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Feature0038,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.64736396,25.05718294,1.059618441,0.083544857,0.002307579,0.007422038,Upregulated
Feature0429,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak7",11,12,3,0,0,0,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,21.13511503,22.38331675,1.059058194,0.082781866,0.372078923,0.450756404,Upregulated
Feature0021,Sorbic acid,C6 H8 O2,112.05238,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Sorbic acid,6,8,2,0,0,0,0,0,0,1.333333333,0.333333333,-0.666666667,79.3,3,1,0.25,0.4,1,Phenol,20.65698114,21.8610008,1.058286332,0.081730019,0.032357462,0.056881772,Upregulated
Feature0212,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,4,0,0,2,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.166666667,-1,Phenol,27.23866478,28.82141266,1.058106662,0.081485065,0.032370899,0.056881772,Upregulated
Feature0425,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak3",11,12,3,0,0,0,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,21.33105707,22.51257553,1.055389588,0.077775655,0.006032153,0.013998668,Upregulated
Feature0428,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak6",11,12,3,0,0,0,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,21.01747197,22.17521917,1.055084988,0.077359214,0.330970256,0.405420135,Upregulated
Feature0501,NA,C10 H10 N2 O2,190.06944,NA,Feature0501,10,10,2,0,0,2,0,0,0,1,0.2,0,60.3,7,5,0.5,0.571428571,3,Phenol,23.75820405,25.05493027,1.054580145,0.07666874,7.34E-04,0.003785599,Upregulated
Feature0159,Linoleamide,C18 H33 N O,279.25625,NA,Linoleamide,18,33,1,0,0,1,0,0,0,1.833333333,0.055555556,-1.555555556,104.6333333,3,2,0.0625,0.090909091,1,Lipid,23.56239401,24.82847866,1.053733277,0.075509736,4.96E-05,6.35E-04,Upregulated
Feature0478,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 150.0318 Da]",C30 H32 O10,552.19968,NA,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 150.0318 Da]",30,32,10,0,0,0,0,0,0,1.066666667,0.333333333,-0.4,71.7,15,5,0.25,0.4,5,Phenol,20.79411457,21.89379853,1.052884385,0.074347026,0.046795378,0.075698405,Upregulated
Feature0230,Cytonic acid A,C32 H36 O10,580.23109,NA,Cytonic acid A,32,36,10,0,0,0,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.227272727,0.37037037,5,Phenol,21.08926902,22.20365371,1.052841314,0.074288008,0.024825564,0.045665753,Upregulated
Feature0144,Methyl piperonyl ketone,C10 H10 O3,178.06304,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Methyl piperonyl ketone,10,10,3,0,0,0,0,0,0,1,0.3,-0.4,71.7,6,3,0.428571429,0.529411765,3,Phenol,21.22579444,22.34432819,1.052696909,0.074090117,0.055442369,0.088130934,Upregulated
Feature0073,NA,NA,178.06303,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Feature0073,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.11688327,22.22855343,1.052643667,0.074017148,0.19235683,0.255546514,Upregulated
Feature0019,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,C11 H22 N2 O3,230.16305,NA,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,11,22,3,0,0,2,0,0,0,2,0.272727273,-0.909090909,86.20909091,2,-1,-0.5,-0.2,-3,Lipid,23.4827214,24.71612934,1.052524063,0.073853217,0.037438345,0.063453422,Upregulated
Feature0176,L-Histidine,C6 H9 N3 O2,155.06951,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Histidine,6,9,2,0,0,3,0,0,0,1.5,0.333333333,0.666666667,41.3,4,2,-1,0,-1,Protein,23.96983386,25.22214736,1.052245397,0.073471199,0.002229219,0.007254855,Upregulated
Feature0067,NA,NA,184.0348,NA,Feature0067,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.4190299,25.67401363,1.051393677,0.072302963,0.041808315,0.068846028,Upregulated
Feature0238,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,0,0,0,1,0,0,0,2.157894737,0,-2,117.3,0,0,-0.055555556,-0.055555556,-1,Lipid,20.81659345,21.86230519,1.050234527,0.070711531,0.172647483,0.234459545,Upregulated
Feature0059,NA,NA,178.06303,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Feature0059,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.46735731,22.54446417,1.050174171,0.070628619,0.075230299,0.113985301,Upregulated
Feature0170,L-Serine,C3 H7 N O3,105.04253,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Serine,3,7,3,0,0,1,0,0,0,2.333333333,1,0.666666667,41.3,1,-2,3,-3,-3,Carbohydrate,25.01555235,26.26498252,1.049946136,0.070315317,0.004205917,0.010817337,Upregulated
Feature0488,(+)-Piperitol,C20 H20 O6,356.12609,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,(+)-Piperitol,20,20,6,0,0,0,0,0,0,1,0.3,-0.4,71.7,11,5,0.357142857,0.470588235,5,Phenol,21.14855031,22.19242124,1.049358983,0.069508304,0.032692508,0.057263947,Upregulated
Feature0026,NA,NA,409.15857,NA,Feature0026,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.82549786,24.99704905,1.04917216,0.069251431,0.015630383,0.031439728,Upregulated
Feature0504,NA,C12 H23 N O4,245.16269,NA,Feature0504,12,23,4,0,0,1,0,0,0,1.916666667,0.333333333,-1,88.8,2,-2,-0.428571429,-0.111111111,-3,Protein,20.45955873,21.45927445,1.048863014,0.068826269,0.009620134,0.02132266,Upregulated
Feature0331,1-Amino-1-deoxyhexitol,C6 H15 N O5,181.09505,NA,1-Amino-1-deoxyhexitol,6,15,5,0,0,1,0,0,0,2.5,0.833333333,-0.333333333,69.8,0,-5,#NAME?,-1.4,-6,Carbohydrate,21.65485227,22.71079245,1.04876229,0.068687716,0.216631829,0.280347073,Upregulated
Feature0388,[Similar to: Glycyl-L-leucine],C8 H16 N2 O3,188.11611,Metabolic pathways;Other,[Similar to: Glycyl-L-leucine],8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.333333333,-3,Protein,23.60791835,24.75359962,1.048529534,0.068367498,0.028319117,0.05106726,Upregulated
Feature0423,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak1",11,12,3,0,0,0,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,21.36893694,22.40289344,1.048385959,0.068169936,0.08533726,0.124167971,Upregulated
Feature0522,NA,C19 H20 N4 O2,318.1539,NA,Feature0522,19,20,2,0,0,4,0,0,0,1.052631579,0.105263158,-0.210526316,66.3,12,10,0.461538462,0.5,6,Unsaturated HC,24.22745291,25.38609054,1.047823336,0.067395498,0.001496731,0.00563837,Upregulated
Feature0456,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -252.0576 Da]",NA,157.9568,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -252.0576 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.69369932,25.868587,1.04757844,0.067058273,0.001213967,0.005098643,Upregulated
Feature0457,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -184.0702 Da]",C3 H3 N2 O6 P S,225.94422,Metabolic pathways;Microbial metabolism in diverse environments;Other,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -184.0702 Da]",3,3,6,0,0,2,0,1,1,1,2,4,-53.7,4,-2,0.857142857,0.75,-6,Other,26.64261181,27.8963963,1.047059369,0.066343246,0.015894543,0.031673908,Upregulated
Feature0433,"[Similar to: 4-[(1S,3aR,4S,6aR)-4-(4-hydroxy-3-methoxyphenyl)-hexahydrofuro[3,4-c]furan-1-yl]-2-methoxyphenol; ΔMass: 22.1487 Da]",C19 H36 N6 O2,380.29029,NA,"[Similar to: 4-[(1S,3aR,4S,6aR)-4-(4-hydroxy-3-methoxyphenyl)-hexahydrofuro[3,4-c]furan-1-yl]-2-methoxyphenol; ΔMass: 22.1487 Da]",19,36,2,0,0,6,0,0,0,1.894736842,0.105263158,-0.736842105,81.3,5,3,-0.272727273,-0.166666667,-3,Lipid,25.87652115,27.09039775,1.046910348,0.066137902,0.575316514,0.644448233,Upregulated
Feature0174,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,0,0,2,0,0,0,2.333333333,0.333333333,-0.666666667,79.3,1,-1,-1.5,-0.666666667,-3,Other,24.80182837,25.96464113,1.046884155,0.066101807,0.002227423,0.007254855,Upregulated
Feature0489,.alpha.-Glucoheptitol,C7 H16 O7,212.08956,NA,.alpha.-Glucoheptitol,7,16,7,0,0,0,0,0,0,2.285714286,1,-0.285714286,68.44285714,0,-7,#NAME?,-1,-7,Carbohydrate,23.2951418,24.33776114,1.044756944,0.063167347,0.540167425,0.611300583,Upregulated
Feature0040,NA,NA,276.08212,NA,Feature0040,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,22.98088486,23.99900434,1.044302884,0.062540204,0.034571115,0.059792808,Upregulated
Feature0334,1-(Dimethylamino)-2-propanyl acetate,C7 H15 N O2,145.1103,NA,1-(Dimethylamino)-2-propanyl acetate,7,15,2,0,0,1,0,0,0,2.142857143,0.285714286,-1.142857143,92.87142857,1,-1,-0.5,-0.2,-2,Lipid,20.08387365,20.97216376,1.044229023,0.062438162,0.085131178,0.124167971,Upregulated
Feature0378,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak5,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,23.76987443,24.80014782,1.043343662,0.061214438,0.057031149,0.089877168,Upregulated
Feature0377,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak4,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,23.76653132,24.79434509,1.043246267,0.061079759,0.056507853,0.089308389,Upregulated
Feature0436,"[Similar to: 4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid]",C22 H26 O7,370.14171,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites,"[Similar to: 4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid]-peak2",22,26,7,0,0,0,0,0,0,1.181818182,0.318181818,-0.545454545,75.84545455,10,3,0.2,0.351351351,3,Phenol,21.20808198,22.10885788,1.042473237,0.060010347,0.040096555,0.066625695,Upregulated
Feature0495,NA,NA,581.85559,NA,Feature0495,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.06014179,25.07167091,1.042041694,0.059413004,8.96E-04,0.004303837,Upregulated
Feature0070,NA,NA,313.07741,NA,Feature0070,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,26.47663569,27.56588163,1.041139892,0.058163928,0.077155548,0.115944129,Upregulated
Feature0182,L-Aspartic acid,C4 H7 N O4,133.03749,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Aspartic acid,4,7,4,0,0,1,0,0,0,1.75,1,1,31.8,2,-2,3,-1,-3,Carbohydrate,25.87922429,26.94277833,1.041096828,0.058104254,0.016547607,0.032620731,Upregulated
Feature0029,NA,NA,318.14293,NA,Feature0029,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.31089071,25.30095172,1.040724999,0.057588902,4.49E-04,0.002652485,Upregulated
Feature0533,NA,C2 H3 P S,89.96937,NA,Feature0533,2,3,0,0,0,0,0,1,1,1.5,0,-3,145.8,2,2,NA,NA,0,Lipid,25.59044907,26.62817149,1.040551161,0.0573479,0.007704481,0.017366657,Upregulated
Feature0213,DL-Arginine,C6 H14 N4 O2,174.1118,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,DL-Arginine,6,14,2,0,0,4,0,0,0,2.333333333,0.333333333,0.333333333,50.8,2,0,#NAME?,-3,-4,Other,26.48485759,27.55734569,1.040494388,0.057269183,0.009751162,0.021367088,Upregulated
Feature0427,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak5",11,12,3,0,0,0,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,21.12945511,21.98298366,1.040395199,0.057131647,0.130117076,0.182097689,Upregulated
Feature0290,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C31 H34 O10,566.21536,Biosynthesis of secondary metabolites;Other,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",31,34,10,0,0,0,0,0,0,1.096774194,0.322580645,-0.451612903,73.17096774,15,5,0.238095238,0.384615385,5,Phenol,21.09006397,21.94040658,1.040319584,0.05702679,0.038997002,0.065192557,Upregulated
Feature0041,NA,NA,247.09328,NA,Feature0041,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.97579987,25.97962963,1.040192097,0.056849982,0.00373997,0.009985358,Upregulated
Feature0497,NA,C9 H8 O17 P2 S2,513.86803,NA,Feature0497,9,8,17,0,0,0,0,2,2,0.888888889,1.888888889,2.222222222,-3.033333333,7,-10,1.166666667,1.571428571,-14,Other,24.18856235,25.15129501,1.039801153,0.05630766,7.84E-04,0.003949234,Upregulated
Feature0114,NP-003459,C9 H14 O4,168.07869,Metabolic pathways;Other,NP-003459,9,14,4,0,0,0,0,0,0,1.555555556,0.444444444,-0.666666667,79.3,3,-1,-0.2,0.142857143,-1,Protein,22.55807605,23.44641633,1.039380144,0.055723403,0.065853754,0.101740351,Upregulated
Feature0439,"[Similar to: 4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid; ΔMass: -46.0418 Da]",C14 H21 N4 O5 P,356.1261,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,"[Similar to: 4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid; ΔMass: -46.0418 Da]",14,21,5,0,0,4,0,1,0,1.5,0.357142857,-0.285714286,68.44285714,7,2,-0.75,-0.076923077,-3,Protein,20.65691057,21.46903047,1.039314684,0.055632539,0.090838843,0.131477273,Upregulated
Feature0060,NA,NA,159.08957,"Metabolic pathways;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Feature0060,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.22251544,22.05306454,1.039135281,0.055383485,0.089481977,0.129855111,Upregulated
Feature0289,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16794,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",22,26,7,0,0,0,0,0,0,1.181818182,0.318181818,-0.545454545,75.84545455,10,3,0.2,0.351351351,3,Phenol,20.66390922,21.47030997,1.039024598,0.055229809,0.033357515,0.058058966,Upregulated
Feature0474,"[Similar to: (2S,3R,3aS,7aR)-2-(3,4-dimethoxyphenyl)-3a,7a-dimethoxy-3-methyl-5-(prop-2-en-1-yl)-2,3,3a,6,7,7a-hexahydro-1-benzofuran-6-one; ΔMass: 209.0692 Da]",C36 H41 N O3 P2,597.25775,NA,"[Similar to: (2S,3R,3aS,7aR)-2-(3,4-dimethoxyphenyl)-3a,7a-dimethoxy-3-methyl-5-(prop-2-en-1-yl)-2,3,3a,6,7,7a-hexahydro-1-benzofuran-6-one; ΔMass: 209.0692 Da]",36,41,3,0,0,1,0,2,0,1.138888889,0.083333333,-1.166666667,93.55,18,15,0.4,0.428571429,12,Unsaturated HC,20.73296549,21.53780098,1.038819121,0.054944474,0.029197503,0.052138398,Upregulated
Feature0113,NP-003553,C20 H34 O4,338.24574,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NP-003553,20,34,4,0,0,0,0,0,0,1.7,0.2,-1.3,97.35,4,0,0,0.111111111,0,Lipid,22.4735217,23.32541532,1.037906548,0.05367655,0.099594957,0.142382502,Upregulated
Feature0215,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,3,0,0,0,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.230769231,-3,Protein,26.65586759,27.66277742,1.037774416,0.053492875,0.067779619,0.104422382,Upregulated
Feature0535,NA,C23 H40 N2 O3,370.31962,NA,Feature0535,23,40,3,0,0,2,0,0,0,1.739130435,0.130434783,-1.217391304,94.99565217,5,2,0,0.076923077,0,Lipid,26.25157214,27.23813384,1.037581052,0.053224039,0.018378141,0.03559147,Upregulated
Feature0493,NA,C H3 N O5,109.00137,NA,Feature0493,1,3,5,0,0,1,0,0,0,3,5,10,-224.7,1,-4,1,1,-5,Other,23.87516386,24.74897426,1.036599137,0.051858098,0.08398366,0.123176035,Upregulated
Feature0252,Azobenzene,C12 H10 N2,182.08444,Biosynthesis of secondary metabolites;Other,Azobenzene,12,10,0,0,0,2,0,0,0,0.833333333,0,-0.333333333,69.8,9,9,0.7,0.7,7,Unsaturated HC,19.72944464,20.44821541,1.036431374,0.051624593,0.077981099,0.116547838,Upregulated
Feature0302,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",C29 H30 O10,538.18406,NA,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",29,30,10,0,0,0,0,0,0,1.034482759,0.344827586,-0.344827586,70.12758621,15,5,0.263157895,0.416666667,5,Phenol,21.22352157,21.99276804,1.036244997,0.051365136,0.041215843,0.068279258,Upregulated
Feature0033,NA,NA,266.07009,Other,Feature0033,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.32261014,25.20403884,1.036239067,0.051356881,0.002263372,0.007322674,Upregulated
Feature0317,2-Methylhippuric Acid,C10 H11 N O3,193.0739,Other,2-Methylhippuric Acid,10,11,3,0,0,1,0,0,0,1.1,0.3,-0.2,66,6,3,0.333333333,0.466666667,2,Phenol,23.96136701,24.82113162,1.035881284,0.050858674,0.015702781,0.031439728,Upregulated
