FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0022,RV0540000- ChemSpider,C5 H12 O4,136.07356,NA,RV0540000- ChemSpider,5,12,4,0,0,0,0,0,0,2.4,0.8,-0.8,83.1,0,-4,-4,-0.666666667,-4,Carbohydrate,21.00340507,22.21708792,1.057785052,0.081046493,0.086052051,0.200545033,Upregulated
Feature0550,NA,C23 H38 O5,354.27704,NA,Feature0550,23,38,5,0,0,0,0,0,0,1.652173913,0.217391304,-1.217391304,94.99565217,5,0,0,0.12195122,0,Lipid,23.72937994,25.07110181,1.056542644,0.079350998,0.255181256,0.395351242,Upregulated
Feature0520,NA,C9 H11 N O3,181.07154,NA,Feature0520,9,11,3,0,0,1,0,0,0,1.222222222,0.333333333,-0.222222222,66.63333333,5,2,0.2,0.384615385,1,Phenol,22.68330391,23.95814108,1.056201565,0.078885184,0.097235842,0.214777964,Upregulated
Feature0156,mebutamate,C10 H20 N2 O4,232.14229,Metabolic pathways;Biosynthesis of cofactors;Other,mebutamate,10,20,4,0,0,2,0,0,0,2,0.4,-0.6,77.4,2,-2,-1,-0.333333333,-4,Protein,23.3855826,24.69916211,1.056170485,0.07884273,0.207208021,0.347716756,Upregulated
Feature0040,NA,NA,276.08212,NA,Feature0040,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.47264735,24.78895123,1.056078202,0.07871667,0.005365527,0.149295844,Upregulated
Feature0433,"[Similar to: 4-[(1S,3aR,4S,6aR)-4-(4-hydroxy-3-methoxyphenyl)-hexahydrofuro[3,4-c]furan-1-yl]-2-methoxyphenol; ΔMass: 22.1487 Da]",C19 H36 N6 O2,380.29029,NA,"[Similar to: 4-[(1S,3aR,4S,6aR)-4-(4-hydroxy-3-methoxyphenyl)-hexahydrofuro[3,4-c]furan-1-yl]-2-methoxyphenol; ΔMass: 22.1487 Da]",19,36,2,0,0,6,0,0,0,1.894736842,0.105263158,-0.736842105,81.3,5,3,-0.272727273,-0.166666667,-3,Lipid,26.24351916,27.71189162,1.055951812,0.078543999,0.133407345,0.261174123,Upregulated
Feature0166,Lauramide,C12 H25 N O,199.19362,NA,Lauramide,12,25,1,0,0,1,0,0,0,2.083333333,0.083333333,-1.666666667,107.8,1,0,-0.1,-0.047619048,-1,Lipid,24.42325567,25.75600528,1.054568876,0.076653323,0.10939829,0.228779694,Upregulated
Feature0198,H-arg-glu-OH,C11 H21 N5 O5,303.15427,NA,H-arg-glu-OH,11,21,5,0,0,5,0,0,0,1.909090909,0.454545455,0.363636364,49.93636364,4,-1,-6,-1,-6,Protein,22.85378678,24.1006795,1.054559568,0.076640589,0.01223842,0.149295844,Upregulated
Feature0486,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",C20 H34 O3,322.25075,Metabolic pathways;Biosynthesis of secondary metabolites;Other,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",20,34,3,0,0,0,0,0,0,1.7,0.15,-1.4,100.2,4,1,0.058823529,0.135135135,1,Lipid,19.83174095,20.89983746,1.05385793,0.075680391,0.425328928,0.567793471,Upregulated
Feature0032,NA,NA,194.05553,NA,Feature0032,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.09302206,22.21064751,1.052985553,0.074485643,0.074145513,0.188273216,Upregulated
Feature0133,"N-[5-(1,2-Dihydroxyethyl)-3-furyl]acetamide",C8 H11 N O4,185.06883,NA,"N-[5-(1,2-Dihydroxyethyl)-3-furyl]acetamide",8,11,4,0,0,1,0,0,0,1.375,0.5,0,60.3,4,0,-0.333333333,0.2,-1,Phenol,21.77476104,22.92066774,1.052625455,0.073992188,0.032364003,0.150901486,Upregulated
Feature0141,MFCD00025555 ChemSpider,C9 H18 N2 O3,202.1317,NA,MFCD00025555 ChemSpider,9,18,3,0,0,2,0,0,0,2,0.333333333,-0.666666667,79.3,2,-1,-0.75,-0.272727273,-3,Protein,24.25758807,25.53297596,1.052576863,0.073925588,0.282257358,0.42385007,Upregulated
Feature0379,[Similar to: Leu-ala],C9 H18 N2 O3,202.1317,NA,[Similar to: Leu-ala]-peak1,9,18,3,0,0,2,0,0,0,2,0.333333333,-0.666666667,79.3,2,-1,-0.75,-0.272727273,-3,Protein,23.53454679,24.75681457,1.051935046,0.073045626,0.210702397,0.349055176,Upregulated
Feature0375,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak2,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,23.35993127,24.56697178,1.051671407,0.072684007,0.022802358,0.150901486,Upregulated
Feature0035,NA,NA,233.07768,NA,Feature0035,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.32429535,24.48363875,1.049705399,0.069984491,0.005203481,0.149295844,Upregulated
Feature0543,NA,C5 H14 N O6 P,215.05586,Metabolic pathways;Other,Feature0543,5,14,6,0,0,1,0,1,0,2.8,1.2,-0.8,83.1,0,-6,2.666666667,#NAME?,-8,Other,23.63693112,24.78431085,1.048541823,0.068384408,0.122913508,0.249643846,Upregulated
Feature0515,NA,C12 H15 N3 S,233.10278,NA,Feature0515,12,15,0,0,0,3,0,0,1,1.25,0,-0.333333333,69.8,7,7,0.375,0.375,3,Unsaturated HC,19.29631704,20.22960775,1.048366261,0.06814283,0.027271491,0.150901486,Upregulated
Feature0384,[Similar to: Isoleucine],C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: Isoleucine]-peak2,6,13,2,0,0,1,0,0,0,2.166666667,0.333333333,-1,88.8,1,-1,-0.666666667,-0.25,-2,Protein,24.33453862,25.49461607,1.047672054,0.067187191,0.515506937,0.648807358,Upregulated
Feature0490,"?,?'-diglycerol",C6 H14 O5,166.08414,NA,"?,?'-diglycerol",6,14,5,0,0,0,0,0,0,2.333333333,0.833333333,-0.666666667,79.3,0,-5,-5,-0.714285714,-5,Carbohydrate,21.88196775,22.91942592,1.047411557,0.066828429,0.275451422,0.416204072,Upregulated
Feature0494,NA,C11 H23 N3 O3,245.17392,NA,Feature0494,11,23,3,0,0,3,0,0,0,2.090909091,0.272727273,-0.727272727,81.02727273,2,-1,-0.8,-0.384615385,-4,Lipid,23.31934779,24.4127431,1.046887902,0.066106971,0.007359185,0.149295844,Upregulated
Feature0214,"DL-2,6-Diaminopimelic acid",C7 H14 N2 O4,190.09538,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;D-Amino acid metabolism;Other,"DL-2,6-Diaminopimelic acid",7,14,4,0,0,2,0,0,0,2,0.571428571,0,60.3,2,-2,-4,-0.666666667,-4,Amino Sugar,25.31751313,26.49025533,1.046321382,0.065326049,0.222792227,0.357247011,Upregulated
Feature0087,Pipecolic acid,C6 H11 N O2,129.07895,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid,6,11,2,0,0,1,0,0,0,1.833333333,0.333333333,-0.666666667,79.3,2,0,-0.333333333,0,-1,Protein,20.79674253,21.74533413,1.045612509,0.064348306,0.004465645,0.149295844,Upregulated
Feature0397,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],C8 H19 N O6,225.12125,NA,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],8,19,6,0,0,1,0,0,0,2.375,0.75,-0.5,74.55,0,-6,-7,-1,-7,Carbohydrate,23.5916073,24.63673696,1.04430091,0.062537476,0.00989064,0.149295844,Upregulated
Feature0266,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,C18 H28 O3,292.20383,Metabolic pathways;Biosynthesis of secondary metabolites;Other,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,18,28,3,0,0,0,0,0,0,1.555555556,0.166666667,-1.222222222,95.13333333,5,2,0.133333333,0.212121212,2,Lipid,21.25189543,22.16557695,1.042992943,0.060729396,0.353144464,0.494222533,Upregulated
Feature0204,Glucosamine,C6 H13 N O5,179.07941,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Glucosamine,6,13,5,0,0,1,0,0,0,2.166666667,0.833333333,0,60.3,1,-4,#NAME?,-1,-5,Carbohydrate,23.69443508,24.70747264,1.04275424,0.060399178,0.239452571,0.376282612,Upregulated
Feature0184,L-Alanyl-L-proline,C8 H14 N2 O3,186.10045,NA,L-Alanyl-L-proline,8,14,3,0,0,2,0,0,0,1.75,0.375,-0.25,67.425,3,0,-0.666666667,-0.111111111,-2,Protein,24.87501892,25.91694389,1.041886399,0.059197983,0.102115858,0.219389539,Upregulated
Feature0055,NA,NA,334.21216,NA,Feature0055,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.77532497,22.67316814,1.041232137,0.058291745,0.022606054,0.150901486,Upregulated
Feature0146,Methyl glycyl-N~5~-(diaminomethylene)-L-ornithinate,C9 H19 N5 O3,245.14919,Metabolic pathways;Other,Methyl glycyl-N~5~-(diaminomethylene)-L-ornithinate,9,19,3,0,0,5,0,0,0,2.111111111,0.333333333,0.222222222,53.96666667,3,0,-5,-1.4,-5,Protein,23.28504017,24.23314787,1.04071746,0.057578451,0.008827908,0.149295844,Upregulated
Feature0002,δ-Valerolactam,C5 H9 N O,99.06838,Biosynthesis of secondary metabolites;Cyanoamino acid metabolism,δ-Valerolactam,5,9,1,0,0,1,0,0,0,1.8,0.2,-0.8,83.1,2,1,0,0.142857143,0,Lipid,22.31945477,23.22794175,1.040703816,0.057559536,0.009298741,0.149295844,Upregulated
Feature0019,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,C11 H22 N2 O3,230.16305,NA,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,11,22,3,0,0,2,0,0,0,2,0.272727273,-0.909090909,86.20909091,2,-1,-0.5,-0.2,-3,Lipid,24.08467347,25.04672987,1.039944756,0.056506892,0.027705065,0.150901486,Upregulated
Feature0373,[Similar to: Maduramicin; ΔMass: -542.2962 Da],C18 H34 N2 O6,374.24339,NA,[Similar to: Maduramicin; ΔMass: -542.2962 Da],18,34,6,0,0,2,0,0,0,1.888888889,0.333333333,-0.888888889,85.63333333,3,-3,-0.5,-0.153846154,-5,Protein,21.2270227,22.07020252,1.039722001,0.056197835,0.297587352,0.441167234,Upregulated
Feature0377,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak4,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,24.61705203,25.58981281,1.03951573,0.055911589,0.084782009,0.199126785,Upregulated
Feature0505,NA,C18 H15 N3 O,289.11625,NA,Feature0505,18,15,1,0,0,3,0,0,0,0.833333333,0.055555556,-0.222222222,66.63333333,13,12,0.642857143,0.655172414,9,Unsaturated HC,23.83886502,24.77387652,1.039222148,0.055504083,0.199819031,0.342369056,Upregulated
Feature0351,[Similar to: NP-016755; ΔMass: -960.7865 Da],C6 H4 N10,216.06097,NA,[Similar to: NP-016755; ΔMass: -960.7865 Da]-peak2,6,4,0,0,0,10,0,0,0,0.666666667,0,4.333333333,-63.2,10,10,0,0,0,Condensed HC,25.48023052,26.47449521,1.039021024,0.055224847,0.164428766,0.296510889,Upregulated
Feature0273,6-Aminocaproic acid,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",6-Aminocaproic acid,6,13,2,0,0,1,0,0,0,2.166666667,0.333333333,-1,88.8,1,-1,-0.666666667,-0.25,-2,Protein,19.86277503,20.63683755,1.038970512,0.055154709,0.155235803,0.287826315,Upregulated
Feature0341,[Similar to: Triethyl phosphate; ΔMass: 17.9743 Da],C5 H13 O6 P,200.04505,NA,[Similar to: Triethyl phosphate; ΔMass: 17.9743 Da],5,13,6,0,0,0,0,1,0,2.6,1.2,-1.2,94.5,0,-6,3.5,-4,-7,Other,21.96877235,22.82132568,1.038807509,0.054928347,0.047746718,0.161148715,Upregulated
Feature0023,NA,NA,392.30162,NA,Feature0023,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.82699639,25.78766802,1.038694638,0.054771584,0.222779414,0.357247011,Upregulated
Feature0307,"3-{[(E)-(6,6-Dimethyl-2,4-dioxodihydro-2H-pyran-3(4H)-ylidene)methyl](methyl)amino}propanenitrile",C12 H16 N2 O3,236.11609,NA,"3-{[(E)-(6,6-Dimethyl-2,4-dioxodihydro-2H-pyran-3(4H)-ylidene)methyl](methyl)amino}propanenitrile",12,16,3,0,0,2,0,0,0,1.333333333,0.25,-0.333333333,69.8,6,3,0.142857143,0.294117647,1,Phenol,23.59381983,24.50530077,1.03863219,0.054684845,0.468172903,0.608735453,Upregulated
Feature0378,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak5,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.428571429,-0.176470588,-3,Lipid,24.61869502,25.56929124,1.038612779,0.054657881,0.093106078,0.210733922,Upregulated
Feature0451,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 291.8420 Da]",NA,701.85643,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 291.8420 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.27719313,24.13928187,1.037035769,0.052465655,0.007469128,0.149295844,Upregulated
Feature0071,NA,NA,230.07661,NA,Feature0071,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,25.59071573,26.52402139,1.036470479,0.051679026,0.006188384,0.149295844,Upregulated
Feature0067,NA,NA,184.0348,NA,Feature0067,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,26.02450324,26.96179641,1.036015795,0.051045998,0.256008311,0.395518458,Upregulated
Feature0537,NA,C12 H12 N2 O S,232.07112,NA,Feature0537,12,12,1,0,0,2,0,0,1,1,0.083333333,-0.166666667,65.05,8,7,0.5,0.529411765,4,Unsaturated HC,25.90644927,26.80633555,1.034735995,0.049262721,0.003145259,0.149295844,Upregulated
Feature0316,2-O-(beta-D-glucosyl)-sn-glycerol 3-phosphate,C9 H19 O11 P,334.06664,NA,2-O-(beta-D-glucosyl)-sn-glycerol 3-phosphate,9,19,11,0,0,0,0,1,0,2.111111111,1.222222222,-0.222222222,66.63333333,1,-10,3.666666667,-2.2,-11,Carbohydrate,23.41797206,24.22011651,1.03425337,0.048589658,0.007789547,0.149295844,Upregulated
Feature0321,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,223.10559,NA,2-Acetamido-2-deoxyhexitol,8,17,6,0,0,1,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,25.84999504,26.73325735,1.034168761,0.048471632,0.069494006,0.181145514,Upregulated
Feature0238,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,0,0,0,1,0,0,0,2.157894737,0,-2,117.3,0,0,-0.055555556,-0.055555556,-1,Lipid,19.98503029,20.66159464,1.033853557,0.048031845,0.21490714,0.351141462,Upregulated
Feature0008,Val-Leu,C11 H22 N2 O3,230.16304,NA,Val-Leu,11,22,3,0,0,2,0,0,0,2,0.272727273,-0.909090909,86.20909091,2,-1,-0.5,-0.2,-3,Lipid,23.81230357,24.6063787,1.033347262,0.047325161,0.042901834,0.161148715,Upregulated
Feature0140,MFCD00025556 ChemSpider,C8 H14 N2 O5,218.09029,NA,MFCD00025556 ChemSpider,8,14,5,0,0,2,0,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.428571429,-4,Amino Sugar,24.41207015,25.20906969,1.032647765,0.046348237,0.044905981,0.161148715,Upregulated
Feature0163,leu-phe,C15 H22 N2 O3,278.16304,NA,leu-phe,15,22,3,0,0,2,0,0,0,1.466666667,0.2,-0.666666667,79.3,6,3,0.1,0.217391304,1,Phenol,23.58979814,24.35699801,1.032522528,0.046173259,0.063189875,0.176700375,Upregulated
Feature0318,"2-Hydrazino-4-methoxy-6-(4-morpholinyl)-1,3,5-triazine",C8 H14 N6 O2,226.11807,NA,"2-Hydrazino-4-methoxy-6-(4-morpholinyl)-1,3,5-triazine",8,14,2,0,0,6,0,0,0,1.75,0.25,1,31.8,5,3,#NAME?,-2,-3,Lipid,25.35662739,26.18058756,1.032494864,0.046134606,0.015781792,0.150901486,Upregulated
Feature0452,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 223.8546 Da]",NA,633.86902,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 223.8546 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.39332634,24.14892742,1.032299856,0.045862097,0.009310671,0.149295844,Upregulated
Feature0152,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other,Methionine,5,11,2,0,0,1,0,0,1,2.2,0.4,-0.4,71.7,1,-1,-3,-1,-3,Protein,23.31581596,24.05762681,1.031815779,0.045185414,0.269030626,0.410430853,Upregulated
Feature0454,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 155.8671 Da]",NA,565.88152,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 155.8671 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.8598518,24.61875023,1.031806503,0.045172444,0.004656762,0.149295844,Upregulated
Feature0010,val-arg,C11 H23 N5 O3,273.18012,NA,val-arg,11,23,3,0,0,5,0,0,0,2.090909091,0.272727273,-0.181818182,65.48181818,3,0,-1.666666667,-0.777777778,-5,Lipid,23.84708988,24.58631225,1.030998431,0.044042137,0.001851635,0.149295844,Upregulated
Feature0314,"2,4-Diacetamido-2,4,6-trideoxy-alpha-D-mannopyranose",C10 H18 N2 O5,246.12157,Metabolic pathways;Other,"2,4-Diacetamido-2,4,6-trideoxy-alpha-D-mannopyranose",10,18,5,0,0,2,0,0,0,1.8,0.5,-0.2,66,3,-2,-1.333333333,-0.272727273,-4,Protein,24.09065462,24.83707995,1.03098402,0.044021972,0.046722118,0.161148715,Upregulated
Feature0004,α-Lactose,C12 H22 O11,359.14285,NA,α-Lactose,12,22,11,0,0,0,0,0,0,1.833333333,0.916666667,0,60.3,2,-9,-9,-0.538461538,-9,Carbohydrate,26.45479845,27.26288648,1.030545991,0.04340889,0.128020078,0.25419149,Upregulated
Feature0103,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,4,0,0,0,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,19.3480856,19.90387023,1.028725562,0.040858159,0.244532611,0.381085174,Upregulated
Feature0092,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,5,0,0,0,0,0,0,2.4,1,-0.4,71.7,0,-5,#NAME?,-1,-5,Carbohydrate,21.67930257,22.27487513,1.027471943,0.039098999,0.026791406,0.150901486,Upregulated
Feature0450,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",C16 H5 O13 P3,497.89405,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",16,5,13,0,0,0,0,3,0,0.3125,0.8125,0.375,49.6125,16,3,NA,1,0,Condensed HC,24.17598774,24.83773954,1.027372276,0.038959047,0.006200021,0.149295844,Upregulated
Feature0024,NA,NA,257.08995,NA,Feature0024,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,23.32809703,23.95965603,1.02707289,0.038538571,0.060328298,0.171994204,Upregulated
Feature0393,[Similar to: D-Raffinose],C18 H32 O16,526.15108,NA,[Similar to: D-Raffinose]-peak2,18,32,16,0,0,0,0,0,0,1.777777778,0.888888889,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,26.06348074,26.76082186,1.026755487,0.038092657,0.333703328,0.474834588,Upregulated
Feature0014,Tolycaine,C15 H22 N2 O3,278.16307,NA,Tolycaine,15,22,3,0,0,2,0,0,0,1.466666667,0.2,-0.666666667,79.3,6,3,0.1,0.217391304,1,Phenol,24.08748669,24.71580653,1.026084907,0.037150116,0.096196852,0.214040221,Upregulated
Feature0455,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -48.0953 Da]",C5 H4 N2 O13 P2,361.91916,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -48.0953 Da]",5,4,13,0,0,2,0,2,0,0.8,2.6,3.6,-42.3,6,-7,0.916666667,0.818181818,-11,Other,24.70517945,25.34637327,1.025953822,0.036965796,0.015129974,0.149295844,Upregulated
Feature0333,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,10,19,7,0,0,1,0,0,0,1.9,0.7,-0.2,66,2,-5,-3,-0.454545455,-6,Amino Sugar,28.9891767,29.72460952,1.025369221,0.036143497,0.098510858,0.215499206,Upregulated
Feature0394,[Similar to: D-Raffinose],C18 H32 O16,526.15103,NA,[Similar to: D-Raffinose]-peak3,18,32,16,0,0,0,0,0,0,1.777777778,0.888888889,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,26.88662916,27.56529083,1.025241605,0.035963931,0.086792781,0.201417847,Upregulated
Feature0160,Linamarin,C10 H17 N O6,247.10556,Metabolic pathways;Biosynthesis of secondary metabolites;Cyanoamino acid metabolism,Linamarin,10,17,6,0,0,1,0,0,0,1.7,0.6,-0.2,66,3,-3,-1.333333333,-0.166666667,-4,Amino Sugar,26.70975611,27.3812754,1.025141349,0.035822846,0.092984183,0.210733922,Upregulated
Feature0298,3-oxovaleric acid,C5 H8 O3,116.04729,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Other,3-oxovaleric acid,5,8,3,0,0,0,0,0,0,1.6,0.6,-0.4,71.7,2,-1,-0.5,0.142857143,-1,Amino Sugar,23.8328653,24.41521221,1.024434616,0.034827908,0.198141363,0.340555467,Upregulated
Feature0453,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 19.8921 Da]",C6 H5 N6 O9 P3 S,429.90653,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 19.8921 Da]",6,5,9,0,0,6,0,3,1,0.833333333,1.5,3,-25.2,9,0,0.769230769,0.647058824,-10,Other,24.97642279,25.58664859,1.024432074,0.034824328,0.027646591,0.150901486,Upregulated
Feature0421,[Similar to: 4-Penten-1-amine],C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",[Similar to: 4-Penten-1-amine]-peak2,5,11,0,0,0,1,0,0,0,2.2,0,-1.6,105.9,1,1,0,0,0,Lipid,22.80956435,23.36218554,1.024227608,0.034536353,0.686407764,0.801624933,Upregulated
Feature0215,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,3,0,0,0,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.230769231,-3,Protein,26.65564334,27.28342954,1.023551718,0.033584001,0.040034841,0.159559148,Upregulated
Feature0057,NA,NA,246.07154,NA,Feature0057,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,20.42992519,20.89767611,1.022895381,0.032658598,0.525927218,0.658906537,Upregulated
Feature0332,"1-[1-(4-Amino-1,2,5-oxadiazol-3-yl)-5-methyl-1H-1,2,3-triazol-4-yl]ethanol",C7 H10 N6 O2,210.0867,NA,"1-[1-(4-Amino-1,2,5-oxadiazol-3-yl)-5-methyl-1H-1,2,3-triazol-4-yl]ethanol",7,10,2,0,0,6,0,0,0,1.428571429,0.285714286,1.714285714,11.44285714,6,4,2,#NAME?,-2,Phenol,24.80177485,25.34776858,1.022014301,0.031415384,0.012563903,0.149295844,Upregulated
Feature0291,3696,C10 H14 O2,166.09939,Metabolic pathways;Biosynthesis of secondary metabolites;Other,3696,10,14,2,0,0,0,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.333333333,2,Phenol,21.40594443,21.87481718,1.021903857,0.031259471,0.502376566,0.638122659,Upregulated
Feature0159,Linoleamide,C18 H33 N O,279.25625,NA,Linoleamide,18,33,1,0,0,1,0,0,0,1.833333333,0.055555556,-1.555555556,104.6333333,3,2,0.0625,0.090909091,1,Lipid,22.92040266,23.42142569,1.02185926,0.031196508,0.479651466,0.617818048,Upregulated
Feature0197,HC blue 2,C12 H19 N3 O5,285.13251,NA,HC blue 2,12,19,5,0,0,3,0,0,0,1.583333333,0.416666667,0,60.3,5,0,-0.75,-0.076923077,-3,Protein,23.74225857,24.24802059,1.021302186,0.030409799,0.375820979,0.511637471,Upregulated
Feature0196,"Hexahydro[1,2,4]triazino[5,6-e][1,2,4]triazine-3,6(2H,4H)-dione",C4 H8 N6 O2,172.07118,NA,"Hexahydro[1,2,4]triazino[5,6-e][1,2,4]triazine-3,6(2H,4H)-dione",4,8,2,0,0,6,0,0,0,2,0.5,3.5,-39.45,4,2,1,1,-4,Protein,20.89521138,21.33532235,1.021062767,0.030071554,0.300311737,0.443522592,Upregulated
