FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0296,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,164.04739,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other","3,4-Dihydroxyphenylpropionic acid-peak2",9,10,4,0,0,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Phenol,20.9989042917538,21.281756128281568,1.0134698378828673,0.019303153053129678,0.5005335870282059,0.55614843003134,Upregulated
Feature0295,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,164.04738,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other","3,4-Dihydroxyphenylpropionic acid-peak1",9,10,4,0,0,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Phenol,21.4642767088822,20.7751497651647,0.9678942387361075,-0.04707868125822228,0.06286043339762559,0.08887721945679711,Downregulated
Feature0294,"3,4-Methylenedioxy-N-propylamphetamine",C13 H19 N O2,221.14159,NA,"3,4-Methylenedioxy-N-propylamphetamine",13,19,2,0,0,1,0,0,0,1.4615384615384615,0.15384615384615385,-0.9230769230769234,86.6076923076923,5,3,0.2,0.2727272727272727,2,Phenol,23.014702273580735,22.688105250446302,0.9858092006035054,-0.020619649074903365,0.700376157387194,0.7450810184970149,Downregulated
Feature0293,"3',4'-Dimethoxyacetophenone",C10 H12 O3,180.07864,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,"3',4'-Dimethoxyacetophenone",10,12,3,0,0,0,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Phenol,19.0124103413908,31.442164903009868,1.6537705813428074,0.7257591111019497,2.2490883023202512e-4,0.0013473517365649413,Upregulated
Feature0292,3603307,C9 H19 N O3,189.13649,NA,3603307,9,19,3,0,0,1,0,0,0,2.111111111111111,0.3333333333333333,-1.1111111111111107,91.96666666666665,1,-2,-0.6,-0.23076923076923078,-3,Protein,22.120271933039067,23.38035610791823,1.0569651303878,0.07992778254235715,0.011675128697985687,0.021122765736487262,Upregulated
Feature0291,3696,C10 H14 O2,166.09939,Metabolic pathways;Biosynthesis of secondary metabolites;Other,3696,10,14,2,0,0,0,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Phenol,22.716897927520634,23.180570452124034,1.020410908482433,0.02915022695520808,0.1411903613679778,0.18101328380509976,Upregulated
Feature0290,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C31 H34 O10,566.21536,Biosynthesis of secondary metabolites;Other,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",31,34,10,0,0,0,0,0,0,1.096774193548387,0.3225806451612903,-0.45161290322580605,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Phenol,21.0900639675868,21.342823377564333,1.0119847626050824,0.017187567621570355,0.0034272595928838173,0.008607272950164838,Upregulated
Feature0289,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16794,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",22,26,7,0,0,0,0,0,0,1.1818181818181819,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,20.66390922350543,21.245392796411465,1.0281400564925338,0.04003680640343771,0.14036254069526355,0.18037242379064242,Upregulated
Feature0288,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy",C10 H20 N2 O3,216.14739,NA,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy-peak2",10,20,3,0,0,2,0,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.23076923076923078,-3,Lipid,24.543540943671065,23.572457381571667,0.9604342517516892,-0.05824123989133804,0.09769676287427452,0.1310566331240268,Downregulated
Feature0287,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy",C10 H20 N2 O3,216.14739,NA,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy-peak1",10,20,3,0,0,2,0,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.23076923076923078,-3,Lipid,23.7954861858988,21.0457701057323,0.8844437949834376,-0.17715763006668728,0.2682421864074043,0.3207243533132008,Downregulated
Feature0286,4-guanidinobutanal,C5 H11 N3 O,129.09017,Metabolic pathways;Other,4-guanidinobutanal,5,11,1,0,0,3,0,0,0,2.2,0.2,0,60.3,2,1,-2,-1,-2,Lipid,26.262219899477202,22.5469880263692,0.8585332128308787,-0.22005414812697394,0.0065774775140672575,0.013703078154306787,Downregulated
Feature0285,4-Guanidinobutyric acid,C5 H11 N3 O2,145.08514,Metabolic pathways;Other,4-Guanidinobutyric acid,5,11,2,0,0,3,0,0,0,2.2,0.4,0.3999999999999999,48.9,2,0,-Inf,-2,-3,Protein,26.085471363638998,20.597510837341368,0.78961620245255,-0.34077650154933337,0.002069281918204866,0.006075650061973263,Downregulated
Feature0284,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03788,NA,4-Hydroxy-3-nitrosobenzamide,7,6,3,0,0,2,0,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Phenol,22.2307263714089,22.782843381690835,1.024835761146879,0.03539272381434978,0.11249349904011414,0.1487293857501509,Upregulated
Feature0283,"4-Hydroxy-N-(2-hydroxy-8-methyl-4-oxo-7-{[(2R,3R,4R,5R)-3,4,5-trihydroxy-6,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4H-chromen-3-yl)-3-(3-methyl-2-buten-1-yl)benzamide",C29 H33 N O10,555.21068,Metabolic pathways;Biosynthesis of secondary metabolites;Other,"4-Hydroxy-N-(2-hydroxy-8-methyl-4-oxo-7-{[(2R,3R,4R,5R)-3,4,5-trihydroxy-6,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4H-chromen-3-yl)-3-(3-methyl-2-buten-1-yl)benzamide",29,33,10,0,0,1,0,0,0,1.1379310344827587,0.3448275862068966,-0.3448275862068968,70.12758620689655,14,4,0.16666666666666666,0.34782608695652173,3,Phenol,20.2787883269118,20.569448313155966,1.0143332028303897,0.02053164751587941,0.05991812807374292,0.08559732581963275,Upregulated
Feature0282,4-Methoxycinnamaldehyde,C10 H10 O2,162.0681,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,4-Methoxycinnamaldehyde,10,10,2,0,0,0,0,0,0,1,0.2,-0.5999999999999996,77.39999999999999,6,4,0.5,0.5555555555555556,4,Phenol,21.434586784961567,28.352735007297234,1.3227563139770633,0.40354730424811125,1.4509046532395534e-5,2.2166598868937623e-4,Upregulated
Feature0281,4-Phenylbutyric acid,C10 H12 O2,164.08376,Metabolic pathways;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,4-Phenylbutyric acid,10,12,2,0,0,0,0,0,0,1.2,0.2,-0.7999999999999998,83.1,5,3,0.375,0.4444444444444444,3,Phenol,22.2959456701943,28.795708886618065,1.2915222037481366,0.3690724463687802,7.544172779189958e-6,1.430791389156716e-4,Upregulated
Feature0280,"4,5-Dideoxypentonic acid",C5 H10 O4,134.05785,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,"4,5-Dideoxypentonic acid",5,10,4,0,0,0,0,0,0,2,0.8,-0.40000000000000036,71.7,1,-3,-3,-0.3333333333333333,-3,Carbohydrate,23.403804966701735,26.9713764622295,1.1524355334785776,0.20468604945544067,1.1135598967771159e-4,8.389834838731695e-4,Upregulated
Feature0279,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",C9 H15 N O7,249.08483,NA,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",9,15,7,0,0,1,0,0,0,1.6666666666666667,0.7777777777777778,0.22222222222222232,53.96666666666666,3,-4,-5,-0.3333333333333333,-5,Carbohydrate,25.281515705578965,25.661983058841,1.0150492303425493,0.021549700463330792,0.1389089053021455,0.17892247755545676,Upregulated
Feature0278,"5-Amino-6,6-bis(ethylsulfanyl)-1,2,3,4-hexanetetrol",C10 H23 N O4 S2,285.10595,NA,"5-Amino-6,6-bis(ethylsulfanyl)-1,2,3,4-hexanetetrol",10,23,4,0,0,1,0,0,2,2.3,0.4,-0.7999999999999998,83.1,0,-4,-2.3333333333333335,-1,-7,Protein,24.294263484719867,22.646184739652067,0.9321618148208372,-0.10134767951849262,0.007043126674467599,0.01429545431168058,Downregulated
Feature0277,5-Aminolevulinic acid,C5 H9 N O3,131.05822,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;D-Amino acid metabolism;Other,5-Aminolevulinic acid,5,9,3,0,0,1,0,0,0,1.8,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,21.5337370750165,21.952827664562168,1.019462046373358,0.02780806615571001,0.1598010649866846,0.20345042995989937,Upregulated
Feature0276,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",6,8,4,0,0,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,26.59966016685833,21.9241142281596,0.8242253506484944,-0.2788892577037718,0.004386726047266216,0.010137392126035372,Downregulated
Feature0275,5-Methylhexan-3-one,C8 H15 N O4,189.10013,NA,5-Methylhexan-3-one,8,15,4,0,0,1,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,22.574956961744768,25.740382153500235,1.1402184374977793,0.18931023536062574,0.0015026357019378585,0.0050547133435534,Upregulated
Feature0274,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13224,Metabolic pathways;Other,6-(alpha-D-glucosaminyl)-1D-myo-inositol,12,23,10,0,0,1,0,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,27.076755157283934,23.941101472447468,0.8841938900498961,-0.1775653298615795,7.569280583528418e-5,6.714684388613919e-4,Downregulated
Feature0273,6-Aminocaproic acid,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",6-Aminocaproic acid,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,20.767185643586433,20.852013296060733,1.0040846965944321,0.005880968694140384,0.8657632987681858,0.886722186820302,Upregulated
Feature0272,"6-chloro-2-(3-ethyl-5,5,8,8-tetramethyl-5,6,7,8-tetrahydronaphthalen-2-yl)-4-phenylquinoline",C31 H32 Cl N,453.2239,NA,"6-chloro-2-(3-ethyl-5,5,8,8-tetramethyl-5,6,7,8-tetrahydronaphthalen-2-yl)-4-phenylquinoline",32,32,0,0,0,1,1,0,0,1,0,-0.90625,86.128125,17.5,17.5,0.532258064516129,0.532258064516129,16.5,Unsaturated HC,20.032633453531368,26.547398516905,1.3252076207796437,0.40621840496183004,1.5337574662332262e-5,2.278542467164784e-4,Upregulated
Feature0271,6-Hydroxy-3-coumaranone,C8 H6 O3,150.03205,Metabolic pathways;Microbial metabolism in diverse environments;Other,6-Hydroxy-3-coumaranone,8,6,3,0,0,0,0,0,0,0.75,0.375,0,60.3,6,3,0.6,0.6923076923076923,3,Condensed HC,20.294693343067532,20.596352835884367,1.0148639591501825,0.021286349466280236,0.007481559977593993,0.014908905752451797,Upregulated
Feature0270,6-hydroxypropylthymine,C8 H12 N2 O3,184.08482,NA,6-hydroxypropylthymine,8,12,3,0,0,2,0,0,0,1.5,0.375,0,60.3,4,1,-0.3333333333333333,0.1111111111111111,-1,Protein,25.3515620538213,26.150331780050735,1.0315077124057936,0.04475460804746665,0.003041628217639778,0.007817268783653636,Upregulated
Feature0269,"6-Methoxy-1,2,4-benzenetriol",C7 H8 O4,156.04229,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other","6-Methoxy-1,2,4-benzenetriol",7,8,4,0,0,0,0,0,0,1.1428571428571428,0.5714285714285714,0,60.3,4,0,0,0.4,0,Phenol,20.723092541330367,20.8364722587344,1.0054711774884906,0.00787172640666181,0.6867417690337183,0.7319921956754749,Upregulated
Feature0268,"6,6-Diethoxy-N,N-diethyl-1-hexanamine",C14 H31 N O2,245.23548,NA,"6,6-Diethoxy-N,N-diethyl-1-hexanamine",14,31,2,0,0,1,0,0,0,2.2142857142857144,0.14285714285714285,-1.7142857142857144,109.15714285714286,0,-2,-0.2727272727272727,-0.16666666666666666,-3,Lipid,25.191759742129868,22.041667307152633,0.8749554430804957,-0.19271854500931382,0.20640098750091912,0.2549384864694552,Downregulated
Feature0267,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11166,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",11,14,2,0,0,4,0,0,0,1.2727272727272727,0.18181818181818182,0.18181818181818166,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,25.6764939006778,20.2708215306795,0.7894699957514213,-0.3410436581915811,0.03817696059498233,0.05752692692394598,Downregulated
Feature0266,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,C18 H28 O3,292.20383,Metabolic pathways;Biosynthesis of secondary metabolites;Other,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,18,28,3,0,0,0,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,22.1916619196947,22.563432943399768,1.0167527346554937,0.023968871074069656,0.6128189267667316,0.6655799303471525,Upregulated
Feature0265,8-hydroxy-deoxyguanosine,C10 H13 N5 O5,283.0917,Metabolic pathways;ABC transporters;Other,8-hydroxy-deoxyguanosine,10,13,5,0,0,5,0,0,0,1.3,0.5,1.2000000000000002,26.099999999999994,7,2,-Inf,-0.2,-3,Phenol,26.9048977646656,27.249167814332967,1.01279581333773,0.018343346125555625,0.030513199758742678,0.04808670449085522,Upregulated
Feature0264,"9-Hydroxy-10-azatricyclo[7.2.1.0~1,6~]dodecan-11-one",C11 H17 N O2,195.12596,NA,"9-Hydroxy-10-azatricyclo[7.2.1.0~1,6~]dodecan-11-one",11,17,2,0,0,1,0,0,0,1.5454545454545454,0.18181818181818182,-0.9090909090909092,86.2090909090909,4,2,0.125,0.2222222222222222,1,Lipid,19.895254633110234,19.997767269513766,1.0051526174604937,0.007414569799228086,0.825246308060509,0.8547748953545762,Upregulated
Feature0263,Acetyl-L-carnitine,C9 H17 N O4,203.11568,NA,Acetyl-L-carnitine,9,17,4,0,0,1,0,0,0,1.8888888888888888,0.4444444444444444,-0.666666666666667,79.30000000000001,2,-2,-0.75,-0.16666666666666666,-3,Protein,22.153887857838267,20.5997506280217,0.9298481043241943,-0.10493303139359622,0.07704682085659101,0.10673992813885405,Downregulated
Feature0262,Adenine,C5 H5 N5,135.05448,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Adenine,5,5,0,0,0,5,0,0,0,1,0,2,3.299999999999997,6,6,Inf,Inf,1,Unsaturated HC,28.114939342878067,24.5125163617804,0.8718680151799717,-0.19781834091403847,0.030986488672765187,0.04855432698011639,Downregulated
Feature0261,Adenosine,C10 H13 N5 O4,267.09675,Metabolic pathways;ABC transporters;Other,Adenosine,10,13,4,0,0,5,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,21.493075256159468,24.6461362196468,1.1467012480023644,0.19748957255147914,0.11071578112612411,0.14673175811895967,Upregulated
Feature0260,Adenosine isomer,C10 H13 N5 O4,267.09676,Metabolic pathways;ABC transporters;Other,Adenosine isomer,10,13,4,0,0,5,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,26.488636743918132,29.3561176612045,1.1082532462885146,0.1482875884427057,8.586333860647665e-6,1.4757761322988175e-4,Upregulated
Feature0259,Agmatine,C5 H14 N4,130.12182,Metabolic pathways;Biosynthesis of various plant secondary metabolites;Other,Agmatine,5,14,0,0,0,4,0,0,0,2.8,0,-0.40000000000000036,71.7,1,1,-3,-3,-3,Other,26.0965856040559,19.812856423059,0.7592125929293873,-0.3974241725940622,4.125234329940064e-4,0.0020257847155955673,Downregulated
Feature0258,Ala-Leu,C9 H18 N2 O3,202.1317,NA,Ala-Leu,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,24.022641681868432,20.2176177158699,0.8416067634697124,-0.24878179616850016,0.021265080394302822,0.0352282958339354,Downregulated
Feature0257,AMIDINOPROLINE,C6 H11 N3 O2,157.08515,NA,AMIDINOPROLINE,6,11,2,0,0,3,0,0,0,1.8333333333333333,0.3333333333333333,0.3333333333333335,50.8,3,1,-2,-0.5,-2,Protein,26.2343576996993,27.1655685676233,1.0354958516074009,0.050321773860289944,0.011444828795905087,0.020912477866271754,Upregulated
Feature0256,Anhydroecgonine,C9 H13 N O2,167.09467,Metabolic pathways;Other,Anhydroecgonine,9,13,2,0,0,1,0,0,0,1.4444444444444444,0.2222222222222222,-0.666666666666667,79.30000000000001,4,2,0.16666666666666666,0.2857142857142857,1,Phenol,23.187574336298333,24.4601238642082,1.0548806662332848,0.07707980275137825,0.016053353143127044,0.027796043890726162,Upregulated
Feature0255,ARG-PHE,C15 H23 N5 O3,321.18019,NA,ARG-PHE,15,23,3,0,0,5,0,0,0,1.5333333333333334,0.2,-0.13333333333333375,64.10000000000001,7,4,-0.14285714285714285,0.058823529411764705,-1,Lipid,23.385879683818267,19.275776900391232,0.8242485277870049,-0.27884868982674255,0.153658104652626,0.19608342821100763,Downregulated
Feature0254,arg-val,C11 H23 N5 O3,273.18012,NA,arg-val,11,23,3,0,0,5,0,0,0,2.090909090909091,0.2727272727272727,-0.18181818181818166,65.48181818181817,3,0,-1.6666666666666667,-0.7777777777777778,-5,Lipid,22.756529393729668,22.103394666220133,0.9712990185713688,-0.042012591003760834,0.7868035214402471,0.8195870015002574,Downregulated
Feature0253,Asparagine,C4 H8 N2 O3,132.05347,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Cyanoamino acid metabolism;Other,Asparagine,4,8,3,0,0,2,0,0,0,2,0.75,1,31.799999999999997,2,-1,3,-3,-3,Carbohydrate,26.019891447786932,23.087229308724233,0.8872915305989053,-0.17251989718542082,1.552502820825308e-6,7.115637928782662e-5,Downregulated
Feature0252,Azobenzene,C12 H10 N2,182.08444,Biosynthesis of secondary metabolites;Other,Azobenzene,12,10,0,0,0,2,0,0,0,0.8333333333333334,0,-0.33333333333333304,69.79999999999998,9,9,0.7,0.7,7,Unsaturated HC,19.7294446400449,20.163100930253698,1.021980156974546,0.03136718481532314,0.04819764882913726,0.07050187993623802,Upregulated
Feature0251,Beauvericin,C45 H57 N3 O9,805.39159,NA,Beauvericin,45,57,9,0,0,3,0,0,0,1.2666666666666666,0.2,-0.666666666666667,79.30000000000001,19,10,0.21212121212121213,0.30666666666666664,7,Phenol,20.3721360073622,22.139911510663733,1.0867741852235173,0.12005220190887517,0.005391877298545367,0.01186132288434388,Upregulated
Feature0250,benzylidenemethylamine,C8 H9 N,119.07346,NA,benzylidenemethylamine,8,9,0,0,0,1,0,0,0,1.125,0,-0.75,81.675,5,5,0.5714285714285714,0.5714285714285714,4,Unsaturated HC,26.360132406495566,26.719056629787033,1.0136161767989837,0.019511454454656754,0.010032209266227192,0.01883179213796913,Upregulated
Feature0249,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",C18 H30 O15,486.15857,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,15,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,26.9219914698866,22.5429834611273,0.8373445733515885,-0.25610667047677627,1.9300438038314908e-5,2.5824745792001915e-4,Downregulated
Feature0248,Betaine,C5 H11 N O2,117.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Betaine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,29.857042157162766,29.3860224755748,0.9842241679832653,-0.022941152081659838,0.22222047202983095,0.2716027991475712,Downregulated
Feature0247,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,29.4442174022131,22.524881750009868,0.7650018827913165,-0.38646479637572945,1.574265704586578e-5,2.278542467164784e-4,Downregulated
Feature0246,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak1",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,27.231818013438534,22.9057328272568,0.8411385834009734,-0.24958458083475674,6.129262224346938e-5,6.019811113197885e-4,Downregulated
Feature0245,Bis(triaminomethyl) carbonate,C3 H12 N6 O3,180.0979,NA,Bis(triaminomethyl) carbonate,3,12,3,0,0,6,0,0,0,4,1,4,-53.7,1,-2,1.3333333333333333,1.4444444444444444,-8,Other,22.1680461271267,21.812976488707932,0.9839828175932801,-0.023294971588495382,0.18604143286486655,0.23361367140565434,Downregulated
Feature0244,Buphedrine,C11 H17 N O,179.13104,NA,Buphedrine,11,17,1,0,0,1,0,0,0,1.5454545454545454,0.09090909090909091,-1.0909090909090908,91.39090909090909,4,3,0.2222222222222222,0.2631578947368421,2,Lipid,19.891935554353267,20.570967232893267,1.0341360284766958,0.048425967762273245,0.008979009078770434,0.017228674135338653,Upregulated
Feature0243,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,3,0,0,0,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,20.348415440443933,26.869684200266867,1.3204804216283812,0.4010629112520435,2.2837493424211566e-5,2.854686678026446e-4,Upregulated
Feature0242,C16 phytosphingosine,C16 H35 N O3,289.26171,NA,C16 phytosphingosine,16,35,3,0,0,1,0,0,0,2.1875,0.1875,-1.625,106.6125,0,-3,-0.3333333333333333,-0.18518518518518517,-4,Lipid,22.0868098434211,24.428199492348433,1.1060085030625078,0.14536247714491313,0.2901076426668122,0.3431380719714983,Upregulated
Feature0241,Cafestol,C20 H28 O3,294.21942,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Cafestol,20,28,3,0,0,0,0,0,0,1.4,0.15,-1.0999999999999996,91.64999999999999,7,4,0.23529411764705882,0.2972972972972973,4,Phenol,21.88487678500117,25.550489529593367,1.1674952425185428,0.22341667104081314,0.002069716975820533,0.006075650061973263,Upregulated
Feature0240,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,4,0,0,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,20.772756482917465,28.474131972968568,1.3707440317987818,0.45495919217343533,0.003168250068273739,0.008098497178208772,Upregulated
Feature0239,Cantharidin,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,Cantharidin,10,12,4,0,0,0,0,0,0,1.2,0.4,-0.40000000000000036,71.7,5,1,0.16666666666666666,0.375,1,Phenol,20.5820922093697,27.0698874717708,1.3152155376822006,0.39529924793138754,0.007043760215391704,0.01429545431168058,Upregulated
Feature0238,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,0,0,0,1,0,0,0,2.1578947368421053,0,-2,117.3,0,0,-0.05555555555555555,-0.05555555555555555,-1,Lipid,20.81659345493513,23.0972238589669,1.1095582910320556,0.14998546201336063,0.13732780216157797,0.17813747921902803,Upregulated
