FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,N,O,Cl,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,Study.File.ID,SampleID1,SampleID2,Batch,RT.Range..min.,Instrument.Name,Software.Revision,Ref..File.ID,Sample.Type,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0033,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,295.09039,NA,(S)-malyl alpha-D-glucosaminide,10,17,1,9,0,0,0,1.7,0.9,0.4,48.9,3,-6,#NAME?,-0.555555556,-7,Carbohydrate,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,26.3228735,26.840916,1.019680317,0.02811692,0.132237228,0.18854136,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,Full gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,No gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,No gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,Full gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,No gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0222,Furan,C4 H4 O,68.02622,Other,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.666666667,0.714285714,2,Phenol,No gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,23.89409016,24.36428446,1.019678268,0.02811402,0.282688736,0.339412462,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0303,N-Acetyl-D-galactosamine,C8 H15 N O6,221.08991,Metabolic pathways;ABC transporters;Other,N-Acetyl-D-galactosamine,8,15,1,6,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.82897652,22.23963712,1.018812636,0.026888759,0.348083315,0.402666184,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0025,NA,C4 H2 O8 S2,241.91814,NA,Feature0025,4,2,0,8,0,2,0,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,No gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,26.52117465,27.00784253,1.018350163,0.026233722,0.182173073,0.242675809,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,No gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0136,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10288,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak1",8,14,6,5,0,0,0,1.75,0.625,1.75,10.425,5,0,2,7,-6,Amino Sugar,Full gap,F1,CTRL1,Area: 2,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.69919791,25.12903724,1.017402967,0.024891207,0.067870358,0.114012726,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F59,F1246_3,Area: 60,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F58,F1154_3,Area: 59,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F56,F1246_2,Area: 57,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F46,F1177_3,Area: 47,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F39,CTRL2,Area: 40,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,NA,F18,F1246_1,Area: 19,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,No gap,F13,F1177_1,Area: 14,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.666666667,0,-0.666666667,79.3,3,3,1,1,-1,Lipid,Full gap,F9,F1154_1,Area: 10,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.79037534,24.19489354,1.017003439,0.024324558,0.142132695,0.20186161,Upregulated
