FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0258,val-glu,C10 H18 N2 O5,246.12159,Metabolic pathways;Other,NA,val-glu,10,18,2,5,0,0,0,0,1.8,0.5,-0.20000000000000015,66,3,-2,-1.3333333333333333,-0.2727272727272727,-4,Protein,2220544.54828092,1507707.4473726123,0.6789809502087382,-0.5585569967427131,0.193743138143608,0.6060707893776567,Downregulated
Feature0257,Adenosine 5'-monophosphate,C10 H14 N5 O7 P,347.06322,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of plant hormones;Other,Superpathway of anaerobic sucrose degradation;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Other,Adenosine 5'-monophosphate,10,14,5,7,1,0,0,0,1.4,0.7,1,31.799999999999997,7,0,2,-5,-6,Tannin,2893873.36947214,668537.2699825233,0.23101814925110856,-2.1139218977654415,0.002826087253131918,0.12364131732452141,Downregulated
Feature0256,16-Hydroxyhexadecanoic acid,C16 H32 O3,272.23521,Metabolic pathways;Other,NA,16-Hydroxyhexadecanoic acid,16,32,0,3,0,0,0,0,2,0.1875,-1.625,106.6125,1,-2,-0.15384615384615383,-0.03448275862068965,-2,Lipid,359485.8935473357,1835874.9125692444,5.106945628528546,2.3524606993734545,0.377202044767578,0.6060707893776567,Upregulated
Feature0255,Sorbic acid,C6 H8 O2,112.05247,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,NA,Sorbic acid,6,8,0,2,0,0,0,0,1.3333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,3,1,0.25,0.4,1,Lignin,324150.37414053467,343102.45421511465,1.05846693876208,0.08197620743818256,0.872767644938004,0.9164060271849042,Upregulated
Feature0254,4-Undecylbenzenesulfonic acid,C17 H28 O3 S,312.17592,NA,NA,4-Undecylbenzenesulfonic acid-peak2,17,28,0,3,0,1,0,0,1.6470588235294117,0.17647058823529413,-1.1764705882352944,93.8294117647059,4,1,0,0.10344827586206896,0,Lipid,1190484.490229526,2017392.2111030908,1.694597642942947,0.7609427674982392,0.5366441493198314,0.6557113629312593,Upregulated
Feature0253,4-Carboxy-2-[(5-oxidanidyl-5-oxidanylidenenorvalyl)amino]butanoate,C10 H14 N2 O7,274.08009,NA,NA,4-Carboxy-2-[(5-oxidanidyl-5-oxidanylidenenorvalyl)amino]butanoate,10,14,2,7,0,0,0,0,1.4,0.7,0.6000000000000001,43.2,5,-2,-4,-0.1111111111111111,-4,Tannin,9547323.172626777,5295126.631421814,0.5546189791295139,-0.8504311084639332,0.13432659939371577,0.6060707893776567,Downregulated
Feature0252,Guanine,C5 H5 N5 O,151.04944,Metabolic pathways;Other,Superpathway of purine nucleotide salvage;Other,Guanine,5,5,5,1,0,0,0,0,1,0.2,2.4,-8.099999999999994,6,5,-0,-1,0,Lignin,1246584.70898002,757158.5664485667,0.6073863741422665,-0.7193135508500135,0.3021167843249438,0.6060707893776567,Downregulated
Feature0251,N-Acetyl-L-methionine,C7 H13 N O3 S,191.0616,NA,NA,N-Acetyl-L-methionine,7,13,1,3,0,1,0,0,1.8571428571428572,0.42857142857142855,-0.2857142857142856,68.44285714285714,2,-1,-1.5,-0.42857142857142855,-3,Protein,303672.056501,317717.4613419905,1.046251884361129,0.06523022115651078,0.9196519516829154,0.9485604609696082,Upregulated
Feature0250,Pyrrole-2-carboxylic acid,C5 H5 N O2,111.03207,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,Pyrrole-2-carboxylic acid,5,5,1,2,0,0,0,0,1,0.4,0.3999999999999999,48.9,4,2,0.5,0.6666666666666666,1,Lignin,178756.93884314934,676452.3838710303,3.7842021028598216,1.919989140740591,0.11803609457483534,0.6060707893776567,Upregulated
Feature0249,"2,4-Dinitrophenol",C6 H4 N2 O5,184.01199,NA,NA,"2,4-Dinitrophenol",6,4,2,5,0,0,0,0,0.6666666666666666,0.8333333333333334,2,3.299999999999997,6,1,1,1,-1,Condensed HC,115179.88234523163,356045.3464667377,3.091211235999997,1.6281722432343098,0.15607534211064547,0.6060707893776567,Upregulated
Feature0248,NA,C10 H N2 O4 P,243.96742,NA,NA,Feature0248,10,1,2,4,1,0,0,0,0.1,0.4,0.7999999999999998,37.5,12,8,1.6666666666666667,1.4,5,Other,74054.3898178641,20873068.91268557,281.86133143521454,8.138841757881053,0.4222537835703277,0.6060707893776567,Upregulated
Feature0247,D-(−)-Erythrose,C4 H8 O4,120.0423,NA,NA,D-(−)-Erythrose-peak4,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,25102084.980653767,23980908.245606434,0.9553353143409631,-0.06592089950882937,0.6771523323470503,0.7569414722717939,Downregulated
Feature0246,NA,C9 H2 N3 O3 P,230.98339000000001,NA,NA,Feature0246,9,2,3,3,1,0,0,0,0.2222222222222222,0.3333333333333333,0.8888888888888888,34.96666666666667,11,8,2,1.5714285714285714,4,Condensed HC,69715.61598727913,1747989.5639938798,25.07314235468897,4.648070911778441,0.40345565605722783,0.6060707893776567,Upregulated
Feature0245,Acrylic acid,C3 H4 O2,72.02114,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak4,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,38805786.35275057,23960113.2961482,0.6174366131469952,-0.6956370595542699,0.33435681767064634,0.6060707893776567,Downregulated
Feature0244,Pantothenic acid,C9 H17 N O5,219.11057,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,Superpathway of coenzyme A biosynthesis II (plants);Other,Pantothenic acid,9,17,1,5,0,0,0,0,1.8888888888888888,0.5555555555555556,-0.44444444444444464,72.96666666666667,2,-3,-1.3333333333333333,-0.2727272727272727,-4,Amino Sugar,3152639.7049923865,7230504.091628186,2.2934761876462657,1.1975359285042486,0.37542854520038443,0.6060707893776567,Upregulated
Feature0243,"(2R)-2,3-Dihydroxypropanoic acid",C3 H6 O4,106.02664,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,"(2R)-2,3-Dihydroxypropanoic acid",3,6,0,4,0,0,0,0,2,1.3333333333333333,0.6666666666666665,41.3,1,-3,3,-1,-3,Carbohydrate,2325264.0692780972,1210727.2121331561,0.5206837486243182,-0.9415207162847811,0.4735890238927536,0.6244335329494263,Downregulated
Feature0242,2-Aminooctanedioic acid,C8 H15 N O4,189.10017,NA,NA,2-Aminooctanedioic acid-peak1,8,15,1,4,0,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,685492.1612553219,1365047.6011058968,1.991339475868148,0.9937391871070825,0.11332922551019708,0.6060707893776567,Upregulated
Feature0241,beta-D-Ethyl glucuronide,C8 H14 O7,222.07389,NA,NA,beta-D-Ethyl glucuronide-peak8,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,5177587.93620283,25844183.118378192,4.991548851864011,2.3194875458605844,0.15838099791997098,0.6060707893776567,Upregulated
Feature0240,2-Keto-4-methylthiobutyric acid,C5 H8 O3 S,148.01946,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Other,Other,2-Keto-4-methylthiobutyric acid,5,8,0,3,0,1,0,0,1.6,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,144835.37841574565,247949.52271051766,1.711940310597221,0.7756324008590328,0.3663907666376183,0.6060707893776567,Upregulated
Feature0239,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,182.05789,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"3,4-Dihydroxyphenylpropionic acid-peak3",9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,26199.439421503335,50675.436855779,1.934218364007699,0.9517506773832679,0.3141876001806181,0.6060707893776567,Upregulated
Feature0238,2-Hydroxycinnamic acid,C9 H8 O3,164.04733,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,2-Hydroxycinnamic acid-peak2,9,8,0,3,0,0,0,0,0.8888888888888888,0.3333333333333333,-0.22222222222222232,66.63333333333333,6,3,0.5,0.6,3,Lignin,43252.18757622803,143115.0518334013,3.308851178479102,1.7263304053106345,0.3984342432614308,0.6060707893776567,Upregulated
Feature0237,N-Acetylglucosaminitol,C8 H17 N O6,223.10558,NA,NA,N-Acetylglucosaminitol-peak2,8,17,1,6,0,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,195379.14921990366,300158.76874737034,1.5362886466945092,0.6194493033193177,0.37207353218617983,0.6060707893776567,Upregulated
Feature0236,MFCD00025555,C9 H18 N2 O3,202.13173,NA,NA,MFCD00025555,9,18,2,3,0,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,37241800.9231801,5349722.913071193,0.1436483408551118,-2.799386765114215,2.905404696908949e-4,0.05252396182383737,Downregulated
Feature0235,NA,C5 H13 O6 P,200.045,NA,NA,Feature0235,5,13,0,6,1,0,0,0,2.6,1.2,-1.2000000000000002,94.5,0,-6,3.5,-4,-7,Other,999120.3225174174,7251956.71122186,7.2583417109859045,2.859639978164745,0.44451570782379773,0.6060707893776567,Upregulated
Feature0234,NA,C8 H16 O7,224.08956,NA,NA,Feature0234,8,16,0,7,0,0,0,0,2,0.875,-0.25,67.425,1,-6,-6,-0.5555555555555556,-6,Carbohydrate,669387.250933909,9706883.202888034,14.501147414064553,3.8580951539612216,0.41040237309044475,0.6060707893776567,Upregulated
Feature0233,ascopyrone M,C6 H8 O4,144.04229,Microbial metabolism in diverse environments;Other,Other,ascopyrone M,6,8,0,4,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Tannin,24923915.225638665,16745284.373925507,0.6718560957349115,-0.5737758383742747,0.43224562729754845,0.6060707893776567,Downregulated
Feature0232,ascopyrone P,C6 H8 O4,144.04231,Microbial metabolism in diverse environments;Other,Other,ascopyrone P,6,8,0,4,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Tannin,47419323.079558134,27858833.056080867,0.5874995939807174,-0.767340240251781,0.20420037345225014,0.6060707893776567,Downregulated
Feature0231,NA,C8 H11 N O5,201.06374,NA,NA,Feature0231,8,11,1,5,0,0,0,0,1.375,0.625,0.25,53.175,4,-1,-1,0.1111111111111111,-2,Lignin,22128120.42421143,13941909.842388406,0.6300539573679244,-0.6664527096180217,0.06768239780643616,0.6060707893776567,Downregulated
Feature0230,NA,C10 H24 N6 O5 P2,370.12836,NA,NA,Feature0230,10,24,6,5,2,0,0,0,2.4,0.5,-0.5999999999999996,77.39999999999999,3,-2,3.3333333333333335,15,-10,Other,1018701.674313762,12418091.851496754,12.190116267220308,3.607639981086851,0.43724991019374837,0.6060707893776567,Upregulated
Feature0229,3-Hydroxy-3-methylglutaric acid,C6 H10 O5,162.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,3-Hydroxy-3-methylglutaric acid,6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,43166597.266419135,28554457.964879703,0.6614942982103723,-0.5961993737259227,0.047943487327991044,0.5593406854932288,Downregulated
Feature0228,NA,C6 H13 N O9,243.05907,NA,NA,Feature0228,6,13,1,9,0,0,0,0,2.1666666666666665,1.5,1.3333333333333337,22.29999999999999,1,-8,2.25,-9,-9,Carbohydrate,42263702.6129029,42507035.459717564,1.0057574900392274,0.008282481987617591,0.9790907379495766,0.9866077493733737,Upregulated
Feature0227,N-Acetylalanine,C5 H9 N O3,131.05829,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Other,N-Acetylalanine-peak1,5,9,1,3,0,0,0,0,1.8,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,340697.54830917966,2020292.876727542,5.929872072029547,2.5680009811558726,0.4446982705088625,0.6060707893776567,Upregulated
Feature0226,.alpha.-Glucoheptitol,C7 H16 O7,212.08955,NA,NA,.alpha.-Glucoheptitol-peak2,7,16,0,7,0,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,206700.194705551,326959.133644826,1.5818037042035038,0.6615705779756019,0.4888821028762694,0.630621877174549,Upregulated
Feature0225,NA,C18 H32 O17,520.16402,NA,NA,Feature0225,18,32,0,17,0,0,0,0,1.7777777777777777,0.9444444444444444,0.11111111111111116,57.133333333333326,3,-14,-14,-0.5789473684210527,-14,Carbohydrate,2827806.81827838,38833586.28013949,13.732757849343498,3.77954947536396,0.24523290725957583,0.6060707893776567,Upregulated
Feature0224,NA,C12 H23 N O14,405.11204,NA,NA,Feature0224,12,23,1,14,0,0,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,243041934.7277589,302422422.5839867,1.244321984692651,0.3153598501092493,0.7938118756759923,0.8505127239385631,Upregulated
Feature0223,Gluconic acid,C6 H12 O7,196.05829,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Gluconic acid-peak4,6,12,0,7,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,9116462.292500623,26011295.40379317,2.8532225077254543,1.5125922594589878,0.5054952052544661,0.6425786507472027,Upregulated
Feature0222,4-Undecylbenzenesulfonic acid,C17 H28 O3 S,312.17601,NA,NA,4-Undecylbenzenesulfonic acid-peak1,17,28,0,3,0,1,0,0,1.6470588235294117,0.17647058823529413,-1.1764705882352944,93.8294117647059,4,1,0,0.10344827586206896,0,Lipid,3236648.34117673,8560552.445135538,2.64488184775218,1.4032032756590407,0.46309000873713563,0.614144729492403,Upregulated
Feature0221,(E)-Ferulic acid,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Other,(E)-Ferulic acid-peak1,10,10,0,4,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,912029.9643657923,3233724.638269972,3.5456342056904244,1.82604370463543,0.33820739206289424,0.6060707893776567,Upregulated
Feature0220,beta-D-Ethyl glucuronide,C8 H14 O7,222.07391,NA,NA,beta-D-Ethyl glucuronide-peak7,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,17001059.532072302,46114159.006363265,2.712428535372718,1.43958512722658,0.15582432206286154,0.6060707893776567,Upregulated
Feature0219,4-Acetamidobutanoic acid,C6 H11 N O3,145.07394,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of L-lysine degradation;Other,4-Acetamidobutanoic acid,6,11,1,3,0,0,0,0,1.8333333333333333,0.5,-0.33333333333333304,69.79999999999998,2,-1,-1,-0.14285714285714285,-2,Protein,873788.1130412733,4047833.7106636586,4.632511761432556,2.2117946390995744,0.37288634842155166,0.6060707893776567,Upregulated
Feature0218,3-Phenyllactic acid,C9 H10 O3,166.06292,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,3-Phenyllactic acid,9,10,0,3,0,0,0,0,1.1111111111111112,0.3333333333333333,-0.44444444444444464,72.96666666666667,5,2,0.3333333333333333,0.4666666666666667,2,Lignin,2704305.0743665635,4893398.1886969805,1.8094845271268716,0.8555787713010731,0.4215657657840119,0.6060707893776567,Upregulated
Feature0217,Mevalonic acid,C6 H12 O4,148.07362,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak5,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,87705.29555040074,344784.4495582284,3.9311702605242864,1.9749588488026373,0.318220100264028,0.6060707893776567,Upregulated
Feature0216,DL-Lactic Acid,C3 H6 O3,90.03171,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,DL-Lactic Acid-peak4,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,1022815.9753183903,1291172.4258583349,1.2623702181190595,0.3361350747552267,0.4309340090674231,0.6060707893776567,Upregulated
Feature0215,N-Acetyl-4-aminosalicylic acid,C9 H9 N O4,195.0532,Metabolic pathways;Microbial metabolism in diverse environments;Other,Superpathway of betalain biosynthesis,N-Acetyl-4-aminosalicylic acid-peak1,9,9,1,4,0,0,0,0,1,0.4444444444444444,0.22222222222222232,53.96666666666666,6,2,0.25,0.5,1,Lignin,1927119.8457632132,2902655.91031421,1.506214528741282,0.5909272663639327,0.18017688211188077,0.6060707893776567,Upregulated
Feature0214,N-Acetylvaline,C7 H13 N O3,159.08948,Metabolic pathways;Other,Superpathway of L-lysine degradation,N-Acetylvaline,7,13,1,3,0,0,0,0,1.8571428571428572,0.42857142857142855,-0.5714285714285712,76.58571428571427,2,-1,-0.6666666666666666,-0.1111111111111111,-2,Protein,188681.21880392366,5852737.595812908,31.019184807657176,4.955088867354081,0.3616633014002464,0.6060707893776567,Upregulated
Feature0213,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one",C8 H10 O5,186.05291,NA,NA,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one-peak1",8,10,0,5,0,0,0,0,1.25,0.625,0,60.3,4,-1,-0.3333333333333333,0.2727272727272727,-1,Lignin,634606.1492941243,634021.816389084,0.9990792195983441,-0.0013290172796913684,0.9975846602469143,0.999429944873292,Downregulated
Feature0212,Acrylic acid,C3 H4 O2,72.02116,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak3,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,41167045.7413436,38934109.54713257,0.9457591344241513,-0.08045528956588599,0.8007644717232986,0.8544742838510808,Downregulated
Feature0211,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",C11 H14 O7 S,290.04605,NA,NA,"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",11,14,0,7,0,1,0,0,1.2727272727272727,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Lignin,25361.971189871234,41981.9923470185,1.6553126739527555,0.727103755131958,0.38098982880709414,0.6060707893776567,Upregulated
Feature0210,DL-4-Hydroxyphenyllactic acid,C9 H10 O4,182.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,DL-4-Hydroxyphenyllactic acid,9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,1471565.26151105,1995183.5134093133,1.3558240097082719,0.43916992419774903,0.3198079622628105,0.6060707893776567,Upregulated
Feature0209,NA,C5 H12 N2 S2,164.04417,NA,NA,Feature0209,5,12,2,0,0,2,0,0,2.4,0,-0.4000000000000003,71.7,1,1,-3,-3,-3,Lipid,119348.45929734127,78925.70488164107,0.6613047654432461,-0.5966127970380543,0.5947881678980785,0.6962101509043753,Downregulated
Feature0208,NA,C33 H38 O10,594.2465,NA,NA,Feature0208,33,38,0,10,0,0,0,0,1.1515151515151516,0.30303030303030304,-0.5454545454545459,75.84545454545456,15,5,0.21739130434782608,0.35714285714285715,5,Lignin,23497.6335315563,82080.53437074283,3.493140458613087,1.8045246544334523,0.4156234407314701,0.6060707893776567,Upregulated
Feature0207,N-Acetyl-L-leucine,C8 H15 N O3,173.10514,Other,NA,N-Acetyl-L-leucine,8,15,1,3,0,0,0,0,1.875,0.375,-0.75,81.675,2,-1,-0.5,-0.09090909090909093,-2,Protein,2649643.367910057,3706989.087452373,1.3990520884236253,0.484449676806822,0.4300536261493537,0.6060707893776567,Upregulated
Feature0206,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",C21 H24 O8,404.14731,NA,NA,"2-(3,4-Dimethoxyphenyl)-5,6,7,8-tetramethoxy-2,3-dihydro-4H-chromen-4-one",21,24,0,8,0,0,0,0,1.1428571428571428,0.380952380952381,-0.3809523809523814,71.15714285714287,10,2,0.15384615384615383,0.35294117647058826,2,Lignin,202453.653394504,192880.32978024776,0.9527135052702579,-0.06988565479825491,0.90164400880326,0.9392125091700626,Downregulated
Feature0205,Homogentisic acid,C8 H8 O4,168.0422,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Homogentisic acid-peak1,8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,335077.77342763497,410076.0873265437,1.2238236011052692,0.29139562653503376,0.7793613284641171,0.8436385514302298,Upregulated
Feature0204,.,C3 H6 O2,74.0368,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Fructose and mannose metabolism;Other,Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Other,.,3,6,0,2,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-1,-1,0,-1,Amino Sugar,3553310.70379249,1920671.4184985287,0.5405301080056336,-0.887553115298083,0.1027798770057054,0.6060707893776567,Downregulated
Feature0203,D-(-)-Glutamine,C5 H10 N2 O3,146.06919,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,D-(-)-Glutamine,5,10,2,3,0,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,145607.01420096765,1670067.549327438,11.469691611301094,3.519754696631009,0.2958711910335264,0.6060707893776567,Upregulated
Feature0202,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",C18 H24 O4,304.16748,NA,NA,"3,12-Dihydroxy-13-methoxypodocarpa-8,11,13-trien-7-one",18,24,0,4,0,0,0,0,1.3333333333333333,0.2222222222222222,-0.8888888888888893,85.63333333333334,7,3,0.21428571428571427,0.3125,3,Lignin,23560.286369251135,42822.443655796735,1.817568894734867,0.8620100503669061,0.3564037744095157,0.6060707893776567,Upregulated
Feature0201,cis-Aconitic acid,C6 H6 O6,174.0164,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,cis-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,2532870.2512369333,5294575.73825153,2.090346213220322,1.0637419082059734,0.4257587566936949,0.6060707893776567,Upregulated
Feature0200,glutaral,C5 H8 O2,100.05245,NA,NA,glutaral,5,8,0,2,0,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,95393.52265233157,17811835.752239767,186.71955135943833,7.544729189500045,0.4220844442812893,0.6060707893776567,Upregulated
Feature0199,Pyrophosphoric Acid,H4 O7 P2,177.9432,Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,Pyrophosphoric Acid,0,4,0,7,2,0,0,0,Inf,Inf,NA,NA,0,-7,1,1,-9,Other,23048422.3387701,7076787.712287183,0.3070400050932428,-1.703501454309709,0.025274461847983605,0.4586812019891907,Downregulated
Feature0198,beta-D-Ethyl glucuronide,C8 H14 O7,222.07396,NA,NA,beta-D-Ethyl glucuronide-peak6,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,25093898.202088032,74495424.87519786,2.9686668956439455,1.5698152223366775,0.3174027922986347,0.6060707893776567,Upregulated
