FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0212,N-Acetylalanine,C5 H9 N O3,131.05829,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Other,N-Acetylalanine,5,9,1,3,0,0,0,0,1.8,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,4933358.826873069,2443227.7634077487,0.4952463117215315,-1.0137818640045437,2.524979052365713e-6,1.0906228443736321e-5,Downregulated
Feature0211,Threonylleucine,C10 H20 N2 O4,232.14232,Other,NA,Threonylleucine,10,20,2,4,0,0,0,0,2,0.4,-0.5999999999999996,77.39999999999999,2,-2,-1,-0.3333333333333333,-4,Protein,2167020.88003514,2708083.512779375,1.2496803965891927,0.32155917551753843,0.17066501512993146,0.24421520993488102,Upregulated
Feature0210,2-Hydroxy-3-[4-(sulfooxy)phenyl]propanoic acid,C9 H10 O7 S,262.01468,NA,NA,2-Hydroxy-3-[4-(sulfooxy)phenyl]propanoic acid,9,10,0,7,1,0,0,0,1.1111111111111112,0.7777777777777778,0.6666666666666665,41.3,5,-2,-3,0.1111111111111111,-3,Tannin,336539.10182787024,1486710.1407166529,4.417644584661253,2.1432773533757046,4.095828834337422e-6,1.6288063503993006e-5,Upregulated
Feature0209,3-[(2Z)-1-Oxo-2-buten-2-yl]pentanedioic acid,C9 H12 O5,200.06848,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,3-[(2Z)-1-Oxo-2-buten-2-yl]pentanedioic acid-peak2,9,12,0,5,0,0,0,0,1.3333333333333333,0.5555555555555556,-0.22222222222222232,66.63333333333333,4,-1,-0.25,0.2307692307692308,-1,Lignin,1478834.8570971647,282424.5456453446,0.19097774460072,-2.3885235698458356,0.2914159859988343,0.38779870510350706,Downregulated
Feature0208,Loganetin,C11 H16 O5,228.09967,NA,NA,Loganetin,11,16,0,5,0,0,0,0,1.4545454545454546,0.4545454545454546,-0.5454545454545459,75.84545454545456,4,-1,-0.16666666666666666,0.17647058823529413,-1,Lignin,3005846.268754956,638082.8271773965,0.21228059259387713,-2.2359556136507175,0.10650885782221947,0.16482366233121748,Downregulated
Feature0207,3-Hydroxybutyric acid,C4 H8 O3,104.04737,Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Other,NA,3-Hydroxybutyric acid-peak2,4,8,0,3,0,0,0,0,2,0.75,-0.5,74.55,1,-2,-2,-0.2,-2,Carbohydrate,1028643.6268570948,988815.879910715,0.9612812971309909,-0.05696943018154326,0.754581494709696,0.7989686414573253,Downregulated
Feature0206,N-(2-Cyanoethyl)-L-glutamine,C8 H13 N3 O3,199.09571,Other,NA,N-(2-Cyanoethyl)-L-glutamine,8,13,3,3,0,0,0,0,1.625,0.375,0.25,53.175,4,1,-1,-0.14285714285714285,-2,Protein,247359.2896094361,7766050.6952334475,31.39583197985217,4.972501138681771,1.97409610950927e-6,8.655652172463724e-6,Upregulated
Feature0205,NA,C6 H3 N2 O4 P3,259.93046,NA,NA,Feature0205,6,3,2,4,0,3,0,0,0.5,0.6666666666666666,-0.666666666666667,79.30000000000001,8,4,0.3333333333333333,-1,-1,Condensed HC,2764718.79983943,1625697.8844070816,0.5880156363466329,-0.7660735755743487,0.3048776865581512,0.4000269816340934,Downregulated
Feature0204,Miglitol,C8 H17 N O5,207.11059,NA,NA,Miglitol,8,17,1,5,0,0,0,0,2.125,0.625,-0.5,74.55,1,-4,-2.5,-0.5555555555555556,-5,Amino Sugar,212866.82773698852,7904767.267999555,37.13480090832393,5.214699938463736,3.826388494902553e-12,4.3620828841889107e-10,Upregulated
Feature0203,Cystathionine,C7 H14 N2 O4 S,222.06744,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;Other,Other,Cystathionine,7,14,2,4,1,0,0,0,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,332073.93504513806,5400979.844605491,16.26438956695396,4.023644771231689,8.077600743868352e-8,6.577474891435658e-7,Upregulated
Feature0202,methylguanosine,C11 H15 N5 O5,297.10742,NA,NA,methylguanosine,11,15,5,5,0,0,0,0,1.3636363636363635,0.4545454545454546,0.9090909090909092,34.39090909090909,7,2,-3,-0.14285714285714285,-3,Lignin,9396407.801045677,7038722.458668435,0.7490865240954243,-0.41679572643842977,0.0034182937304741926,0.007399091492545405,Downregulated
Feature0201,melizame,C7 H6 N4 O2,178.04906,NA,NA,melizame,7,6,4,2,0,0,0,0,0.8571428571428571,0.2857142857142857,1.4285714285714284,19.58571428571429,7,5,1,1,1,Lignin,411685.8226220112,465696.358015355,1.131193576328067,0.17784583269810778,0.28574143979733907,0.3832296957281959,Upregulated
Feature0200,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",C10 H19 N O8,281.11117,NA,NA,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",10,19,1,8,0,0,0,0,1.9,0.8,0,60.3,2,-6,-7,-0.6,-7,Carbohydrate,760268.9574074625,26134898.127290264,34.375858533552346,5.103323840023115,1.0801629621862705e-5,3.7314720511889344e-5,Upregulated
Feature0199,"1,5-Anhydro-D-glucitol",C6 H12 O5,164.06849,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Fructose and mannose metabolism;Other,Other,"1,5-Anhydro-D-glucitol",6,12,0,5,0,0,0,0,2,0.8333333333333334,-0.33333333333333304,69.79999999999998,1,-4,-4,-0.42857142857142855,-4,Carbohydrate,915882.1615088957,682767.0360303262,0.7454747616281581,-0.42376858461908634,0.449742106037186,0.5196344603537758,Downregulated
Feature0198,NA,C7 H6 N4 O5 P2,287.98122,NA,NA,Feature0198,7,6,4,5,0,2,0,0,0.8571428571428571,0.7142857142857143,0.8571428571428572,35.87142857142857,8,3,0.75,0.3333333333333333,-3,Tannin,1689571.765576753,8054266.358088584,4.767046018515334,2.253095552481935,7.60458447077704e-7,4.128202998421822e-6,Upregulated
Feature0197,NA,C18 H28 O15,484.143,NA,NA,Feature0197,18,28,0,15,0,0,0,0,1.5555555555555556,0.8333333333333334,0.11111111111111116,57.133333333333326,5,-10,-3.3333333333333335,-0.23809523809523808,-10,Carbohydrate,6619917.465541152,170035.45280826752,0.025685433948891053,-5.282905741917201,4.4750522592303306e-6,1.7391680371099693e-5,Downregulated
Feature0196,NA,C31 H34 O11,582.21017,NA,NA,Feature0196,31,34,0,11,0,0,0,0,1.096774193548387,0.3548387096774194,-0.387096774193548,71.33225806451611,15,4,0.2,0.37254901960784315,4,Lignin,94050.74207397013,128721.285532521,1.3686365752572454,0.4527394073845986,0.02757261067710125,0.05042691364475202,Upregulated
Feature0195,NA,C11 H23 N O7,281.14757,NA,NA,Feature0195,11,23,1,7,0,0,0,0,2.090909090909091,0.6363636363636364,-0.5454545454545459,75.84545454545456,1,-6,-2.3333333333333335,-0.5384615384615384,-7,Amino Sugar,4235628.918394361,255954.99932559667,0.06042904235874939,-4.048614110474694,1.373628094659699e-4,3.758246466988937e-4,Downregulated
Feature0194,Glu-Gly,C7 H12 N2 O5,204.07461,NA,NA,Glu-Gly,7,12,2,5,0,0,0,0,1.7142857142857142,0.7142857142857143,0.5714285714285716,44.014285714285705,3,-2,-Inf,-0.6,-4,Carbohydrate,5136199.710539281,2942481.933746402,0.5728908725469813,-0.8036677423434769,0.0024985770966014917,0.005646154689456143,Downregulated
Feature0193,NA,C6 H14 O7,198.07397,NA,NA,Feature0193,6,14,0,7,0,0,0,0,2.3333333333333335,1.1666666666666667,0,60.3,0,-7,7,-1.4,-7,Carbohydrate,5446747.724302288,230038713.9995624,42.234141481011896,5.400337819676568,1.1366448084390729e-7,8.270904776301338e-7,Upregulated
Feature0192,Glycolic acid,C2 H4 O3,76.01606,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Other,Other,Glycolic acid-peak1,2,4,0,3,0,0,0,0,2,1.5,1,31.799999999999997,1,-2,2,-1,-2,Carbohydrate,6864431.300594737,5642983.313033402,0.8220612991704778,-0.2826821186057756,0.12489898174986327,0.18571935547153584,Downregulated
Feature0191,L-glycero-Î±-D-manno-Heptopyranose,C7 H14 O7,210.07387,Metabolic pathways;Other,NA,L-glycero-Î±-D-manno-Heptopyranose,7,14,0,7,0,0,0,0,2,1,0,60.3,1,-6,-Inf,-0.7142857142857143,-6,Carbohydrate,1184641.7135598944,991238.3985961197,0.8367410899430595,-0.25714681146543195,0.35431229212884097,0.4312270601710449,Downregulated
Feature0190,NP-001596,C16 H30 O4,286.21438,Metabolic pathways;Other,NA,NP-001596,16,30,0,4,0,0,0,0,1.875,0.25,-1.375,99.4875,2,-2,-0.16666666666666666,0,-2,Lipid,439662.99467508186,220911.64055357256,0.5024567526244275,-0.9929286686641011,0.4173607263976534,0.4921978221655085,Downregulated
Feature0189,3-Hydroxybutyric acid,C4 H8 O3,104.04736,Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Other,NA,3-Hydroxybutyric acid-peak1,4,8,0,3,0,0,0,0,2,0.75,-0.5,74.55,1,-2,-2,-0.2,-2,Carbohydrate,1307685.7421905373,1507102.3430234455,1.1524958133281016,0.20476150978541016,0.665169276660569,0.717627421507617,Upregulated
Feature0188,(2S)-5-Carbamimidamido-2-(2-oxo-1-azetidinyl)pentanoic acid,C9 H16 N4 O3,228.12222,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,(2S)-5-Carbamimidamido-2-(2-oxo-1-azetidinyl)pentanoic acid,9,16,4,3,0,0,0,0,1.7777777777777777,0.3333333333333333,0.22222222222222232,53.96666666666666,4,1,-1.5,-0.42857142857142855,-3,Protein,2481869.4751488008,4096458.0730135986,1.6505533888997104,0.7229498048162062,4.850085491156266e-5,1.4810082481923596e-4,Upregulated
Feature0187,2'-O-Methylinosine,C11 H14 N4 O5,282.09642,ABC transporters,NA,2'-O-Methylinosine,11,14,4,5,0,0,0,0,1.2727272727272727,0.4545454545454546,0.7272727272727271,39.57272727272728,7,2,-1,0.1111111111111111,-2,Lignin,6567639.576873186,261632.64534807033,0.03983663267231727,-4.64976048594965,1.606429317679461e-7,1.0772526012674032e-6,Downregulated
Feature0186,NP-011548,C18 H34 O3,298.25084,Other,NA,NP-011548,18,34,0,3,0,0,0,0,1.8888888888888888,0.16666666666666666,-1.5555555555555554,104.63333333333333,2,-1,-0.06666666666666667,0.0303030303030303,-1,Lipid,338461.12337766506,731345.8115713889,2.1607970932464564,1.111563604214542,0.16645173984268868,0.23918695389159467,Upregulated
Feature0185,4-Dodecylbenzenesulfonic acid,C18 H30 O3 S,326.19169,NA,NA,4-Dodecylbenzenesulfonic acid,18,30,0,3,1,0,0,0,1.6666666666666667,0.16666666666666666,-1.2222222222222223,95.13333333333333,4,1,0,0.0967741935483871,0,Lipid,2615724.1823252738,3005845.095940301,1.1491445146438282,0.20056024049900562,0.7081016877532784,0.7544260972324648,Upregulated
Feature0184,NA,C7 H18 N O7 P,259.0822,NA,NA,Feature0184,7,18,1,7,0,1,0,0,2.5714285714285716,1,-0.8571428571428568,84.72857142857141,0,-7,4.5,-3.6666666666666665,-9,Other,309745.3063078486,1942599.8773472763,6.2716039203401905,2.6488344497266305,1.0331633385559258e-5,3.619404177742227e-5,Upregulated
Feature0183,Valylvaline,C10 H20 N2 O3,216.1473,NA,NA,Valylvaline,10,20,2,3,0,0,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.2307692307692308,-3,Lipid,3722527.623584522,2051864.2895177973,0.5512018974736317,-0.859347240460748,0.0010589938082285143,0.0025505343831982528,Downregulated
Feature0182,NA,C30 H52 O6 S,540.34851,NA,NA,Feature0182,30,52,0,6,1,0,0,0,1.7333333333333334,0.2,-1.2666666666666666,96.4,5,-1,-0.08695652173913043,0.03846153846153846,-2,Lipid,63165.55863964275,4891973.347204127,77.44684686654415,6.275134597909929,1.4821750425746395e-5,4.9322664002252263e-5,Upregulated
Feature0181,"α,α-Trehalose",C12 H22 O11,342.11625,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,"α,α-Trehalose-peak3",12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,9056310.042443886,996412.379361739,0.11002410194570289,-3.1841084988764985,5.162636572139362e-5,1.5487909716418085e-4,Downregulated
Feature0180,Adenosine 5'-monophosphate,C10 H14 N5 O7 P,347.06322,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of plant hormones;Other,Superpathway of anaerobic sucrose degradation;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Other,Adenosine 5'-monophosphate,10,14,5,7,0,1,0,0,1.4,0.7,1,31.799999999999997,7,0,2,-5,-6,Tannin,2852016.33341361,273253.0633489037,0.09581048332280907,-3.3836726694043757,6.13992247604783e-4,0.0015327397713929619,Downregulated
Feature0179,16-Hydroxyhexadecanoic acid,C16 H32 O3,272.23521,Metabolic pathways;Other,NA,16-Hydroxyhexadecanoic acid,16,32,0,3,0,0,0,0,2,0.1875,-1.625,106.6125,1,-2,-0.15384615384615383,-0.03448275862068965,-2,Lipid,985151.2897907385,448134.7710871398,0.45488929033664527,-1.1364126258768155,0.11390353529109702,0.17236729676794327,Downregulated
Feature0178,Sorbic acid,C6 H8 O2,112.05247,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,NA,Sorbic acid,6,8,0,2,0,0,0,0,1.3333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,3,1,0.25,0.4,1,Lignin,615515.9836729156,624139.9126432106,1.014010893622671,0.02007315144478827,0.9025329909363897,0.9186496514888252,Upregulated
Feature0177,4-Undecylbenzenesulfonic acid,C17 H28 O3 S,312.17592,NA,NA,4-Undecylbenzenesulfonic acid-peak1,17,28,0,3,1,0,0,0,1.6470588235294117,0.17647058823529413,-1.1764705882352944,93.8294117647059,4,1,0,0.10344827586206896,0,Lipid,2615086.2965876358,2243226.00267563,0.857801903364628,-0.2212835777345234,0.41098385321326025,0.48804332569074654,Downregulated
Feature0176,4-Carboxy-2-[(5-oxidanidyl-5-oxidanylidenenorvalyl)amino]butanoate,C10 H14 N2 O7,274.08009,NA,NA,4-Carboxy-2-[(5-oxidanidyl-5-oxidanylidenenorvalyl)amino]butanoate,10,14,2,7,0,0,0,0,1.4,0.7,0.6000000000000001,43.2,5,-2,-4,-0.1111111111111111,-4,Tannin,17371522.430159803,24895711.068361707,1.4331335188641083,0.5191730255314768,0.0016966327799086175,0.0040017131774396355,Upregulated
Feature0175,Guanine,C5 H5 N5 O,151.04944,Metabolic pathways;Other,Superpathway of purine nucleotide salvage;Other,Guanine,5,5,5,1,0,0,0,0,1,0.2,2.4,-8.099999999999994,6,5,-0,-1,0,Lignin,5327469.413106058,400143.6780483526,0.07510952142943568,-3.7348603839217063,1.7551231219554392e-4,4.763905616736192e-4,Downregulated
Feature0174,N-Acetyl-L-methionine,C7 H13 N O3 S,191.0616,NA,NA,N-Acetyl-L-methionine,7,13,1,3,1,0,0,0,1.8571428571428572,0.42857142857142855,-0.2857142857142856,68.44285714285714,2,-1,-1.5,-0.42857142857142855,-3,Protein,832018.0922906125,596526.7995889947,0.7169637356643395,-0.4800279462535426,0.3066624790877278,0.40029987728245386,Downregulated
Feature0173,Pyrrole-2-carboxylic acid,C5 H5 N O2,111.03207,Metabolic pathways;Microbial metabolism in diverse environments;Other,Other,Pyrrole-2-carboxylic acid,5,5,1,2,0,0,0,0,1,0.4,0.3999999999999999,48.9,4,2,0.5,0.6666666666666666,1,Lignin,832791.9934082745,3055431.2850839403,3.6689008891395787,1.875347932474677,1.87303484940897e-6,8.541038913304902e-6,Upregulated
Feature0172,"2,4-Dinitrophenol",C6 H4 N2 O5,184.01199,NA,NA,"2,4-Dinitrophenol",6,4,2,5,0,0,0,0,0.6666666666666666,0.8333333333333334,2,3.299999999999997,6,1,1,1,-1,Condensed HC,365662.68952297914,863370.0726140687,2.3611106556711263,1.2394656564107005,7.247924392368722e-8,6.52313195313185e-7,Upregulated
Feature0171,NA,C10 H N2 O4 P,243.96742,NA,NA,Feature0171,10,1,2,4,0,1,0,0,0.1,0.4,0.7999999999999998,37.5,12,8,1.6666666666666667,1.4,5,Other,7643130.622467683,124321.9430754141,0.016265840427999275,-5.942010823898427,0.3307362011235515,0.4174532400169051,Downregulated
Feature0170,NA,C9 H2 N3 O3 P,230.98339000000001,NA,NA,Feature0170,9,2,3,3,0,1,0,0,0.2222222222222222,0.3333333333333333,0.8888888888888888,34.96666666666667,11,8,2,1.5714285714285714,4,Condensed HC,22798365.740765847,4049081.542994029,0.17760402605322934,-2.49326380880073,0.4130156146229992,0.48875896263344537,Downregulated
Feature0169,"(2R)-2,3-Dihydroxypropanoic acid",C3 H6 O4,106.02664,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,"(2R)-2,3-Dihydroxypropanoic acid",3,6,0,4,0,0,0,0,2,1.3333333333333333,0.6666666666666665,41.3,1,-3,3,-1,-3,Carbohydrate,3526583.233185182,1169995.7289818812,0.3317646718138424,-1.5917678267748616,0.05162804091268683,0.08917570703100453,Downregulated
Feature0168,2-Aminooctanedioic acid,C8 H15 N O4,189.10017,NA,NA,2-Aminooctanedioic acid-peak1,8,15,1,4,0,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,1818724.3272137986,1620024.181946904,0.890747518854991,-0.1669115350980669,0.342876117032625,0.42333441164316876,Downregulated
Feature0167,beta-D-Ethyl glucuronide,C8 H14 O7,222.07389,NA,NA,beta-D-Ethyl glucuronide-peak4,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,16504615.13926009,360963.4828627158,0.0218704574336956,-5.514872794243651,3.227066290044987e-4,8.456586698345456e-4,Downregulated
Feature0166,2-Keto-4-methylthiobutyric acid,C5 H8 O3 S,148.01946,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Other,Other,2-Keto-4-methylthiobutyric acid,5,8,0,3,1,0,0,0,1.6,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,398213.75314655073,405637.2840845288,1.0186420757176764,0.026647215098465505,0.8784229537025012,0.9021641146133796,Upregulated
Feature0165,2-Hydroxycinnamic acid,C9 H8 O3,164.04733,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,2-Hydroxycinnamic acid,9,8,0,3,0,0,0,0,0.8888888888888888,0.3333333333333333,-0.22222222222222232,66.63333333333333,6,3,0.5,0.6,3,Lignin,134077.65944135858,174561.37918125803,1.3019423214022152,0.38066553570001266,0.2055687842824008,0.2881332960023814,Upregulated
Feature0164,N-Acetylglucosaminitol,C8 H17 N O6,223.10558,NA,NA,N-Acetylglucosaminitol-peak2,8,17,1,6,0,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,512341.84479869145,5772807.396639101,11.267491529815105,3.4940944604144897,2.586065201643472e-6,1.091894196249466e-5,Upregulated
Feature0163,MFCD00025555,C9 H18 N2 O3,202.13173,NA,NA,MFCD00025555,9,18,2,3,0,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,49821940.52883249,3952139.9566808743,0.07932529152279263,-3.656075271675122,1.1119782904202005e-4,3.0918420758025084e-4,Downregulated
Feature0162,NA,C5 H13 O6 P,200.045,NA,NA,Feature0162,5,13,0,6,0,1,0,0,2.6,1.2,-1.2000000000000002,94.5,0,-6,3.5,-4,-7,Other,3164494.401420833,4550645.587929403,1.4380324344660553,0.5240962157741684,0.5914837306198893,0.6492757090591638,Upregulated
Feature0161,NA,C8 H16 O7,224.08956,NA,NA,Feature0161,8,16,0,7,0,0,0,0,2,0.875,-0.25,67.425,1,-6,-6,-0.5555555555555556,-6,Carbohydrate,3660259.6659161327,3196797.33226685,0.8733799304008444,-0.1953187154108772,0.8223699623878614,0.8560291268696524,Downregulated
Feature0160,ascopyrone P,C6 H8 O4,144.04231,Microbial metabolism in diverse environments;Other,Other,ascopyrone P,6,8,0,4,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Tannin,80496677.79811627,4567091.866857992,0.05673640194583121,-4.139581527697847,8.256133489252775e-6,3.0361265089510204e-5,Downregulated
Feature0159,NA,C8 H11 N O5,201.06374,NA,NA,Feature0159,8,11,1,5,0,0,0,0,1.375,0.625,0.25,53.175,4,-1,-1,0.1111111111111111,-2,Lignin,37033499.24268002,45004428.36653258,1.215235645749249,0.2812360932471044,0.08780321849965621,0.1416448147494454,Upregulated
Feature0158,NA,C10 H24 N6 O5 P2,370.12836,NA,NA,Feature0158,10,24,6,5,0,2,0,0,2.4,0.5,-0.5999999999999996,77.39999999999999,3,-2,3.3333333333333335,15,-10,Other,4211881.395183466,2327339.3651016294,0.552565266382638,-0.8557832160384711,0.5011868014352225,0.565695993699162,Downregulated
Feature0157,3-Hydroxy-3-methylglutaric acid,C6 H10 O5,162.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,3-Hydroxy-3-methylglutaric acid,6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,83363230.61568108,2312549.9074869067,0.02774064645056958,-5.171854782064035,8.418167761501205e-7,4.498458397552206e-6,Downregulated
Feature0156,.alpha.-Glucoheptitol,C7 H16 O7,212.08955,NA,NA,.alpha.-Glucoheptitol-peak2,7,16,0,7,0,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,411725.7010685734,29455572.68831832,71.54173910414318,6.1607132840400025,5.4861929853009026e-5,1.6315460878025292e-4,Upregulated
Feature0155,NA,C18 H32 O17,520.16402,NA,NA,Feature0155,18,32,0,17,0,0,0,0,1.7777777777777777,0.9444444444444444,0.11111111111111116,57.133333333333326,3,-14,-14,-0.5789473684210527,-14,Carbohydrate,17162970.43389662,849182.1879935462,0.0494775768136513,-4.337081344362102,0.09574431952900768,0.15089657732221487,Downregulated
Feature0154,NA,C12 H23 N O14,405.11204,NA,NA,Feature0154,12,23,1,14,0,0,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,749449712.2475115,1046921.5559019272,0.001396920352083841,-9.483534519411798,9.57302206124298e-6,3.4103891093178116e-5,Downregulated
Feature0153,beta-D-Ethyl glucuronide,C8 H14 O7,222.07391,NA,NA,beta-D-Ethyl glucuronide-peak3,8,14,0,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,43405482.287014954,5463314.502161981,0.12586692312358821,-2.9900288913794846,1.4250404975429307e-7,9.946201023666986e-7,Downregulated
Feature0152,4-Acetamidobutanoic acid,C6 H11 N O3,145.07394,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of L-lysine degradation;Other,4-Acetamidobutanoic acid,6,11,1,3,0,0,0,0,1.8333333333333333,0.5,-0.33333333333333304,69.79999999999998,2,-1,-1,-0.14285714285714285,-2,Protein,3290619.3228031835,2245841.281928735,0.6824980532891199,-0.5511031638939025,0.48334696381581166,0.5491849223422178,Downregulated
Feature0151,3-Phenyllactic acid,C9 H10 O3,166.06292,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,3-Phenyllactic acid,9,10,0,3,0,0,0,0,1.1111111111111112,0.3333333333333333,-0.44444444444444464,72.96666666666667,5,2,0.3333333333333333,0.4666666666666667,2,Lignin,6824706.964806694,9012001.46447637,1.32049647126961,0.40108044623152117,0.3884846240203741,0.4661815488244489,Upregulated
Feature0150,Mevalonic acid,C6 H12 O4,148.07362,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak1,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,251806.7301769942,4613756.230282568,18.322608879594174,4.195553032256878,9.313538480655813e-5,2.632421620152304e-4,Upregulated
Feature0149,N-Acetylvaline,C7 H13 N O3,159.08948,Metabolic pathways;Other,Superpathway of L-lysine degradation,N-Acetylvaline,7,13,1,3,0,0,0,0,1.8571428571428572,0.42857142857142855,-0.5714285714285712,76.58571428571427,2,-1,-0.6666666666666666,-0.1111111111111111,-2,Protein,1727764.807191824,1710607.1596583251,0.9900694542092302,-0.014398359868304842,0.9888030608070424,0.9888030608070424,Downregulated
Feature0148,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one",C8 H10 O5,186.05291,NA,NA,"6-(1-Hydroxyethyl)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]hept-3-en-5-one-peak1",8,10,0,5,0,0,0,0,1.25,0.625,0,60.3,4,-1,-0.3333333333333333,0.2727272727272727,-1,Lignin,1513907.1955046211,1337270.565145095,0.8833240036879216,-0.1789853786727718,0.2845746414190893,0.3831674305721596,Downregulated
Feature0147,Acrylic acid,C3 H4 O2,72.02116,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak2,3,4,0,2,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,2,0,0,0.5,0,Tannin,90286277.48821837,1032940.2611701896,0.011440722664692649,-6.449678005504606,1.422424211325592e-6,6.949558289619322e-6,Downregulated
