FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,N,O,Cl,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,Study.File.ID,SampleID1,SampleID2,Batch,RT.Range..min.,Instrument.Name,Software.Revision,Ref..File.ID,Sample.Type,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0017,NA,C11 H21 N O8 S,327.09887,Other,Feature0017,11,21,1,8,0,1,0,1.9090909090909092,0.7272727272727273,0,60.3,2,-6,-8,-0.8,-8,Carbohydrate,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.399859400605,21.5037403069425,0.8813059105746041,-0.18228521414809729,0.002662181875139105,0.012604454731957898,Downregulated
Feature0016,NA,C35 H63 N O3,545.48105,NA,Feature0016,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142857,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,22.548606790391165,25.0391865595278,1.1104538205969323,0.1511493981248147,0.4714483617321614,0.5801234800634896,Upregulated
Feature0015,NA,C35 H63 N O3,545.48106,NA,Feature0015,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142857,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,22.582339337728765,24.223592088894932,1.0726785974925146,0.10121787174874368,0.6962629149358588,0.767782368433802,Upregulated
Feature0014,NA,C18 H34 N2 O12,470.2113,NA,Feature0014,18,34,2,12,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,3,-9,-2.75,-0.5,-11,Amino Sugar,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,25.58893607761833,22.269461871508234,0.8702769745470772,-0.20045346839495853,1.1750240735218273e-4,0.0019717592282331494,Downregulated
Feature0013,NA,C3 H2 N4 O18 S2,445.88051,NA,Feature0013,3,2,4,18,0,2,0,0.6666666666666666,6,16.666666666666664,-414.69999999999993,5,-13,0.9047619047619048,0.8333333333333334,-19,Other,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.778873307002566,25.614798177812,1.033735386611513,0.04786693489873394,0.00600087231519557,0.01994508816846971,Upregulated
Feature0012,NA,C6 H5 O13 P3,377.89309,NA,Feature0012,6,5,0,13,0,0,3,0.8333333333333334,2.1666666666666665,1,31.799999999999997,6,-7,1,1,-10,Other,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.392675539652867,25.320172208313167,1.0380235725741753,0.05383920636411263,0.007008249982765871,0.022083526898869693,Upregulated
Feature0011,NA,C16 H28 N2 O13,456.15919,NA,Feature0011,16,28,2,13,0,0,0,1.75,0.8125,0.25,53.175,4,-9,-11,-0.6,-11,Carbohydrate,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,27.567552665057466,20.294767812924498,0.7361831519650492,-0.44186336181114483,0.0035177318079837954,0.014109583625429509,Downregulated
Feature0010,NA,C10 H17 N7 O8,363.11421,NA,Feature0010,10,17,7,8,0,0,0,1.7,0.8,2,3.299999999999997,6,-2,1.8,5,-9,Carbohydrate,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,24.94388366560697,23.078877850794434,0.9252319390270396,-0.11211302618887485,3.3569390860161184e-4,0.003311575044313198,Downregulated
Feature0009,NA,C22 H39 N O17,589.22211,NA,Feature0009,22,39,1,17,0,0,0,1.7727272727272727,0.7727272727272727,-0.09090909090909083,62.890909090909084,4,-13,-3.5,-0.44,-14,Carbohydrate,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,26.7435181209715,20.803669004105068,0.7778957469246137,-0.3623512757594722,0.0012877950490283922,0.007921788149874274,Downregulated
Feature0008,NA,C39 H74 N2 O6,666.55504,NA,Feature0008,39,74,2,6,0,0,0,1.8974358974358974,0.15384615384615385,-1.4358974358974361,101.22307692307692,4,-2,-0.12903225806451613,-0.029411764705882353,-4,Lipid,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,20.9420229797029,23.200819436435832,1.1078595157173767,0.14777494923215428,0.4089137278169662,0.5146672781144574,Upregulated
Feature0007,NA,C11 H18 N3 O6 P S,351.06551,NA,Feature0007,11,18,3,6,0,1,1,1.6363636363636365,0.5454545454545454,0,60.3,5,-1,-Inf,-1,-6,Protein,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,21.650494824991533,21.236094019068332,0.9808595226449581,-0.02788156445258876,0.1674051776518843,0.24638262033442648,Downregulated
Feature0006,NA,C9 H9 N2 O6 P3 S4,461.85452,NA,Feature0006,9,9,2,6,0,4,3,1,0.6666666666666666,0.22222222222222232,53.96666666666666,8,2,1.1666666666666667,1.3333333333333333,-7,Other,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.9043444632095,24.583660968513033,1.0284181189887491,0.040426933355910334,0.02188348163509594,0.04992169248006262,Upregulated
Feature0005,NA,C4 H N4 O7 P3,309.90566,NA,Feature0005,4,1,4,7,0,0,3,0.25,1.75,2.5,-10.950000000000003,8,1,0.6,0.38461538461538464,-6,Other,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.73681318211967,24.9127932214179,1.0495424567011409,0.06976052854838032,7.514835978300933e-4,0.005274836792461232,Upregulated
Feature0004,NA,C9 H8 O17 P2 S2,513.86803,NA,Feature0004,9,8,0,17,0,2,2,0.8888888888888888,1.8888888888888888,2.2222222222222223,-3.0333333333333385,7,-10,1.1666666666666667,1.5714285714285714,-14,Other,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.8286430864367,25.067859196871233,1.0520053158687788,0.07314199470450107,0.0011125337800604468,0.007519904254112279,Upregulated
Feature0003,NA,C3 H5 N2 P S,131.99089,NA,Feature0003,3,5,2,0,0,1,1,1.6666666666666667,0,-0.666666666666667,79.30000000000001,3,3,1,1,-1,Lipid,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.790375337821633,24.618789530451767,1.0348214007079213,0.04938179521562986,3.639214494617603e-4,0.0034955612908826976,Upregulated
Feature0002,NA,C H3 N O5,109.00137,NA,Feature0002,1,3,1,5,0,0,0,3,5,10,-224.7,1,-4,1,1,-5,Other,Full gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,22.977628491503502,24.420577158328534,1.06279798053827,0.08786739162548396,0.03503464891754127,0.07224659240057944,Upregulated
Feature0001,NA,C6 H N6 O5 P3 S2,393.86699,NA,Feature0001,6,1,6,5,0,2,3,0.16666666666666666,0.8333333333333334,2.666666666666667,-15.700000000000017,11,6,0.5,0.3333333333333333,-5,Other,No gap,F45,F1154_2,Area: 46,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Sample,23.5077301332603,24.291037384054867,1.0333212626805808,0.04728886215973314,0.01227945949149159,0.03186686451875605,Upregulated
Feature0365,δ-Valerolactam,C5 H9 N O,99.06838,Biosynthesis of secondary metabolites;Cyanoamino acid metabolism,δ-Valerolactam,5,9,1,1,0,0,0,1.8,0.2,-0.7999999999999998,83.1,2,1,0,0.14285714285714285,0,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.407942392992666,23.566127384301268,1.1008123504674148,0.1385685614336606,0.0019632835139276436,0.01088937650052313,Upregulated
Feature0364,α-Eleostearic acid,C18 H30 O2,278.22457000000003,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,α-Eleostearic acid,18,30,0,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666667,4,2,0.125,0.17647058823529413,2,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.74444261487047,23.594004731145233,1.085059072289574,0.11777358735117073,0.026485509647572594,0.05754292274621426,Upregulated
Feature0363,Υ-Aminobutyric acid (GABA),C4 H9 N O2,103.06331,Metabolic pathways;Microbial metabolism in diverse environments;Other,Υ-Aminobutyric acid (GABA),4,9,1,2,0,0,0,2.25,0.5,-0.5,74.55,1,-1,-2,-0.5,-2,Protein,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,27.2586582595881,26.103801103179432,0.9576333821932541,-0.06245465074583852,0.12418370271958887,0.19707413692456494,Downregulated
Feature0362,Valylproline,C10 H18 N2 O3,214.13173,Metabolic pathways;Biosynthesis of cofactors;Other,Valylproline,10,18,2,3,0,0,0,1.8,0.3,-0.5999999999999996,77.39999999999999,3,0,-0.4,-0.07692307692307693,-2,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.197292677428234,25.865814408569634,1.0265314904938285,0.03777788510110572,0.08505398531370713,0.14574978703992067,Upregulated
Feature0361,Valyllysine,C11 H23 N3 O3,245.17392,NA,Valyllysine,11,23,3,3,0,0,0,2.090909090909091,0.2727272727272727,-0.7272727272727275,81.02727272727273,2,-1,-0.8,-0.38461538461538464,-4,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.225359594187267,23.4092114122264,1.0532658116518734,0.07486957383562665,0.02624835755969652,0.05736916472628281,Upregulated
Feature0360,Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Valine,5,11,1,2,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,No gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,27.798510239938434,27.807259567111366,1.0003147408655144,4.5400364284028277e-4,0.9714962443290832,0.9795473181771144,Upregulated
Feature0359,Val-Leu,C11 H22 N2 O3,230.16304,NA,Val-Leu,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.556384222891666,23.4205611952757,0.9537463244870903,-0.06832250273517732,0.0699602677557655,0.12519045880967647,Downregulated
Feature0358,val-his,C11 H18 N4 O3,254.13787,NA,val-his,11,18,4,3,0,0,0,1.6363636363636365,0.2727272727272727,0,60.3,5,2,-0.5,-0.09090909090909091,-2,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.913620388919302,24.170614998523433,1.0548579660598723,0.07704875679420652,0.0019988718507809584,0.01088937650052313,Upregulated
Feature0357,val-arg,C11 H23 N5 O3,273.18012,NA,val-arg,11,23,5,3,0,0,0,2.090909090909091,0.2727272727272727,-0.18181818181818166,65.48181818181817,3,0,-1.6666666666666667,-0.7777777777777778,-5,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.961741097575732,23.307573026424432,1.015061224119682,0.02156674718387041,0.5050737035097985,0.6104367608644916,Upregulated
Feature0356,Uracil,C4 H4 N2 O2,112.02722,Metabolic pathways;Other,Uracil,4,4,2,2,0,0,0,1,0.5,1.5,17.549999999999997,4,2,NA,1,0,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.154752558976366,24.8086255276989,1.0270701580207056,0.03853473391655019,0.5521159185033222,0.6479817049958605,Upregulated
Feature0355,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,-Inf,-1.6666666666666667,-4,Other,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.02464909184,23.041615449195902,0.9207567852253831,-0.11910797123919635,0.3988442900213529,0.5054797425617841,Downregulated
Feature0354,Trigonelline,C7 H7 N O2,137.04767,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Biosynthesis of various plant secondary metabolites;Other",Trigonelline,7,7,1,2,0,0,0,1,0.2857142857142857,0,60.3,5,3,0.5,0.6,2,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.0545823568341,19.773865904456468,0.7892315115387577,-0.34147953538808523,0.009406355227105284,0.026913727483742825,Downregulated
Feature0353,Tolycaine,C15 H22 N2 O3,278.16307,NA,Tolycaine,15,22,2,3,0,0,0,1.4666666666666666,0.2,-0.666666666666667,79.30000000000001,6,3,0.1,0.21739130434782608,1,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.906260379887435,22.453952408312833,0.9802539583470489,-0.028772532411116224,0.2423444885428845,0.33505961484148805,Downregulated
Feature0352,Tn Antigen,C11 H20 N2 O8,308.12198,NA,Tn Antigen,11,20,2,8,0,0,0,1.8181818181818181,0.7272727272727273,0.18181818181818166,55.11818181818182,3,-5,-7,-0.6,-7,Carbohydrate,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.364314091152565,23.853567090450035,1.1165145292601892,0.15900202514626824,5.4150580298791877e-5,0.0014117829863613597,Upregulated
Feature0351,Tiglic acid,C5 H8 O2,100.05241,NA,Tiglic acid,5,8,0,2,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,20.557753566348502,25.219694200619735,1.2267728630574928,0.29486815880153566,2.066199539534021e-4,0.0023567588497809926,Upregulated
Feature0350,Thymine,C5 H6 N2 O2,126.04289,Metabolic pathways;Other,Thymine,5,6,2,2,0,0,0,1.2,0.4,0.7999999999999998,37.5,4,2,0,0.5,0,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.210697584788768,24.8158824974359,1.0249965913013328,0.03561911195429194,0.05234192130528202,0.09950417331472884,Upregulated
Feature0349,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.2403253242342,22.049019786161434,0.8735632169127127,-0.19501598484622076,0.002313759194775498,0.011729473695736901,Downregulated
Feature0348,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,C11 H22 N2 O3,230.16305,NA,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.998228192396265,23.939439294293933,1.0409253745124962,0.05786664339249682,0.054976077362542584,0.1039703017478137,Upregulated
Feature0347,Stavudine,C10 H12 N2 O4,224.07968,Metabolic pathways;Biosynthesis of cofactors;Other,Stavudine,10,12,2,4,0,0,0,1.2,0.4,0.20000000000000018,54.599999999999994,6,2,0,0.3333333333333333,0,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,19.739819651794633,19.6695044806278,0.9964379020473756,-0.005148195693390129,0.7139713578517997,0.7821407552300275,Downregulated
Feature0346,Sorbic acid,C6 H8 O2,112.05238,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Sorbic acid,6,8,0,2,0,0,0,1.3333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,3,1,0.25,0.4,1,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,19.4641933444476,24.318654783177898,1.2494047070342678,0.32124087026674736,0.041439243003192065,0.08310617415475331,Upregulated
Feature0345,Pyrone,C5 H4 O2,96.02111,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.1349158711952,21.784813540310235,0.8667151961815712,-0.20637009516318233,0.00654843812478187,0.021152034650844094,Downregulated
Feature0344,pyroglutamine,C5 H8 N2 O2,128.05857,Metabolic pathways;Cyanoamino acid metabolism;Other,pyroglutamine,5,8,2,2,0,0,0,1.6,0.4,0.3999999999999999,48.9,3,1,-1,0,-1,Protein,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,24.422291150294967,22.928283771934336,0.9388260761790735,-0.09107018117734773,0.002576878285587238,0.012540807656524558,Downregulated
Feature0343,Pyrogallol,C6 H6 O3,126.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.065717896301667,20.475389434119734,0.816868262813282,-0.29182466267364443,0.0013122360050663799,0.007921788149874274,Downregulated
Feature0342,Pyridoxine,C8 H11 N O3,169.07391,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Pyridoxine,8,11,1,3,0,0,0,1.375,0.375,-0.25,67.425,4,1,0,0.2727272727272727,0,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,23.7379613528228,23.497973241322267,0.9898901128056645,-0.014659713643976079,0.8219107565918614,0.8620615694138777,Downregulated
Feature0341,PYRIDOXAMINE,C8 H12 N2 O2,168.08991,Metabolic pathways;Microbial metabolism in diverse environments;Other,PYRIDOXAMINE,8,12,2,2,0,0,0,1.5,0.25,-0.25,67.425,4,2,0,0.2,0,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.5283921743242,26.485788575419033,1.037503200145043,0.053115786412587455,0.006322760483348946,0.020605424789485405,Upregulated
Feature0340,propionyl adenylate,C13 H17 N5 O5,323.12166,NA,propionyl adenylate,13,17,5,5,0,0,0,1.3076923076923077,0.38461538461538464,0.6153846153846154,42.76153846153846,8,3,-0.6666666666666666,0.09090909090909091,-2,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.4071829786128,22.165337714170267,0.8724043800065735,-0.19693108167405884,0.0024559615009637787,0.012279807504818894,Downregulated
Feature0339,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",C10 H15 N O8,277.07983,NA,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",10,15,1,8,0,0,0,1.5,0.8,0.3999999999999999,48.9,4,-4,-5,-0.2,-5,Carbohydrate,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.1890698096832,25.28688897484737,1.0038833972791867,0.005591707599108244,0.7720505162001491,0.8228508080872459,Upregulated
Feature0338,Proline,C5 H9 N O2,115.06328,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,Proline,5,9,1,2,0,0,0,1.8,0.4,-0.40000000000000036,71.7,2,0,-0.5,0,-1,Protein,No gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,29.040995823119435,27.122502056196932,0.9339384303965501,-0.0986006510438823,0.009129819911104982,0.026659074140426547,Downregulated
Feature0337,pro-his,C11 H16 N4 O3,252.12226,NA,pro-his,11,16,4,3,0,0,0,1.4545454545454546,0.2727272727272727,0.18181818181818166,55.11818181818182,6,3,-0.25,0.09090909090909091,-1,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,19.898189288715802,24.9743973785335,1.25510904616313,0.32781271359791014,4.227441532177798e-5,0.0012858467993707469,Upregulated
Feature0336,Piptamine(antibiotic),C23 H41 N,331.32396,NA,Piptamine(antibiotic),23,41,1,0,0,0,0,1.7826086956521738,0,-1.6521739130434785,107.38695652173914,4,4,0.13636363636363635,0.13636363636363635,3,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,22.1550346254478,23.497595787553568,1.060598468239976,0.08487856999315756,0.6395315214122348,0.718243093278356,Upregulated
Feature0335,Pipecolic acid,C6 H11 N O2,129.07898,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid-peak2,6,11,1,2,0,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.346681969244433,23.958095537650166,0.9452162443479122,-0.08128367141691287,0.01552025041803678,0.0377659426838895,Downregulated
Feature0334,Pipecolic acid,C6 H11 N O2,129.07895,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid-peak1,6,11,1,2,0,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,20.126188005131233,24.6671449735766,1.2256242944410356,0.29351679989690455,8.006099144280871e-5,0.0017189565809779517,Upregulated
Feature0333,Pinolenic acid,C18 H30 O2,278.22458,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,Pinolenic acid,18,30,0,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666667,4,2,0.125,0.17647058823529413,2,Lipid,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.9070058615956,23.38991073964,1.0676908970314392,0.09449403853764649,0.01425466957295203,0.03515509725761819,Upregulated
Feature0332,Phloroglucinol,C6 H6 O3,126.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Phloroglucinol,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.6758080153392,22.7348999953628,0.8854599622251635,-0.17550102066579315,0.003092160136033529,0.013014118638113149,Downregulated
Feature0331,Phenacetin,C10 H13 N O2,179.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,Full gap,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,25.611878517628067,26.587601625183932,1.0380965069346357,0.053940570481948065,0.012019850356753074,0.03156291640442354,Upregulated
Feature0330,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,0,5,0,0,0,2.4,1,-0.40000000000000036,71.7,0,-5,-Inf,-1,-5,Carbohydrate,Missing ions,F40,CTRL3,Area: 41,0,0.00 - 21.00,Orbitrap Exploris Slot #139,3.1-3.1.231.6/3.1.279.9,F55,Control,21.0428689916695,27.803554025363766,1.3212815246994458,0.401937893545508,1.509789670316696e-5,6.888415370819925e-4,Upregulated
