FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0289,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16794,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",22,26,7,0,0,0,0,0,0,1.1818181818181819,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,23.458953751015034,28.6549507719679,1.2214931269357245,0.2886457459108241,0.009494306418960746,0.1390629293250529,Upregulated
Feature0288,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy",C10 H20 N2 O3,216.14739,NA,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy-peak2",10,20,3,0,0,2,0,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.23076923076923078,-3,Lipid,23.15708002698195,24.460631168810266,1.0562916887755043,0.0790082815158223,0.21775605486057012,0.3742301115520927,Upregulated
Feature0287,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy",C10 H20 N2 O3,216.14739,NA,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy-peak1",10,20,3,0,0,2,0,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.23076923076923078,-3,Lipid,23.747505835414117,21.449778386778767,0.9032434199801816,-0.14681325505144086,0.07078762911983785,0.19957881378546735,Downregulated
Feature0286,4-guanidinobutanal,C5 H11 N3 O,129.09017,Metabolic pathways;Other,4-guanidinobutanal,5,11,1,0,0,3,0,0,0,2.2,0.2,0,60.3,2,1,-2,-1,-2,Lipid,25.795450188733902,24.570486825108766,0.9525124254602024,-0.07019018229936425,0.2081224403994314,0.3657103585293523,Downregulated
Feature0285,4-Guanidinobutyric acid,C5 H11 N3 O2,145.08514,Metabolic pathways;Other,4-Guanidinobutyric acid,5,11,2,0,0,3,0,0,0,2.2,0.4,0.3999999999999999,48.9,2,0,-Inf,-2,-3,Protein,26.3051452505423,26.1850284558651,0.9954337148290515,-0.0066028437042984335,0.789423456028618,0.8580689739441499,Downregulated
Feature0284,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03788,NA,4-Hydroxy-3-nitrosobenzamide,7,6,3,0,0,2,0,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Phenol,20.798444999933352,21.0660699779088,1.0128675474525286,0.018445525444912493,0.7585039174192343,0.8360263618849275,Upregulated
Feature0283,"4-Hydroxy-N-(2-hydroxy-8-methyl-4-oxo-7-{[(2R,3R,4R,5R)-3,4,5-trihydroxy-6,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4H-chromen-3-yl)-3-(3-methyl-2-buten-1-yl)benzamide",C29 H33 N O10,555.21068,Metabolic pathways;Biosynthesis of secondary metabolites;Other,"4-Hydroxy-N-(2-hydroxy-8-methyl-4-oxo-7-{[(2R,3R,4R,5R)-3,4,5-trihydroxy-6,6-dimethyltetrahydro-2H-pyran-2-yl]oxy}-4H-chromen-3-yl)-3-(3-methyl-2-buten-1-yl)benzamide",29,33,10,0,0,1,0,0,0,1.1379310344827587,0.3448275862068966,-0.3448275862068968,70.12758620689655,14,4,0.16666666666666666,0.34782608695652173,3,Phenol,23.638255492757285,28.2264287819012,1.1940994880332738,0.25592304172234065,0.028564688308140188,0.14901686919134835,Upregulated
Feature0282,4-Methoxycinnamaldehyde,C10 H10 O2,162.0681,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,4-Methoxycinnamaldehyde,10,10,2,0,0,0,0,0,0,1,0.2,-0.5999999999999996,77.39999999999999,6,4,0.5,0.5555555555555556,4,Phenol,19.990590439315266,20.329699901968,1.016963454065159,0.02426783496108332,0.6382389375438444,0.7516732669145919,Upregulated
Feature0281,4-Phenylbutyric acid,C10 H12 O2,164.08376,Metabolic pathways;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,4-Phenylbutyric acid,10,12,2,0,0,0,0,0,0,1.2,0.2,-0.7999999999999998,83.1,5,3,0.375,0.4444444444444444,3,Phenol,21.3870036681182,21.832379233811,1.0208245892039904,0.029734985680352096,0.40877563683706153,0.5535814485113628,Upregulated
Feature0280,"4,5-Dideoxypentonic acid",C5 H10 O4,134.05785,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,"4,5-Dideoxypentonic acid",5,10,4,0,0,0,0,0,0,2,0.8,-0.40000000000000036,71.7,1,-3,-3,-0.3333333333333333,-3,Carbohydrate,23.39176868450865,23.321634150546135,0.9970017430101827,-0.0043320680673527585,0.7072974591218544,0.8042172119962351,Downregulated
Feature0279,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",C9 H15 N O7,249.08483,NA,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",9,15,7,0,0,1,0,0,0,1.6666666666666667,0.7777777777777778,0.22222222222222232,53.96666666666666,3,-4,-5,-0.3333333333333333,-5,Carbohydrate,24.963444342819034,24.006258306900268,0.9616564916774352,-0.056406446478645435,0.04300225096726553,0.16714958314416456,Downregulated
Feature0278,"5-Amino-6,6-bis(ethylsulfanyl)-1,2,3,4-hexanetetrol",C10 H23 N O4 S2,285.10595,NA,"5-Amino-6,6-bis(ethylsulfanyl)-1,2,3,4-hexanetetrol",10,23,4,0,0,1,0,0,2,2.3,0.4,-0.7999999999999998,83.1,0,-4,-2.3333333333333335,-1,-7,Protein,24.42158235584395,24.301696514923766,0.9950909879968733,-0.007099647693062977,0.7959168310241118,0.860887132275534,Downregulated
Feature0277,5-Aminolevulinic acid,C5 H9 N O3,131.05822,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;D-Amino acid metabolism;Other,5-Aminolevulinic acid,5,9,3,0,0,1,0,0,0,1.8,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,24.267460494630235,28.0977706080402,1.1578372864460833,0.2114325222984359,0.02635477814305002,0.1476239773286449,Upregulated
Feature0276,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",6,8,4,0,0,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,25.950837484570684,24.57104219335447,0.9468304137761803,-0.0788220462933431,0.018486095886735124,0.1390629293250529,Downregulated
Feature0275,5-Methylhexan-3-one,C8 H15 N O4,189.10013,NA,5-Methylhexan-3-one,8,15,4,0,0,1,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,22.781294414186185,22.937371879222532,1.0068511236542887,0.009850377441861256,0.3698703882637322,0.5163165318402353,Upregulated
Feature0274,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13224,Metabolic pathways;Other,6-(alpha-D-glucosaminyl)-1D-myo-inositol,12,23,10,0,0,1,0,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,26.426471631718567,25.532331956643166,0.9661649997193646,-0.04965850422242532,0.10024353397825587,0.2342531840847635,Downregulated
Feature0273,6-Aminocaproic acid,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",6-Aminocaproic acid,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,19.8627750284639,20.375413234484633,1.0258089922121207,0.036762123106531194,0.3694049430674638,0.5163165318402353,Upregulated
Feature0272,"6-chloro-2-(3-ethyl-5,5,8,8-tetramethyl-5,6,7,8-tetrahydronaphthalen-2-yl)-4-phenylquinoline",C31 H32 Cl N,453.2239,NA,"6-chloro-2-(3-ethyl-5,5,8,8-tetramethyl-5,6,7,8-tetrahydronaphthalen-2-yl)-4-phenylquinoline",32,32,0,0,0,1,1,0,0,1,0,-0.90625,86.128125,17.5,17.5,0.532258064516129,0.532258064516129,16.5,Unsaturated HC,19.156008612022,19.496236186494766,1.0177608802211149,0.025398644476836114,0.44993643211957257,0.5864100418620022,Upregulated
Feature0271,6-Hydroxy-3-coumaranone,C8 H6 O3,150.03205,Metabolic pathways;Microbial metabolism in diverse environments;Other,6-Hydroxy-3-coumaranone,8,6,3,0,0,0,0,0,0,0.75,0.375,0,60.3,6,3,0.6,0.6923076923076923,3,Condensed HC,23.24307544992515,27.846770726828368,1.1980673894391218,0.2607090597755074,0.017160265682244144,0.1390629293250529,Upregulated
Feature0270,6-hydroxypropylthymine,C8 H12 N2 O3,184.08482,NA,6-hydroxypropylthymine,8,12,3,0,0,2,0,0,0,1.5,0.375,0,60.3,4,1,-0.3333333333333333,0.1111111111111111,-1,Protein,25.626454991264815,25.429169269446334,0.9923014821251817,-0.011149586485673766,0.33847126569271024,0.49338496666790255,Downregulated
Feature0269,"6-Methoxy-1,2,4-benzenetriol",C7 H8 O4,156.04229,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other","6-Methoxy-1,2,4-benzenetriol",7,8,4,0,0,0,0,0,0,1.1428571428571428,0.5714285714285714,0,60.3,4,0,0,0.4,0,Phenol,23.908465663036814,28.84185159242343,1.2063447315656803,0.2706422384584263,0.01810635373829786,0.1390629293250529,Upregulated
Feature0268,"6,6-Diethoxy-N,N-diethyl-1-hexanamine",C14 H31 N O2,245.23548,NA,"6,6-Diethoxy-N,N-diethyl-1-hexanamine",14,31,2,0,0,1,0,0,0,2.2142857142857144,0.14285714285714285,-1.7142857142857144,109.15714285714286,0,-2,-0.2727272727272727,-0.16666666666666666,-3,Lipid,25.045328455796252,21.890991850184466,0.8740548916665625,-0.19420420938527494,0.05647669539773765,0.18271872040444534,Downregulated
Feature0267,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11166,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",11,14,2,0,0,4,0,0,0,1.2727272727272727,0.18181818181818182,0.18181818181818166,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,24.31726493574172,26.475350101330434,1.0887470351329167,0.12266879009407143,0.12013185834829083,0.262152066383869,Upregulated
Feature0266,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,C18 H28 O3,292.20383,Metabolic pathways;Biosynthesis of secondary metabolites;Other,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,18,28,3,0,0,0,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,21.251895428246968,22.4841315604322,1.0579824108558056,0.08131564259178753,0.14595445411867683,0.29247839327560365,Upregulated
Feature0265,8-hydroxy-deoxyguanosine,C10 H13 N5 O5,283.0917,Metabolic pathways;ABC transporters;Other,8-hydroxy-deoxyguanosine,10,13,5,0,0,5,0,0,0,1.3,0.5,1.2000000000000002,26.099999999999994,7,2,-Inf,-0.2,-3,Phenol,26.665250750579233,26.483244195102465,0.9931743917513015,-0.00988103169086982,0.25246350986403543,0.40839685419182203,Downregulated
Feature0264,"9-Hydroxy-10-azatricyclo[7.2.1.0~1,6~]dodecan-11-one",C11 H17 N O2,195.12596,NA,"9-Hydroxy-10-azatricyclo[7.2.1.0~1,6~]dodecan-11-one",11,17,2,0,0,1,0,0,0,1.5454545454545454,0.18181818181818182,-0.9090909090909092,86.2090909090909,4,2,0.125,0.2222222222222222,1,Lipid,18.94895127435215,19.587984629640665,1.033723943137342,0.04785096414351775,0.24306451738293747,0.3966928325240819,Upregulated
Feature0263,Acetyl-L-carnitine,C9 H17 N O4,203.11568,NA,Acetyl-L-carnitine,9,17,4,0,0,1,0,0,0,1.8888888888888888,0.4444444444444444,-0.666666666666667,79.30000000000001,2,-2,-0.75,-0.16666666666666666,-3,Protein,24.445957647773284,28.346894433097265,1.1595738993550662,0.2135947655085025,0.013271889752222012,0.1390629293250529,Upregulated
Feature0262,Adenine,C5 H5 N5,135.05448,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Adenine,5,5,0,0,0,5,0,0,0,1,0,2,3.299999999999997,6,6,Inf,Inf,1,Unsaturated HC,23.841085437804566,21.289474708501036,0.8929742214984278,-0.16330956685686093,0.2754720391568713,0.4283896611284004,Downregulated
Feature0261,Adenosine,C10 H13 N5 O4,267.09675,Metabolic pathways;ABC transporters;Other,Adenosine,10,13,4,0,0,5,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,24.87352013474685,24.190851595007565,0.9725544058082218,-0.04014913651682244,0.7077111465566868,0.8042172119962351,Downregulated
Feature0260,Adenosine isomer,C10 H13 N5 O4,267.09676,Metabolic pathways;ABC transporters;Other,Adenosine isomer,10,13,4,0,0,5,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,25.506611802923633,29.023962279192,1.1378995573165542,0.18637321620631145,0.026884522893490352,0.1476239773286449,Upregulated
Feature0259,Agmatine,C5 H14 N4,130.12182,Metabolic pathways;Biosynthesis of various plant secondary metabolites;Other,Agmatine,5,14,0,0,0,4,0,0,0,2.8,0,-0.40000000000000036,71.7,1,1,-3,-3,-3,Other,22.990110237785885,20.805715838910135,0.904985475220317,-0.14403345738298617,0.23573535849535232,0.39052544329049327,Downregulated
Feature0258,Ala-Leu,C9 H18 N2 O3,202.1317,NA,Ala-Leu,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,24.1188521729448,23.2952620604508,0.9658528479469741,-0.05012469020356938,0.685325483567361,0.7976978205915299,Downregulated
Feature0257,AMIDINOPROLINE,C6 H11 N3 O2,157.08515,NA,AMIDINOPROLINE,6,11,2,0,0,3,0,0,0,1.8333333333333333,0.3333333333333333,0.3333333333333335,50.8,3,1,-2,-0.5,-2,Protein,24.104376341695833,26.629195447764666,1.1047452574701713,0.14371373780326768,0.1811515082681365,0.32988719244331177,Upregulated
Feature0256,Anhydroecgonine,C9 H13 N O2,167.09467,Metabolic pathways;Other,Anhydroecgonine,9,13,2,0,0,1,0,0,0,1.4444444444444444,0.2222222222222222,-0.666666666666667,79.30000000000001,4,2,0.16666666666666666,0.2857142857142857,1,Phenol,20.870093012416632,20.430249145738,0.978924681053556,-0.030730232454384665,0.7039848592524652,0.8042172119962351,Downregulated
Feature0255,ARG-PHE,C15 H23 N5 O3,321.18019,NA,ARG-PHE,15,23,3,0,0,5,0,0,0,1.5333333333333334,0.2,-0.13333333333333375,64.10000000000001,7,4,-0.14285714285714285,0.058823529411764705,-1,Lipid,23.633813819861267,23.610791255296135,0.9990258633354476,-0.0014060670970977701,0.9927324715772146,0.9927324715772146,Downregulated
Feature0254,arg-val,C11 H23 N5 O3,273.18012,NA,arg-val,11,23,3,0,0,5,0,0,0,2.090909090909091,0.2727272727272727,-0.18181818181818166,65.48181818181817,3,0,-1.6666666666666667,-0.7777777777777778,-5,Lipid,23.200677593425734,24.603541097899168,1.060466488481826,0.08469903136825772,0.07886955882852575,0.2095567988197544,Upregulated
Feature0253,Asparagine,C4 H8 N2 O3,132.05347,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Cyanoamino acid metabolism;Other,Asparagine,4,8,3,0,0,2,0,0,0,2,0.75,1,31.799999999999997,2,-1,3,-3,-3,Carbohydrate,25.361080077473368,25.4069214906767,1.00180754972041,0.0026053890414070515,0.9063227786935794,0.9299953885848296,Upregulated
Feature0252,Azobenzene,C12 H10 N2,182.08444,Biosynthesis of secondary metabolites;Other,Azobenzene,12,10,0,0,0,2,0,0,0,0.8333333333333334,0,-0.33333333333333304,69.79999999999998,9,9,0.7,0.7,7,Unsaturated HC,22.995472787507783,28.216905075371265,1.2270634892403696,0.2952098971202762,0.016317097893787557,0.1390629293250529,Upregulated
Feature0251,Beauvericin,C45 H57 N3 O9,805.39159,NA,Beauvericin,45,57,9,0,0,3,0,0,0,1.2666666666666666,0.2,-0.666666666666667,79.30000000000001,19,10,0.21212121212121213,0.30666666666666664,7,Phenol,19.16488895069955,19.6529355651138,1.025465663572052,0.03627918579762347,0.46143164332350606,0.5957450794082825,Upregulated
Feature0250,benzylidenemethylamine,C8 H9 N,119.07346,NA,benzylidenemethylamine,8,9,0,0,0,1,0,0,0,1.125,0,-0.75,81.675,5,5,0.5714285714285714,0.5714285714285714,4,Unsaturated HC,25.338780624764034,25.172588265570035,0.993441185601821,-0.009493536322580228,0.7806625866579524,0.8536072021110811,Downregulated
Feature0249,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",C18 H30 O15,486.15857,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,15,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,4,-11,-3.6666666666666665,-0.3333333333333333,-11,Carbohydrate,25.373486320279483,23.731977511995733,0.9353061385588235,-0.09648943866643868,0.06577763718820617,0.19176638457494755,Downregulated
Feature0248,Betaine,C5 H11 N O2,117.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Betaine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,29.96738082183583,29.7498481820402,0.9927410192739592,-0.010510690265825347,0.4523302958158608,0.5867492044781214,Downregulated
Feature0247,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,28.437660249647,26.872933488526797,0.9449769514304671,-0.08164895334463665,0.018393526450838055,0.1390629293250529,Downregulated
Feature0246,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak1",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,26.635697844084167,25.528186927070067,0.9584200525363716,-0.06127000166870021,0.012221897741756853,0.1390629293250529,Downregulated
Feature0245,Bis(triaminomethyl) carbonate,C3 H12 N6 O3,180.0979,NA,Bis(triaminomethyl) carbonate,3,12,3,0,0,6,0,0,0,4,1,4,-53.7,1,-2,1.3333333333333333,1.4444444444444444,-8,Other,20.705130308916583,20.727654389187933,1.0010878502059777,0.0015685830602981308,0.9759034429029029,0.9812557469773248,Upregulated
Feature0244,Buphedrine,C11 H17 N O,179.13104,NA,Buphedrine,11,17,1,0,0,1,0,0,0,1.5454545454545454,0.09090909090909091,-1.0909090909090908,91.39090909090909,4,3,0.2222222222222222,0.2631578947368421,2,Lipid,19.22181535307205,19.596151875675933,1.019474566565538,0.027825784037722467,0.3947594220612522,0.5414406038246602,Upregulated
Feature0243,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,3,0,0,0,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,21.04307541284643,21.985070250113132,1.044765074438294,0.06317857479860914,0.2749589448321325,0.4283896611284004,Upregulated
Feature0242,C16 phytosphingosine,C16 H35 N O3,289.26171,NA,C16 phytosphingosine,16,35,3,0,0,1,0,0,0,2.1875,0.1875,-1.625,106.6125,0,-3,-0.3333333333333333,-0.18518518518518517,-4,Lipid,23.131326789155533,22.979246198429667,0.9934253407894802,-0.00951654665758241,0.9562406927975431,0.9632461191184042,Downregulated
Feature0241,Cafestol,C20 H28 O3,294.21942,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Cafestol,20,28,3,0,0,0,0,0,0,1.4,0.15,-1.0999999999999996,91.64999999999999,7,4,0.23529411764705882,0.2972972972972973,4,Phenol,23.687446540485535,25.571678835067633,1.0795456062079825,0.11042419237410338,0.08159750235235898,0.2147302693483131,Upregulated
Feature0240,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,4,0,0,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,19.466027221831283,19.445323096480433,0.9989363969794705,-0.0015352714076542686,0.9797276938937944,0.983303342411655,Downregulated
Feature0239,Cantharidin,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,Cantharidin,10,12,4,0,0,0,0,0,0,1.2,0.4,-0.40000000000000036,71.7,5,1,0.16666666666666666,0.375,1,Phenol,18.97925530300775,20.386610731220166,1.0741522997474713,0.10319856177110223,0.1780677455195338,0.3286485236098778,Upregulated
Feature0238,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,0,0,0,1,0,0,0,2.1578947368421053,0,-2,117.3,0,0,-0.05555555555555555,-0.05555555555555555,-1,Lipid,19.985030290595283,20.485298413772533,1.0250321423537032,0.035669149620707344,0.2989136630311339,0.454150593003104,Upregulated
Feature0237,Choline,C5 H13 N O,103.09967,NA,Choline,5,13,1,0,0,1,0,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,28.43779867357805,27.565689771230566,0.9693327562953116,-0.04493609029116626,0.0859964538309112,0.21860848607873626,Downregulated
Feature0236,Choline O-Sulfate,C5 H13 N O4 S,183.05656,ABC transporters,Choline O-Sulfate,5,13,4,0,0,1,0,0,1,2.6,0.8,0,60.3,0,-4,6,-4,-6,Other,27.961273608235782,29.704374451185632,1.0623398228339798,0.087245331392857,0.14004929399922011,0.28528559888730026,Upregulated
Feature0235,Citric acid,C6 H8 O7,192.02696,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Central carbon metabolism in cancer;Other,Citric acid,6,8,7,0,0,0,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,29.702261477145434,29.4828372578975,0.992612541660615,-0.010697411683655275,0.43245367936862517,0.5745157576153233,Downregulated
Feature0234,Cyclo(leucylprolyl),C11 H18 N2 O2,210.13681,NA,Cyclo(leucylprolyl),11,18,2,0,0,2,0,0,0,1.6363636363636365,0.18181818181818182,-0.7272727272727275,81.02727272727273,4,2,0,0.125,0,Lipid,27.032575973727532,26.699974231727634,0.9876962616391739,-0.017860645383425418,0.23091758637966436,0.386032439236521,Downregulated
Feature0233,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,0,0,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.45454545454545453,4,Phenol,26.679590604465567,26.392088329842203,0.9892238873194987,-0.015631017208349023,0.19413018689280304,0.3455391676085491,Downregulated
Feature0232,Cytarabine,C9 H13 N3 O5,243.0855,Metabolic pathways;ABC transporters;Cyanoamino acid metabolism;Other,Cytarabine,9,13,5,0,0,3,0,0,0,1.4444444444444444,0.5555555555555556,0.6666666666666665,41.3,5,0,-3,-0.14285714285714285,-3,Phenol,24.917979152878882,23.174855275077068,0.9300455359117505,-0.10462674121958825,0.04647925738551239,0.17277821262202242,Downregulated
Feature0231,Cytidine 5'-diphosphocholine,C14 H26 N4 O11 P2,488.10744,Metabolic pathways;Other,Cytidine 5'-diphosphocholine,14,26,11,0,0,4,0,2,0,1.8571428571428572,0.7857142857142857,-0.14285714285714324,64.37142857142858,5,-6,4,-2.6,-12,Carbohydrate,22.786269700036183,22.675719646461467,0.9951483917714473,-0.007016425401542665,0.8636547270640204,0.9022370966246445,Downregulated
Feature0230,Cytonic acid A,C32 H36 O10,580.23109,NA,Cytonic acid A,32,36,10,0,0,0,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.22727272727272727,0.37037037037037035,5,Phenol,24.662874800599784,29.732789075105867,1.2055686660819762,0.2697138254694061,0.02455809660873217,0.14752004919394335,Upregulated
Feature0229,D-(+)-Glucose,C6 H12 O6,197.08999,NA,D-(+)-Glucose,6,12,6,0,0,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,30.183101835179084,28.926320043318334,0.9583614103439845,-0.06135827756431856,0.07473580035324666,0.20348856531824586,Downregulated
Feature0228,D-(+)-Glucose isomer,C6 H12 O6,197.08998,NA,D-(+)-Glucose isomer,6,12,6,0,0,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,26.4720365087941,26.279710934983832,0.9927347647111934,-0.010519779700970299,0.8084674457721133,0.8684708890130123,Downregulated
Feature0227,D-(+)-Maltose,C12 H22 O11,364.09813,NA,D-(+)-Maltose,12,22,11,0,0,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,28.623980041966952,28.541376823490268,0.9971141952182898,-0.004169355117684261,0.7386012817911262,0.8268419145160941,Downregulated
